Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-07-04T17:22:06.000,2.46,21.03,8.49,44.68728,-124.156658
2021-07-04T17:37:06.000,2.54,21.67,8.48,44.68728,-124.156658
2021-07-04T17:52:06.000,2.57,21.94,8.49,44.68728,-124.156658
2021-07-04T18:07:06.000,2.61,22.35,8.5,44.68728,-124.156658
2021-07-04T18:22:06.000,2.68,22.9,8.52,44.68728,-124.156658
2021-07-04T18:37:06.000,2.67,22.8,8.52,44.68728,-124.156658
2021-07-04T18:52:06.000,2.7,23.07,8.55,44.68728,-124.156658
2021-07-04T19:07:06.000,2.77,23.68,8.57,44.68728,-124.156658
2021-07-04T19:22:06.000,2.83,24.24,8.59,44.68728,-124.156658
2021-07-04T19:37:06.000,2.95,25.3,8.65,44.68728,-124.156658
2021-07-04T19:52:06.000,3,25.74,8.71,44.68728,-124.156658
2021-07-04T20:07:06.000,3.1,26.66,8.76,44.68728,-124.156658
2021-07-04T20:22:06.000,3.13,26.97,8.8,44.68728,-124.156658
2021-07-04T20:37:06.000,3.17,27.32,8.82,44.68728,-124.156658
2021-07-04T20:52:06.000,3.25,27.98,8.85,44.68728,-124.156658
2021-07-04T21:07:06.000,3.36,28.96,8.88,44.68728,-124.156658
2021-07-04T21:22:06.000,3.34,28.8,8.9,44.68728,-124.156658
2021-07-04T21:37:06.000,3.39,29.25,8.91,44.68728,-124.156658
2021-07-04T21:52:06.000,3.45,29.84,8.94,44.68728,-124.156658
2021-07-04T22:07:06.000,3.51,30.33,8.97,44.68728,-124.156658
2021-07-04T22:22:06.000,3.57,30.89,8.99,44.68728,-124.156658
2021-07-04T22:37:06.000,3.57,30.82,8.97,44.68728,-124.156658
2021-07-04T22:52:06.000,3.42,29.54,8.9,44.68728,-124.156658
2021-07-04T23:07:06.000,3.27,28.15,8.81,44.68728,-124.156658
2021-07-04T23:22:06.000,3.26,28.05,8.8,44.68728,-124.156658
2021-07-04T23:37:06.000,3.29,28.32,8.78,44.68728,-124.156658
2021-07-04T23:52:06.000,3.27,28.11,8.76,44.68728,-124.156658
2021-07-05T00:07:06.000,3.3,28.36,8.74,44.68728,-124.156658
2021-07-05T00:22:06.000,3.28,28.2,8.74,44.68728,-124.156658
2021-07-05T00:37:06.000,3.35,28.78,8.76,44.68728,-124.156658
2021-07-05T00:52:06.000,3.35,28.85,8.77,44.68728,-124.156658
2021-07-05T01:07:06.000,3.36,28.9,8.76,44.68728,-124.156658
2021-07-05T01:22:06.000,3.41,29.33,8.78,44.68728,-124.156658
2021-07-05T01:37:06.000,3.41,29.39,8.79,44.68728,-124.156658
2021-07-05T01:52:06.000,3.48,29.97,8.8,44.68728,-124.156658
2021-07-05T02:07:06.000,3.55,30.62,8.83,44.68728,-124.156658
2021-07-05T02:22:06.000,3.61,31.09,8.84,44.68728,-124.156658
2021-07-05T02:37:06.000,3.62,31.24,8.85,44.68728,-124.156658
2021-07-05T02:52:06.000,3.67,31.63,8.87,44.68728,-124.156658
2021-07-05T03:07:06.000,3.8,32.8,8.9,44.68728,-124.156658
2021-07-05T03:22:06.000,3.79,32.69,8.9,44.68728,-124.156658
2021-07-05T03:37:06.000,3.85,33.2,8.91,44.68728,-124.156658
2021-07-05T03:52:06.000,3.78,32.59,8.9,44.68728,-124.156658
2021-07-05T04:07:06.000,3.74,32.24,8.9,44.68728,-124.156658
2021-07-05T04:22:06.000,3.64,31.38,8.89,44.68728,-124.156658
2021-07-05T04:37:06.000,3.65,31.53,8.9,44.68728,-124.156658
2021-07-05T04:52:06.000,3.67,31.67,8.92,44.68728,-124.156658
2021-07-05T05:07:06.000,3.77,32.54,8.95,44.68728,-124.156658
2021-07-05T05:22:06.000,3.74,32.35,8.97,44.68728,-124.156658
2021-07-05T05:37:06.000,3.83,33.15,9,44.68728,-124.156658
2021-07-05T05:52:06.000,3.9,33.79,9.02,44.68728,-124.156658
2021-07-05T06:07:06.000,3.92,33.94,9.04,44.68728,-124.156658
2021-07-05T06:22:06.000,4.12,35.73,9.11,44.68728,-124.156658
2021-07-05T06:37:06.000,4.13,35.8,9.13,44.68728,-124.156658
2021-07-05T06:52:06.000,4.15,35.98,9.14,44.68728,-124.156658
2021-07-05T07:07:06.000,4.17,36.25,9.16,44.68728,-124.156658
2021-07-05T07:22:06.000,4.11,35.64,9.14,44.68728,-124.156658
2021-07-05T07:37:06.000,4.09,35.49,9.13,44.68728,-124.156658
2021-07-05T07:52:06.000,4.09,35.51,9.12,44.68728,-124.156658
2021-07-05T08:07:06.000,4.11,35.64,9.14,44.68728,-124.156658
2021-07-05T08:22:06.000,4.13,35.86,9.11,44.68728,-124.156658
2021-07-05T08:37:06.000,4.06,35.18,9.08,44.68728,-124.156658
2021-07-05T08:52:06.000,4.04,34.96,9.04,44.68728,-124.156658
2021-07-05T09:07:06.000,3.97,34.31,9,44.68728,-124.156658
2021-07-05T09:22:06.000,3.75,32.34,8.91,44.68728,-124.156658
2021-07-05T09:37:06.000,3.05,26.1,8.62,44.68728,-124.156658
2021-07-05T09:52:06.000,3.06,26.25,8.61,44.68728,-124.156658
2021-07-05T10:07:06.000,3.03,25.94,8.59,44.68728,-124.156658
2021-07-05T10:22:06.000,2.95,25.23,8.54,44.68728,-124.156658
2021-07-05T10:37:06.000,2.88,24.6,8.52,44.68728,-124.156658
2021-07-05T10:52:06.000,2.88,24.67,8.52,44.68728,-124.156658
2021-07-05T11:07:06.000,2.88,24.59,8.52,44.68728,-124.156658
2021-07-05T11:22:06.000,2.87,24.55,8.52,44.68728,-124.156658
2021-07-05T11:37:06.000,2.98,25.51,8.56,44.68728,-124.156658
2021-07-05T11:52:06.000,3.06,26.2,8.59,44.68728,-124.156658
2021-07-05T12:07:06.000,3.17,27.22,8.64,44.68728,-124.156658
2021-07-05T12:22:06.000,3.32,28.5,8.71,44.68728,-124.156658
2021-07-05T12:37:06.000,3.31,28.47,8.71,44.68728,-124.156658
2021-07-05T12:52:06.000,3.68,31.75,8.85,44.68728,-124.156658
2021-07-05T13:07:06.000,3.97,34.31,8.99,44.68728,-124.156658
2021-07-05T13:22:06.000,3.81,32.93,8.93,44.68728,-124.156658
2021-07-05T13:37:06.000,3.8,32.84,8.94,44.68728,-124.156658
2021-07-05T13:52:06.000,3.4,29.27,8.78,44.68728,-124.156658
2021-07-05T14:07:06.000,3.01,25.79,8.6,44.68728,-124.156658
2021-07-05T14:22:06.000,2.92,24.96,8.54,44.68728,-124.156658
2021-07-05T14:37:06.000,2.82,24.09,8.5,44.68728,-124.156658
2021-07-05T14:52:06.000,2.8,23.96,8.49,44.68728,-124.156658
2021-07-05T15:07:06.000,2.7,23.03,8.43,44.68728,-124.156658
2021-07-05T15:22:06.000,2.61,22.22,8.39,44.68728,-124.156658
2021-07-05T15:37:06.000,2.62,22.36,8.4,44.68728,-124.156658
2021-07-05T15:52:06.000,2.57,21.89,8.38,44.68728,-124.156658
2021-07-05T16:07:06.000,2.77,23.64,8.45,44.68728,-124.156658
2021-07-05T16:22:06.000,2.59,22.04,8.38,44.68728,-124.156658
2021-07-05T16:37:06.000,2.44,20.73,8.31,44.68728,-124.156658
2021-07-05T16:52:06.000,2.4,20.37,8.28,44.68728,-124.156658
2021-07-05T17:07:06.000,2.22,18.85,8.23,44.68728,-124.156658
2021-07-05T17:22:06.000,2.24,19.06,8.23,44.68728,-124.156658
2021-07-05T17:37:06.000,2.08,17.62,8.16,44.68728,-124.156658
2021-07-05T17:52:06.000,1.97,16.67,8.09,44.68728,-124.156658
2021-07-05T18:07:06.000,1.98,16.72,8.09,44.68728,-124.156658
2021-07-05T18:22:06.000,1.99,16.84,8.09,44.68728,-124.156658
2021-07-05T18:37:06.000,2,16.93,8.09,44.68728,-124.156658
2021-07-05T18:52:06.000,1.99,16.8,8.09,44.68728,-124.156658
2021-07-05T19:07:06.000,2,16.95,8.09,44.68728,-124.156658
2021-07-05T19:22:06.000,1.99,16.83,8.09,44.68728,-124.156658
2021-07-05T19:37:06.000,1.97,16.66,8.09,44.68728,-124.156658
2021-07-05T19:52:06.000,1.99,16.88,8.09,44.68728,-124.156658
2021-07-05T20:07:06.000,2.03,17.16,8.11,44.68728,-124.156658
2021-07-05T20:22:06.000,2.04,17.3,8.14,44.68728,-124.156658
2021-07-05T20:37:06.000,2.05,17.34,8.14,44.68728,-124.156658
2021-07-05T20:52:06.000,2.05,17.4,8.14,44.68728,-124.156658
2021-07-05T21:07:06.000,2.06,17.43,8.15,44.68728,-124.156658
2021-07-05T21:22:06.000,2.15,18.28,8.19,44.68728,-124.156658
2021-07-05T21:37:06.000,2.11,17.87,8.17,44.68728,-124.156658
2021-07-05T21:52:06.000,2.15,18.22,8.19,44.68728,-124.156658
2021-07-05T22:07:06.000,2.12,18.02,8.19,44.68728,-124.156658
2021-07-05T22:22:06.000,2.13,18.1,8.18,44.68728,-124.156658
2021-07-05T22:37:06.000,2.16,18.29,8.2,44.68728,-124.156658
2021-07-05T22:52:06.000,2.26,19.15,8.23,44.68728,-124.156658
2021-07-05T23:07:06.000,2.37,20.12,8.28,44.68728,-124.156658
2021-07-05T23:22:06.000,2.45,20.85,8.33,44.68728,-124.156658
2021-07-05T23:37:06.000,2.59,22.03,8.38,44.68728,-124.156658
2021-07-05T23:52:06.000,2.78,23.77,8.45,44.68728,-124.156658
2021-07-06T00:07:06.000,2.79,23.88,8.5,44.68728,-124.156658
2021-07-06T00:22:06.000,2.73,23.31,8.45,44.68728,-124.156658
2021-07-06T00:37:06.000,2.76,23.53,8.45,44.68728,-124.156658
2021-07-06T00:52:06.000,2.69,22.98,8.42,44.68728,-124.156658
2021-07-06T01:07:06.000,2.74,23.37,8.42,44.68728,-124.156658
2021-07-06T01:22:06.000,2.71,23.08,8.42,44.68728,-124.156658
2021-07-06T01:37:06.000,2.58,21.98,8.37,44.68728,-124.156658
2021-07-06T01:52:06.000,2.07,17.58,8.16,44.68728,-124.156658
2021-07-06T02:07:06.000,2.11,17.9,8.15,44.68728,-124.156658
2021-07-06T02:22:06.000,2.27,19.28,8.22,44.68728,-124.156658
2021-07-06T02:37:06.000,1.92,16.21,8.09,44.68728,-124.156658
2021-07-06T02:52:06.000,1.62,13.65,7.97,44.68728,-124.156658
2021-07-06T03:07:06.000,1.56,13.15,7.95,44.68728,-124.156658
2021-07-06T03:22:06.000,1.6,13.49,7.97,44.68728,-124.156658
2021-07-06T03:37:06.000,1.55,13.04,7.95,44.68728,-124.156658
2021-07-06T03:52:06.000,1.53,12.88,7.95,44.68728,-124.156658
2021-07-06T04:07:06.000,1.55,13.06,7.95,44.68728,-124.156658
2021-07-06T04:22:06.000,1.53,12.92,7.95,44.68728,-124.156658
2021-07-06T04:37:06.000,1.54,12.95,7.95,44.68728,-124.156658
2021-07-06T04:52:06.000,1.54,13,7.95,44.68728,-124.156658
2021-07-06T05:07:06.000,1.56,13.16,7.95,44.68728,-124.156658
2021-07-06T05:22:06.000,1.53,12.93,7.95,44.68728,-124.156658
2021-07-06T05:37:06.000,1.54,12.98,7.95,44.68728,-124.156658
2021-07-06T05:52:06.000,1.55,13.04,7.95,44.68728,-124.156658
2021-07-06T06:07:06.000,1.53,12.94,7.95,44.68728,-124.156658
2021-07-06T06:22:06.000,1.56,13.18,7.95,44.68728,-124.156658
2021-07-06T06:37:06.000,1.58,13.33,7.96,44.68728,-124.156658
2021-07-06T06:52:06.000,1.6,13.5,7.97,44.68728,-124.156658
2021-07-06T07:07:06.000,1.61,13.58,7.97,44.68728,-124.156658
2021-07-06T07:22:06.000,1.63,13.75,7.99,44.68728,-124.156658
2021-07-06T07:37:06.000,1.67,14.14,7.99,44.68728,-124.156658
2021-07-06T07:52:06.000,1.7,14.35,8.01,44.68728,-124.156658
2021-07-06T08:07:06.000,1.73,14.6,8.02,44.68728,-124.156658
2021-07-06T08:22:06.000,1.78,15,8.03,44.68728,-124.156658
2021-07-06T08:37:06.000,1.79,15.16,8.04,44.68728,-124.156658
2021-07-06T08:52:06.000,1.83,15.46,8.04,44.68728,-124.156658
2021-07-06T09:07:06.000,1.82,15.4,8.05,44.68728,-124.156658
2021-07-06T09:22:06.000,1.8,15.25,8.05,44.68728,-124.156658
2021-07-06T09:37:06.000,1.81,15.27,8.05,44.68728,-124.156658
2021-07-06T09:52:06.000,1.8,15.19,8.04,44.68728,-124.156658
2021-07-06T10:07:06.000,1.75,14.83,8.04,44.68728,-124.156658
2021-07-06T10:22:06.000,1.71,14.47,8.02,44.68728,-124.156658
2021-07-06T10:37:06.000,1.71,14.41,8.02,44.68728,-124.156658
2021-07-06T10:52:06.000,1.71,14.43,8.01,44.68728,-124.156658
2021-07-06T11:07:06.000,1.72,14.5,8,44.68728,-124.156658
2021-07-06T11:22:06.000,1.74,14.67,7.99,44.68728,-124.156658
2021-07-06T11:37:06.000,1.61,13.56,7.96,44.68728,-124.156658
2021-07-06T11:52:06.000,1.52,12.81,7.92,44.68728,-124.156658
2021-07-06T12:07:06.000,1.5,12.61,7.9,44.68728,-124.156658
2021-07-06T12:22:06.000,1.38,11.61,7.85,44.68728,-124.156658
