Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-06-26T16:26:05.000,1.96,16.35,7.58,44.68728,-124.156658
2021-06-26T16:41:05.000,1.95,16.34,7.58,44.68728,-124.156658
2021-06-26T16:56:05.000,1.98,16.51,7.58,44.68728,-124.156658
2021-06-26T17:11:05.000,1.99,16.62,7.58,44.68728,-124.156658
2021-06-26T17:26:05.000,2.01,16.76,7.57,44.68728,-124.156658
2021-06-26T17:41:05.000,2.02,16.91,7.56,44.68728,-124.156658
2021-06-26T17:56:05.000,2.07,17.26,7.56,44.68728,-124.156658
2021-06-26T18:11:05.000,2.07,17.26,7.56,44.68728,-124.156658
2021-06-26T18:26:05.000,2.06,17.24,7.56,44.68728,-124.156658
2021-06-26T18:41:05.000,2.05,17.15,7.56,44.68728,-124.156658
2021-06-26T18:56:05.000,2.06,17.22,7.56,44.68728,-124.156658
2021-06-26T19:11:05.000,2.06,17.21,7.56,44.68728,-124.156658
2021-06-26T19:26:05.000,2.07,17.28,7.56,44.68728,-124.156658
2021-06-26T19:41:05.000,2.07,17.3,7.56,44.68728,-124.156658
2021-06-26T19:56:05.000,2.05,17.14,7.56,44.68728,-124.156658
2021-06-26T20:11:05.000,2.05,17.12,7.56,44.68728,-124.156658
2021-06-26T20:26:05.000,2.06,17.24,7.55,44.68728,-124.156658
2021-06-26T20:41:05.000,2.07,17.27,7.56,44.68728,-124.156658
2021-06-26T20:56:05.000,2.04,17.06,7.56,44.68728,-124.156658
2021-06-26T21:11:05.000,2.04,17.04,7.56,44.68728,-124.156658
2021-06-26T21:26:05.000,2.04,17.01,7.56,44.68728,-124.156658
2021-06-26T21:41:05.000,2.04,17.01,7.56,44.68728,-124.156658
2021-06-26T21:56:05.000,2.03,16.94,7.56,44.68728,-124.156658
2021-06-26T22:11:05.000,2,16.73,7.57,44.68728,-124.156658
2021-06-26T22:26:05.000,1.99,16.63,7.58,44.68728,-124.156658
2021-06-26T22:41:05.000,2.01,16.79,7.58,44.68728,-124.156658
2021-06-26T22:56:05.000,1.99,16.61,7.58,44.68728,-124.156658
2021-06-26T23:11:05.000,2.01,16.8,7.58,44.68728,-124.156658
2021-06-26T23:26:05.000,2.03,16.93,7.58,44.68728,-124.156658
2021-06-26T23:41:05.000,2.02,16.88,7.58,44.68728,-124.156658
2021-06-26T23:56:05.000,2.05,17.1,7.58,44.68728,-124.156658
2021-06-27T00:11:05.000,2.06,17.24,7.58,44.68728,-124.156658
2021-06-27T00:26:05.000,2.08,17.39,7.58,44.68728,-124.156658
2021-06-27T00:41:05.000,2.09,17.47,7.58,44.68728,-124.156658
2021-06-27T00:56:05.000,2.1,17.52,7.58,44.68728,-124.156658
2021-06-27T01:11:05.000,2.09,17.44,7.58,44.68728,-124.156658
2021-06-27T01:26:05.000,2.07,17.3,7.58,44.68728,-124.156658
2021-06-27T01:41:05.000,1.99,16.67,7.58,44.68728,-124.156658
2021-06-27T01:56:05.000,2.04,17.04,7.58,44.68728,-124.156658
2021-06-27T02:11:05.000,2.07,17.33,7.58,44.68728,-124.156658
2021-06-27T02:26:05.000,2.07,17.28,7.58,44.68728,-124.156658
2021-06-27T02:41:05.000,2.06,17.24,7.57,44.68728,-124.156658
2021-06-27T02:56:05.000,2.07,17.27,7.56,44.68728,-124.156658
2021-06-27T03:11:05.000,2.05,17.14,7.56,44.68728,-124.156658
2021-06-27T03:26:05.000,2.05,17.09,7.56,44.68728,-124.156658
2021-06-27T03:41:05.000,2.03,16.96,7.56,44.68728,-124.156658
2021-06-27T03:56:05.000,2.04,17.05,7.56,44.68728,-124.156658
2021-06-27T04:11:05.000,2.05,17.14,7.56,44.68728,-124.156658
2021-06-27T04:26:05.000,2.02,16.87,7.56,44.68728,-124.156658
2021-06-27T04:41:05.000,2.04,17.02,7.55,44.68728,-124.156658
2021-06-27T04:56:05.000,1.97,16.48,7.55,44.68728,-124.156658
2021-06-27T05:11:05.000,2,16.73,7.55,44.68728,-124.156658
2021-06-27T05:26:05.000,2,16.72,7.55,44.68728,-124.156658
2021-06-27T05:41:05.000,1.97,16.47,7.55,44.68728,-124.156658
2021-06-27T05:56:05.000,1.97,16.46,7.55,44.68728,-124.156658
2021-06-27T06:11:05.000,1.97,16.48,7.55,44.68728,-124.156658
2021-06-27T06:26:05.000,1.96,16.37,7.55,44.68728,-124.156658
2021-06-27T06:41:05.000,1.95,16.3,7.55,44.68728,-124.156658
2021-06-27T06:56:05.000,1.95,16.28,7.55,44.68728,-124.156658
2021-06-27T07:11:05.000,1.98,16.5,7.55,44.68728,-124.156658
2021-06-27T07:26:05.000,1.96,16.38,7.55,44.68728,-124.156658
2021-06-27T07:41:05.000,1.93,16.15,7.56,44.68728,-124.156658
2021-06-27T07:56:05.000,1.92,16.02,7.56,44.68728,-124.156658
2021-06-27T08:11:05.000,1.91,15.94,7.56,44.68728,-124.156658
2021-06-27T08:26:05.000,1.92,16,7.56,44.68728,-124.156658
2021-06-27T08:41:05.000,1.92,16,7.56,44.68728,-124.156658
2021-06-27T08:56:05.000,1.92,16.01,7.56,44.68728,-124.156658
2021-06-27T09:11:05.000,1.95,16.26,7.56,44.68728,-124.156658
2021-06-27T09:26:05.000,1.96,16.39,7.56,44.68728,-124.156658
2021-06-27T09:41:05.000,1.98,16.55,7.58,44.68728,-124.156658
2021-06-27T09:56:05.000,1.98,16.59,7.58,44.68728,-124.156658
2021-06-27T10:11:05.000,1.99,16.67,7.58,44.68728,-124.156658
2021-06-27T10:26:05.000,2,16.7,7.58,44.68728,-124.156658
2021-06-27T10:41:05.000,2,16.75,7.58,44.68728,-124.156658
2021-06-27T10:56:05.000,1.99,16.63,7.58,44.68728,-124.156658
2021-06-27T11:11:05.000,1.99,16.65,7.58,44.68728,-124.156658
2021-06-27T11:26:05.000,2,16.75,7.59,44.68728,-124.156658
2021-06-27T11:41:05.000,2.01,16.81,7.58,44.68728,-124.156658
2021-06-27T11:56:05.000,1.99,16.65,7.58,44.68728,-124.156658
2021-06-27T12:11:05.000,1.98,16.58,7.59,44.68728,-124.156658
2021-06-27T12:26:05.000,1.97,16.48,7.59,44.68728,-124.156658
2021-06-27T12:41:05.000,2.02,16.92,7.59,44.68728,-124.156658
2021-06-27T12:56:05.000,2.09,17.46,7.61,44.68728,-124.156658
2021-06-27T13:11:05.000,2.11,17.68,7.62,44.68728,-124.156658
2021-06-27T13:26:05.000,2.08,17.39,7.63,44.68728,-124.156658
2021-06-27T13:41:05.000,2.06,17.22,7.63,44.68728,-124.156658
2021-06-27T13:56:05.000,2.06,17.25,7.63,44.68728,-124.156658
2021-06-27T14:11:05.000,2.08,17.4,7.63,44.68728,-124.156658
2021-06-27T14:26:05.000,2.08,17.37,7.61,44.68728,-124.156658
2021-06-27T14:41:05.000,2.05,17.16,7.61,44.68728,-124.156658
2021-06-27T14:56:05.000,2.06,17.21,7.61,44.68728,-124.156658
2021-06-27T15:11:05.000,2.06,17.19,7.6,44.68728,-124.156658
2021-06-27T15:26:05.000,2.05,17.11,7.59,44.68728,-124.156658
2021-06-27T15:41:05.000,2.04,17.02,7.59,44.68728,-124.156658
2021-06-27T15:56:05.000,2.04,17.03,7.58,44.68728,-124.156658
2021-06-27T16:11:05.000,1.99,16.65,7.59,44.68728,-124.156658
2021-06-27T16:26:05.000,2.03,16.98,7.58,44.68728,-124.156658
2021-06-27T16:41:05.000,2.04,17.09,7.59,44.68728,-124.156658
2021-06-27T16:56:05.000,2.02,16.86,7.59,44.68728,-124.156658
2021-06-27T17:11:05.000,2.03,16.95,7.58,44.68728,-124.156658
