Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-05-05T19:36:46.000,3.75,31.43,7.7,44.68728,-124.156658
2021-05-05T19:51:46.000,3.75,31.41,7.69,44.68728,-124.156658
2021-05-05T20:06:46.000,3.75,31.39,7.69,44.68728,-124.156658
2021-05-05T20:21:46.000,3.74,31.37,7.69,44.68728,-124.156658
2021-05-05T20:36:46.000,3.76,31.53,7.69,44.68728,-124.156658
2021-05-05T20:51:46.000,3.81,31.91,7.69,44.68728,-124.156658
2021-05-05T21:06:46.000,3.78,31.71,7.69,44.68728,-124.156658
2021-05-05T21:21:46.000,3.78,31.66,7.69,44.68728,-124.156658
2021-05-05T21:36:46.000,3.76,31.47,7.68,44.68728,-124.156658
2021-05-05T21:51:46.000,3.76,31.48,7.68,44.68728,-124.156658
2021-05-05T22:06:46.000,3.75,31.41,7.68,44.68728,-124.156658
2021-05-05T22:21:46.000,3.75,31.39,7.68,44.68728,-124.156658
2021-05-05T22:36:46.000,3.75,31.41,7.68,44.68728,-124.156658
2021-05-05T22:51:46.000,3.74,31.35,7.68,44.68728,-124.156658
2021-05-05T23:06:46.000,3.74,31.34,7.68,44.68728,-124.156658
2021-05-05T23:21:46.000,3.76,31.47,7.68,44.68728,-124.156658
2021-05-05T23:36:46.000,3.76,31.52,7.68,44.68728,-124.156658
2021-05-05T23:51:46.000,3.77,31.59,7.68,44.68728,-124.156658
2021-05-06T00:06:46.000,3.75,31.45,7.68,44.68728,-124.156658
2021-05-06T00:21:46.000,3.76,31.48,7.68,44.68728,-124.156658
2021-05-06T00:36:46.000,3.74,31.34,7.68,44.68728,-124.156658
2021-05-06T00:51:46.000,3.73,31.27,7.68,44.68728,-124.156658
2021-05-06T01:06:46.000,3.76,31.48,7.68,44.68728,-124.156658
2021-05-06T01:21:46.000,3.74,31.34,7.68,44.68728,-124.156658
2021-05-06T01:36:46.000,3.76,31.54,7.68,44.68728,-124.156658
2021-05-06T01:51:46.000,3.76,31.5,7.68,44.68728,-124.156658
2021-05-06T02:06:46.000,3.78,31.69,7.68,44.68728,-124.156658
2021-05-06T02:21:46.000,3.75,31.39,7.68,44.68728,-124.156658
2021-05-06T02:36:46.000,3.77,31.58,7.68,44.68728,-124.156658
2021-05-06T02:51:46.000,3.79,31.73,7.68,44.68728,-124.156658
2021-05-06T03:06:46.000,3.77,31.6,7.68,44.68728,-124.156658
2021-05-06T03:21:46.000,3.77,31.56,7.68,44.68728,-124.156658
2021-05-06T03:36:46.000,3.76,31.49,7.68,44.68728,-124.156658
2021-05-06T03:51:46.000,3.76,31.51,7.68,44.68728,-124.156658
2021-05-06T04:06:46.000,3.65,30.62,7.68,44.68728,-124.156658
2021-05-06T04:21:46.000,3.68,30.85,7.68,44.68728,-124.156658
2021-05-06T04:36:46.000,3.6,30.12,7.68,44.68728,-124.156658
2021-05-06T04:51:46.000,3.5,29.33,7.68,44.68728,-124.156658
2021-05-06T05:06:46.000,3.51,29.37,7.68,44.68728,-124.156658
2021-05-06T05:21:46.000,3.5,29.34,7.68,44.68728,-124.156658
2021-05-06T05:36:46.000,3.53,29.59,7.68,44.68728,-124.156658
2021-05-06T05:51:46.000,3.56,29.79,7.68,44.68728,-124.156658
2021-05-06T06:06:46.000,3.56,29.78,7.68,44.68728,-124.156658
2021-05-06T06:21:46.000,3.56,29.84,7.68,44.68728,-124.156658
