Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-07-15T16:05:37.000,1.7,14.08,7.34,44.68728,-124.156658
2021-07-15T16:20:37.000,1.7,14.08,7.33,44.68728,-124.156658
2021-07-15T16:35:37.000,1.69,14.02,7.33,44.68728,-124.156658
2021-07-15T16:50:37.000,1.69,14.04,7.33,44.68728,-124.156658
2021-07-15T17:05:37.000,1.71,14.19,7.32,44.68728,-124.156658
2021-07-15T17:20:37.000,1.7,14.13,7.33,44.68728,-124.156658
2021-07-15T17:35:37.000,1.69,14.08,7.32,44.68728,-124.156658
2021-07-15T17:50:37.000,1.71,14.21,7.32,44.68728,-124.156658
2021-07-15T18:05:37.000,1.72,14.3,7.32,44.68728,-124.156658
2021-07-15T18:20:37.000,1.69,14.02,7.33,44.68728,-124.156658
2021-07-15T18:35:37.000,1.69,14.06,7.33,44.68728,-124.156658
2021-07-15T18:50:37.000,1.73,14.35,7.34,44.68728,-124.156658
2021-07-15T19:05:37.000,1.7,14.13,7.34,44.68728,-124.156658
2021-07-15T19:20:37.000,1.69,14.02,7.33,44.68728,-124.156658
2021-07-15T19:35:37.000,1.68,13.91,7.33,44.68728,-124.156658
2021-07-15T19:50:37.000,1.66,13.81,7.32,44.68728,-124.156658
2021-07-15T20:05:37.000,1.67,13.85,7.32,44.68728,-124.156658
2021-07-15T20:20:37.000,1.65,13.67,7.32,44.68728,-124.156658
2021-07-15T20:35:37.000,1.65,13.74,7.32,44.68728,-124.156658
2021-07-15T20:50:37.000,1.67,13.85,7.32,44.68728,-124.156658
2021-07-15T21:05:37.000,1.68,13.96,7.32,44.68728,-124.156658
2021-07-15T21:20:37.000,1.66,13.77,7.32,44.68728,-124.156658
2021-07-15T21:35:37.000,1.64,13.65,7.32,44.68728,-124.156658
2021-07-15T21:50:37.000,1.67,13.86,7.32,44.68728,-124.156658
2021-07-15T22:05:37.000,1.64,13.61,7.32,44.68728,-124.156658
2021-07-15T22:20:37.000,1.66,13.75,7.32,44.68728,-124.156658
2021-07-15T22:35:37.000,1.66,13.79,7.32,44.68728,-124.156658
2021-07-15T22:50:37.000,1.64,13.59,7.32,44.68728,-124.156658
2021-07-15T23:05:37.000,1.66,13.81,7.33,44.68728,-124.156658
2021-07-15T23:20:37.000,1.71,14.22,7.34,44.68728,-124.156658
2021-07-15T23:35:37.000,1.7,14.11,7.34,44.68728,-124.156658
2021-07-15T23:50:37.000,1.7,14.11,7.33,44.68728,-124.156658
2021-07-16T00:05:37.000,1.67,13.87,7.33,44.68728,-124.156658
2021-07-16T00:20:37.000,1.65,13.74,7.33,44.68728,-124.156658
2021-07-16T00:35:37.000,1.67,13.86,7.33,44.68728,-124.156658
2021-07-16T00:50:37.000,1.68,13.99,7.33,44.68728,-124.156658
2021-07-16T01:05:37.000,1.69,14.04,7.33,44.68728,-124.156658
2021-07-16T01:20:37.000,1.7,14.13,7.33,44.68728,-124.156658
2021-07-16T01:35:37.000,1.69,14.04,7.33,44.68728,-124.156658
2021-07-16T01:50:37.000,1.74,14.46,7.33,44.68728,-124.156658
2021-07-16T02:05:37.000,1.67,13.89,7.33,44.68728,-124.156658
2021-07-16T02:20:37.000,1.71,14.21,7.33,44.68728,-124.156658
2021-07-16T02:35:37.000,1.74,14.46,7.33,44.68728,-124.156658
2021-07-16T02:50:37.000,1.71,14.24,7.33,44.68728,-124.156658
2021-07-16T03:05:37.000,1.72,14.25,7.32,44.68728,-124.156658
2021-07-16T03:20:37.000,1.69,14.05,7.32,44.68728,-124.156658
2021-07-16T03:35:37.000,1.72,14.32,7.33,44.68728,-124.156658
2021-07-16T03:50:37.000,1.7,14.09,7.32,44.68728,-124.156658
2021-07-16T04:05:37.000,1.73,14.34,7.32,44.68728,-124.156658
2021-07-16T04:20:37.000,1.73,14.36,7.32,44.68728,-124.156658
2021-07-16T04:35:37.000,1.74,14.45,7.32,44.68728,-124.156658
2021-07-16T04:50:37.000,1.68,13.94,7.32,44.68728,-124.156658
2021-07-16T05:05:37.000,1.7,14.16,7.32,44.68728,-124.156658
2021-07-16T05:20:37.000,1.65,13.68,7.32,44.68728,-124.156658
2021-07-16T05:35:37.000,1.62,13.42,7.32,44.68728,-124.156658
2021-07-16T05:50:37.000,1.64,13.64,7.32,44.68728,-124.156658
2021-07-16T06:05:37.000,1.52,12.65,7.32,44.68728,-124.156658
2021-07-16T06:20:37.000,1.57,13.07,7.32,44.68728,-124.156658
2021-07-16T06:35:37.000,1.6,13.28,7.32,44.68728,-124.156658
2021-07-16T06:50:37.000,1.71,14.2,7.32,44.68728,-124.156658
2021-07-16T07:05:37.000,1.69,14.04,7.32,44.68728,-124.156658
2021-07-16T07:20:37.000,1.59,13.24,7.32,44.68728,-124.156658
2021-07-16T07:35:37.000,1.71,14.21,7.32,44.68728,-124.156658
2021-07-16T07:50:37.000,1.6,13.32,7.32,44.68728,-124.156658
2021-07-16T08:05:37.000,1.58,13.09,7.32,44.68728,-124.156658
2021-07-16T08:20:37.000,1.55,12.91,7.32,44.68728,-124.156658
2021-07-16T08:35:37.000,1.46,12.1,7.32,44.68728,-124.156658
2021-07-16T08:50:37.000,1.42,11.82,7.32,44.68728,-124.156658
2021-07-16T09:05:37.000,1.46,12.09,7.32,44.68728,-124.156658
2021-07-16T09:20:37.000,1.44,11.94,7.32,44.68728,-124.156658
2021-07-16T09:35:37.000,1.51,12.54,7.32,44.68728,-124.156658
2021-07-16T09:50:37.000,1.53,12.69,7.32,44.68728,-124.156658
2021-07-16T10:05:37.000,1.48,12.3,7.32,44.68728,-124.156658
2021-07-16T10:20:37.000,1.48,12.26,7.32,44.68728,-124.156658
2021-07-16T10:35:37.000,1.48,12.25,7.32,44.68728,-124.156658
2021-07-16T10:50:37.000,1.52,12.62,7.32,44.68728,-124.156658
2021-07-16T11:05:37.000,1.56,12.93,7.32,44.68728,-124.156658
2021-07-16T11:20:37.000,1.58,13.13,7.32,44.68728,-124.156658
2021-07-16T11:35:37.000,1.48,12.31,7.32,44.68728,-124.156658
2021-07-16T11:50:37.000,1.59,13.2,7.32,44.68728,-124.156658
2021-07-16T12:05:37.000,1.48,12.28,7.32,44.68728,-124.156658
2021-07-16T12:20:37.000,1.63,13.54,7.32,44.68728,-124.156658
2021-07-16T12:35:37.000,1.47,12.24,7.32,44.68728,-124.156658
2021-07-16T12:50:37.000,1.5,12.44,7.32,44.68728,-124.156658
2021-07-16T13:05:37.000,1.51,12.56,7.32,44.68728,-124.156658
2021-07-16T13:20:37.000,1.48,12.26,7.32,44.68728,-124.156658
2021-07-16T13:35:37.000,1.45,12.08,7.32,44.68728,-124.156658
2021-07-16T13:50:37.000,1.57,13.04,7.32,44.68728,-124.156658
2021-07-16T14:05:37.000,1.61,13.37,7.32,44.68728,-124.156658
2021-07-16T14:20:37.000,1.27,10.58,7.32,44.68728,-124.156658
2021-07-16T14:35:37.000,1.5,12.47,7.32,44.68728,-124.156658
2021-07-16T14:50:37.000,1.44,11.99,7.32,44.68728,-124.156658
2021-07-16T15:05:37.000,1.52,12.64,7.32,44.68728,-124.156658
2021-07-16T15:20:37.000,1.54,12.78,7.32,44.68728,-124.156658
2021-07-16T15:35:37.000,1.56,12.92,7.32,44.68728,-124.156658
2021-07-16T15:50:37.000,1.52,12.58,7.32,44.68728,-124.156658
2021-07-16T16:05:37.000,1.53,12.74,7.32,44.68728,-124.156658
2021-07-16T16:20:37.000,1.56,12.96,7.32,44.68728,-124.156658
2021-07-16T16:35:37.000,1.67,13.87,7.32,44.68728,-124.156658
2021-07-16T16:50:37.000,1.64,13.64,7.32,44.68728,-124.156658
2021-07-16T17:05:37.000,1.58,13.11,7.32,44.68728,-124.156658
2021-07-16T17:20:37.000,1.57,13.01,7.32,44.68728,-124.156658
2021-07-16T17:35:37.000,1.58,13.15,7.32,44.68728,-124.156658
2021-07-16T17:50:37.000,1.58,13.1,7.32,44.68728,-124.156658
2021-07-16T18:05:37.000,1.6,13.26,7.32,44.68728,-124.156658
2021-07-16T18:20:37.000,1.59,13.22,7.32,44.68728,-124.156658
2021-07-16T18:35:37.000,1.6,13.3,7.32,44.68728,-124.156658
2021-07-16T18:50:37.000,1.6,13.25,7.32,44.68728,-124.156658
2021-07-16T19:05:37.000,1.62,13.42,7.32,44.68728,-124.156658
2021-07-16T19:20:37.000,1.6,13.25,7.32,44.68728,-124.156658
