Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-05-05T20:07:41.000,3.65,30.55,7.66,44.68728,-124.156658
2021-05-05T20:22:41.000,3.63,30.37,7.63,44.68728,-124.156658
2021-05-05T20:37:41.000,3.58,29.92,7.61,44.68728,-124.156658
2021-05-05T20:52:41.000,3.52,29.45,7.61,44.68728,-124.156658
2021-05-05T21:07:41.000,3.5,29.23,7.6,44.68728,-124.156658
2021-05-05T21:22:41.000,3.49,29.16,7.59,44.68728,-124.156658
2021-05-05T21:37:41.000,3.47,29.04,7.59,44.68728,-124.156658
2021-05-05T21:52:41.000,3.46,28.88,7.58,44.68728,-124.156658
2021-05-05T22:07:41.000,3.45,28.81,7.58,44.68728,-124.156658
2021-05-05T22:22:41.000,3.44,28.72,7.58,44.68728,-124.156658
2021-05-05T22:37:41.000,3.44,28.74,7.58,44.68728,-124.156658
2021-05-05T22:52:41.000,3.44,28.72,7.58,44.68728,-124.156658
2021-05-05T23:07:41.000,3.44,28.72,7.59,44.68728,-124.156658
2021-05-05T23:22:41.000,3.43,28.66,7.59,44.68728,-124.156658
2021-05-05T23:37:41.000,3.41,28.52,7.59,44.68728,-124.156658
2021-05-05T23:52:41.000,3.43,28.69,7.59,44.68728,-124.156658
2021-05-06T00:07:41.000,3.43,28.7,7.58,44.68728,-124.156658
2021-05-06T00:22:41.000,3.45,28.8,7.59,44.68728,-124.156658
2021-05-06T00:37:41.000,3.45,28.85,7.59,44.68728,-124.156658
2021-05-06T00:52:41.000,3.45,28.83,7.59,44.68728,-124.156658
2021-05-06T01:07:41.000,3.46,28.89,7.59,44.68728,-124.156658
2021-05-06T01:22:41.000,3.45,28.81,7.59,44.68728,-124.156658
2021-05-06T01:37:41.000,3.45,28.84,7.59,44.68728,-124.156658
2021-05-06T01:52:41.000,3.45,28.81,7.59,44.68728,-124.156658
2021-05-06T02:07:41.000,3.44,28.76,7.59,44.68728,-124.156658
2021-05-06T02:22:41.000,3.45,28.87,7.59,44.68728,-124.156658
2021-05-06T02:37:41.000,3.45,28.87,7.59,44.68728,-124.156658
2021-05-06T02:52:41.000,3.45,28.83,7.59,44.68728,-124.156658
2021-05-06T03:07:41.000,3.45,28.84,7.59,44.68728,-124.156658
2021-05-06T03:22:41.000,3.45,28.83,7.59,44.68728,-124.156658
2021-05-06T03:37:41.000,3.46,28.89,7.59,44.68728,-124.156658
2021-05-06T03:52:41.000,3.45,28.83,7.59,44.68728,-124.156658
2021-05-06T04:07:41.000,3.44,28.78,7.59,44.68728,-124.156658
