Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-05-06T02:10:16.000,2.73,22.99,7.82,44.68728,-124.156658
2021-05-06T02:25:16.000,2.74,23.05,7.82,44.68728,-124.156658
2021-05-06T02:40:16.000,2.76,23.16,7.82,44.68728,-124.156658
2021-05-06T02:55:16.000,2.73,22.95,7.82,44.68728,-124.156658
2021-05-06T03:10:16.000,2.74,23,7.82,44.68728,-124.156658
2021-05-06T03:25:16.000,2.71,22.82,7.83,44.68728,-124.156658
2021-05-06T03:40:16.000,2.69,22.58,7.83,44.68728,-124.156658
2021-05-06T03:55:16.000,2.74,23.07,7.83,44.68728,-124.156658
2021-05-06T04:10:16.000,2.74,23.04,7.83,44.68728,-124.156658
2021-05-06T04:25:16.000,2.76,23.23,7.83,44.68728,-124.156658
2021-05-06T04:40:16.000,2.76,23.23,7.83,44.68728,-124.156658
2021-05-06T04:55:16.000,2.77,23.28,7.83,44.68728,-124.156658
2021-05-06T05:10:16.000,2.79,23.48,7.84,44.68728,-124.156658
2021-05-06T05:25:16.000,2.79,23.48,7.85,44.68728,-124.156658
2021-05-06T05:40:16.000,2.81,23.6,7.85,44.68728,-124.156658
2021-05-06T05:55:16.000,2.81,23.61,7.85,44.68728,-124.156658
2021-05-06T06:10:16.000,2.81,23.61,7.85,44.68728,-124.156658
2021-05-06T06:25:16.000,2.84,23.87,7.85,44.68728,-124.156658
2021-05-06T06:40:16.000,2.84,23.86,7.85,44.68728,-124.156658
2021-05-06T06:55:16.000,2.83,23.81,7.86,44.68728,-124.156658
2021-05-06T07:10:16.000,2.84,23.95,7.87,44.68728,-124.156658
2021-05-06T07:25:16.000,2.84,23.95,7.87,44.68728,-124.156658
2021-05-06T07:40:16.000,2.85,23.98,7.88,44.68728,-124.156658
2021-05-06T07:55:16.000,2.86,24.09,7.88,44.68728,-124.156658
2021-05-06T08:10:16.000,2.82,23.77,7.88,44.68728,-124.156658
2021-05-06T08:25:16.000,2.85,23.98,7.89,44.68728,-124.156658
2021-05-06T08:40:16.000,2.85,23.99,7.89,44.68728,-124.156658
2021-05-06T08:55:16.000,2.76,23.22,7.89,44.68728,-124.156658
2021-05-06T09:10:16.000,2.78,23.44,7.9,44.68728,-124.156658
2021-05-06T09:25:16.000,2.87,24.13,7.9,44.68728,-124.156658
2021-05-06T09:40:16.000,2.87,24.16,7.9,44.68728,-124.156658
2021-05-06T09:55:16.000,2.86,24.07,7.9,44.68728,-124.156658
2021-05-06T10:10:16.000,2.87,24.19,7.9,44.68728,-124.156658
2021-05-06T10:25:16.000,2.84,23.91,7.9,44.68728,-124.156658
2021-05-06T10:40:16.000,2.85,23.98,7.9,44.68728,-124.156658
2021-05-06T10:55:16.000,2.86,24.08,7.9,44.68728,-124.156658
2021-05-06T11:10:16.000,2.85,24.02,7.9,44.68728,-124.156658
2021-05-06T11:25:16.000,2.83,23.85,7.9,44.68728,-124.156658
2021-05-06T11:40:16.000,2.84,23.95,7.9,44.68728,-124.156658
2021-05-06T11:55:16.000,2.81,23.7,7.9,44.68728,-124.156658
2021-05-06T12:10:16.000,2.77,23.35,7.9,44.68728,-124.156658
2021-05-06T12:25:16.000,2.78,23.45,7.9,44.68728,-124.156658
2021-05-06T12:40:16.000,2.82,23.72,7.89,44.68728,-124.156658
2021-05-06T12:55:16.000,2.8,23.59,7.89,44.68728,-124.156658
2021-05-06T13:10:16.000,2.81,23.65,7.89,44.68728,-124.156658
2021-05-06T13:25:16.000,2.79,23.5,7.87,44.68728,-124.156658
2021-05-06T13:40:16.000,2.79,23.47,7.87,44.68728,-124.156658
2021-05-06T13:55:16.000,2.76,23.21,7.87,44.68728,-124.156658
2021-05-06T14:10:16.000,2.74,23.06,7.87,44.68728,-124.156658
2021-05-06T14:25:16.000,2.73,22.98,7.87,44.68728,-124.156658
2021-05-06T14:40:16.000,2.75,23.19,7.87,44.68728,-124.156658
2021-05-06T14:55:16.000,2.77,23.34,7.87,44.68728,-124.156658
2021-05-06T15:10:16.000,2.76,23.24,7.87,44.68728,-124.156658
2021-05-06T15:25:16.000,2.79,23.45,7.88,44.68728,-124.156658
2021-05-06T15:40:16.000,2.8,23.61,7.88,44.68728,-124.156658
2021-05-06T15:55:16.000,2.82,23.75,7.89,44.68728,-124.156658
2021-05-06T16:10:16.000,2.81,23.64,7.89,44.68728,-124.156658
2021-05-06T16:25:16.000,2.79,23.54,7.9,44.68728,-124.156658
2021-05-06T16:40:16.000,2.81,23.64,7.9,44.68728,-124.156658
2021-05-06T16:55:16.000,2.81,23.69,7.9,44.68728,-124.156658
2021-05-06T17:10:16.000,2.81,23.66,7.9,44.68728,-124.156658
2021-05-06T17:25:16.000,2.81,23.63,7.9,44.68728,-124.156658
2021-05-06T17:40:16.000,2.79,23.53,7.9,44.68728,-124.156658
2021-05-06T17:55:16.000,2.8,23.61,7.9,44.68728,-124.156658
2021-05-06T18:10:16.000,2.82,23.79,7.91,44.68728,-124.156658
2021-05-06T18:25:16.000,2.8,23.61,7.91,44.68728,-124.156658
2021-05-06T18:40:16.000,2.8,23.63,7.92,44.68728,-124.156658
2021-05-06T18:55:16.000,2.81,23.65,7.92,44.68728,-124.156658
2021-05-06T19:10:16.000,2.79,23.51,7.92,44.68728,-124.156658
2021-05-06T19:25:16.000,2.82,23.76,7.92,44.68728,-124.156658
2021-05-06T19:40:16.000,2.82,23.76,7.93,44.68728,-124.156658
2021-05-06T19:55:16.000,2.82,23.81,7.94,44.68728,-124.156658
2021-05-06T20:10:16.000,2.84,23.92,7.94,44.68728,-124.156658
2021-05-06T20:25:16.000,2.81,23.68,7.95,44.68728,-124.156658
