Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2021-07-16T18:11:23.000,4.13,35.05,8.21,44.68728,-124.156658
2021-07-16T18:26:23.000,4.27,36.26,8.21,44.68728,-124.156658
2021-07-16T18:41:23.000,4.58,38.9,8.21,44.68728,-124.156658
2021-07-16T18:56:23.000,4.54,38.49,8.2,44.68728,-124.156658
2021-07-16T19:11:23.000,4.49,38.09,8.18,44.68728,-124.156658
2021-07-16T19:26:23.000,4.49,38.12,8.18,44.68728,-124.156658
2021-07-16T19:41:23.000,4.53,38.47,8.19,44.68728,-124.156658
2021-07-16T19:56:23.000,4.51,38.29,8.18,44.68728,-124.156658
2021-07-16T20:11:23.000,4.5,38.16,8.18,44.68728,-124.156658
2021-07-16T20:26:23.000,4.51,38.23,8.19,44.68728,-124.156658
2021-07-16T20:41:23.000,4.51,38.29,8.2,44.68728,-124.156658
2021-07-16T20:56:23.000,4.54,38.51,8.21,44.68728,-124.156658
2021-07-16T21:11:23.000,4.57,38.77,8.21,44.68728,-124.156658
2021-07-16T21:26:23.000,4.62,39.22,8.23,44.68728,-124.156658
2021-07-16T21:41:23.000,4.65,39.52,8.24,44.68728,-124.156658
2021-07-16T21:56:23.000,4.68,39.75,8.26,44.68728,-124.156658
2021-07-16T22:11:23.000,4.67,39.72,8.26,44.68728,-124.156658
2021-07-16T22:26:23.000,4.69,39.88,8.28,44.68728,-124.156658
2021-07-16T22:41:23.000,4.77,40.62,8.3,44.68728,-124.156658
2021-07-16T22:56:23.000,4.68,39.78,8.3,44.68728,-124.156658
2021-07-16T23:11:23.000,4.57,38.89,8.28,44.68728,-124.156658
2021-07-16T23:26:23.000,4.56,38.75,8.28,44.68728,-124.156658
2021-07-16T23:41:23.000,4.58,38.9,8.28,44.68728,-124.156658
2021-07-16T23:56:23.000,4.59,39,8.29,44.68728,-124.156658
2021-07-17T00:11:23.000,4.57,38.91,8.3,44.68728,-124.156658
2021-07-17T00:26:23.000,4.55,38.72,8.3,44.68728,-124.156658
2021-07-17T00:41:23.000,4.52,38.41,8.28,44.68728,-124.156658
2021-07-17T00:56:23.000,4.47,38,8.28,44.68728,-124.156658
2021-07-17T01:11:23.000,4.45,37.83,8.26,44.68728,-124.156658
2021-07-17T01:26:23.000,4.43,37.65,8.26,44.68728,-124.156658
2021-07-17T01:41:23.000,4.43,37.62,8.26,44.68728,-124.156658
2021-07-17T01:56:23.000,4.42,37.57,8.26,44.68728,-124.156658
2021-07-17T02:11:23.000,4.37,37.14,8.25,44.68728,-124.156658
2021-07-17T02:26:23.000,4.34,36.9,8.24,44.68728,-124.156658
2021-07-17T02:41:23.000,4.34,36.82,8.23,44.68728,-124.156658
2021-07-17T02:56:23.000,4.35,36.92,8.24,44.68728,-124.156658
2021-07-17T03:11:23.000,4.34,36.83,8.25,44.68728,-124.156658
2021-07-17T03:26:23.000,4.33,36.83,8.25,44.68728,-124.156658
2021-07-17T03:41:23.000,4.32,36.74,8.25,44.68728,-124.156658
2021-07-17T03:56:23.000,4.32,36.75,8.26,44.68728,-124.156658
2021-07-17T04:11:23.000,4.3,36.56,8.26,44.68728,-124.156658
2021-07-17T04:26:23.000,4.29,36.46,8.26,44.68728,-124.156658
2021-07-17T04:41:23.000,4.27,36.28,8.26,44.68728,-124.156658
2021-07-17T04:56:23.000,4.26,36.2,8.26,44.68728,-124.156658
2021-07-17T05:11:23.000,4.24,36.07,8.27,44.68728,-124.156658
2021-07-17T05:26:23.000,4.24,36.07,8.28,44.68728,-124.156658
2021-07-17T05:41:23.000,4.23,35.94,8.28,44.68728,-124.156658
2021-07-17T05:56:23.000,4.22,35.89,8.28,44.68728,-124.156658
2021-07-17T06:11:23.000,4.23,36,8.28,44.68728,-124.156658
2021-07-17T06:26:23.000,4.23,35.99,8.28,44.68728,-124.156658
2021-07-17T06:41:23.000,4.25,36.14,8.28,44.68728,-124.156658
2021-07-17T06:56:23.000,4.26,36.21,8.29,44.68728,-124.156658
2021-07-17T07:11:23.000,4.22,35.93,8.3,44.68728,-124.156658
2021-07-17T07:26:23.000,4.22,35.91,8.3,44.68728,-124.156658
2021-07-17T07:41:23.000,4.24,36.03,8.31,44.68728,-124.156658
2021-07-17T07:56:23.000,4.21,35.83,8.31,44.68728,-124.156658
2021-07-17T08:11:23.000,4.21,35.83,8.31,44.68728,-124.156658
2021-07-17T08:26:23.000,4.21,35.82,8.32,44.68728,-124.156658
2021-07-17T08:41:23.000,4.19,35.64,8.33,44.68728,-124.156658
2021-07-17T08:56:23.000,4.2,35.76,8.33,44.68728,-124.156658
2021-07-17T09:11:23.000,4.19,35.71,8.33,44.68728,-124.156658
2021-07-17T09:26:23.000,4.22,35.91,8.34,44.68728,-124.156658
2021-07-17T09:41:23.000,4.19,35.71,8.35,44.68728,-124.156658
2021-07-17T09:56:23.000,4.19,35.71,8.35,44.68728,-124.156658
2021-07-17T10:11:23.000,4.18,35.56,8.35,44.68728,-124.156658
2021-07-17T10:26:23.000,4.18,35.61,8.35,44.68728,-124.156658
2021-07-17T10:41:23.000,4.26,36.29,8.36,44.68728,-124.156658
2021-07-17T10:56:23.000,4.2,35.81,8.36,44.68728,-124.156658
2021-07-17T11:11:23.000,4.22,35.98,8.37,44.68728,-124.156658
2021-07-17T11:26:23.000,4.21,35.91,8.37,44.68728,-124.156658
2021-07-17T11:41:23.000,4.14,35.24,8.36,44.68728,-124.156658
2021-07-17T11:56:23.000,4.14,35.3,8.36,44.68728,-124.156658
2021-07-17T12:11:23.000,4.11,35,8.37,44.68728,-124.156658
2021-07-17T12:26:23.000,4.11,35,8.36,44.68728,-124.156658
2021-07-17T12:41:23.000,4.1,34.95,8.36,44.68728,-124.156658
2021-07-17T12:56:23.000,4.09,34.81,8.35,44.68728,-124.156658
2021-07-17T13:11:23.000,4.08,34.75,8.35,44.68728,-124.156658
2021-07-17T13:26:23.000,4.03,34.28,8.35,44.68728,-124.156658
2021-07-17T13:41:23.000,3.96,33.75,8.33,44.68728,-124.156658
2021-07-17T13:56:23.000,3.96,33.68,8.33,44.68728,-124.156658
2021-07-17T14:11:23.000,3.96,33.72,8.32,44.68728,-124.156658
2021-07-17T14:26:23.000,3.93,33.41,8.3,44.68728,-124.156658
2021-07-17T14:41:23.000,3.89,33.08,8.29,44.68728,-124.156658
2021-07-17T14:56:23.000,3.82,32.5,8.28,44.68728,-124.156658
2021-07-17T15:11:23.000,3.77,32.03,8.28,44.68728,-124.156658
2021-07-17T15:26:23.000,3.77,32.08,8.27,44.68728,-124.156658
2021-07-17T15:41:23.000,3.67,31.14,8.26,44.68728,-124.156658
2021-07-17T15:56:23.000,3.56,30.26,8.23,44.68728,-124.156658
2021-07-17T16:11:23.000,3.81,32.33,8.25,44.68728,-124.156658
2021-07-17T16:26:23.000,3.84,32.59,8.26,44.68728,-124.156658
2021-07-17T16:41:23.000,3.98,33.86,8.26,44.68728,-124.156658
2021-07-17T16:56:23.000,4.02,34.13,8.26,44.68728,-124.156658
2021-07-17T17:11:23.000,3.88,32.97,8.26,44.68728,-124.156658
2021-07-17T17:26:23.000,3.68,31.29,8.24,44.68728,-124.156658
2021-07-17T17:41:23.000,3.56,30.25,8.23,44.68728,-124.156658
2021-07-17T17:56:23.000,3.49,29.62,8.23,44.68728,-124.156658
2021-07-17T18:11:23.000,3.38,28.7,8.23,44.68728,-124.156658
2021-07-17T18:26:23.000,3.31,28.14,8.23,44.68728,-124.156658
2021-07-17T18:41:23.000,3.27,27.76,8.23,44.68728,-124.156658
2021-07-17T18:56:23.000,3.27,27.77,8.23,44.68728,-124.156658
2021-07-17T19:11:23.000,3.48,29.56,8.27,44.68728,-124.156658
2021-07-17T19:26:23.000,3.57,30.37,8.28,44.68728,-124.156658
2021-07-17T19:41:23.000,3.8,32.32,8.31,44.68728,-124.156658
2021-07-17T19:56:23.000,3.81,32.43,8.32,44.68728,-124.156658
2021-07-17T20:11:23.000,4.12,35.08,8.35,44.68728,-124.156658
2021-07-17T20:26:23.000,4.16,35.42,8.37,44.68728,-124.156658
2021-07-17T20:41:23.000,4.23,36.08,8.38,44.68728,-124.156658
2021-07-17T20:56:23.000,4.29,36.6,8.4,44.68728,-124.156658
2021-07-17T21:11:23.000,4.53,38.62,8.42,44.68728,-124.156658
2021-07-17T21:26:23.000,4.56,38.94,8.43,44.68728,-124.156658
2021-07-17T21:41:23.000,4.64,39.63,8.45,44.68728,-124.156658
2021-07-17T21:56:23.000,4.61,39.36,8.44,44.68728,-124.156658
2021-07-17T22:11:23.000,4.65,39.69,8.45,44.68728,-124.156658
2021-07-17T22:26:23.000,4.95,42.32,8.5,44.68728,-124.156658
2021-07-17T22:41:23.000,5.11,43.67,8.52,44.68728,-124.156658
2021-07-17T22:56:23.000,5.21,44.56,8.54,44.68728,-124.156658
2021-07-17T23:11:23.000,5.33,45.64,8.57,44.68728,-124.156658
2021-07-17T23:26:23.000,5.27,45.12,8.57,44.68728,-124.156658
2021-07-17T23:41:23.000,5.19,44.43,8.54,44.68728,-124.156658
2021-07-17T23:56:23.000,5.09,43.54,8.52,44.68728,-124.156658
2021-07-18T00:11:23.000,5,42.76,8.51,44.68728,-124.156658
2021-07-18T00:26:23.000,4.97,42.48,8.5,44.68728,-124.156658
2021-07-18T00:41:23.000,4.96,42.37,8.5,44.68728,-124.156658
2021-07-18T00:56:23.000,4.88,41.7,8.47,44.68728,-124.156658
2021-07-18T01:11:23.000,4.85,41.35,8.42,44.68728,-124.156658
2021-07-18T01:26:23.000,4.83,41.19,8.43,44.68728,-124.156658
2021-07-18T01:41:23.000,4.88,41.66,8.45,44.68728,-124.156658
2021-07-18T01:56:23.000,4.86,41.54,8.47,44.68728,-124.156658
2021-07-18T02:11:23.000,4.94,42.2,8.49,44.68728,-124.156658
2021-07-18T02:26:23.000,4.99,42.64,8.52,44.68728,-124.156658
2021-07-18T02:41:23.000,5.02,42.9,8.52,44.68728,-124.156658
2021-07-18T02:56:23.000,5.04,43.11,8.53,44.68728,-124.156658
2021-07-18T03:11:23.000,5.06,43.32,8.54,44.68728,-124.156658
2021-07-18T03:26:23.000,5.06,43.29,8.55,44.68728,-124.156658
2021-07-18T03:41:23.000,5.05,43.21,8.55,44.68728,-124.156658
2021-07-18T03:56:23.000,5.05,43.21,8.55,44.68728,-124.156658
2021-07-18T04:11:23.000,5.04,43.14,8.54,44.68728,-124.156658
2021-07-18T04:26:23.000,5.04,43.08,8.54,44.68728,-124.156658
2021-07-18T04:41:23.000,5,42.78,8.54,44.68728,-124.156658
2021-07-18T04:56:23.000,4.97,42.49,8.54,44.68728,-124.156658
2021-07-18T05:11:23.000,4.92,42.04,8.53,44.68728,-124.156658
2021-07-18T05:26:23.000,4.92,42.06,8.52,44.68728,-124.156658
2021-07-18T05:41:23.000,3.66,31.05,8.22,44.68728,-124.156658
2021-07-18T05:56:23.000,3.52,29.84,8.19,44.68728,-124.156658
2021-07-18T06:11:23.000,3.46,29.31,8.17,44.68728,-124.156658
2021-07-18T06:26:23.000,3.34,28.27,8.14,44.68728,-124.156658
2021-07-18T06:41:23.000,3.23,27.36,8.09,44.68728,-124.156658
2021-07-18T06:56:23.000,3.17,26.81,8.04,44.68728,-124.156658
2021-07-18T07:11:23.000,3.13,26.47,8.02,44.68728,-124.156658
2021-07-18T07:26:23.000,3.12,26.33,8.03,44.68728,-124.156658
2021-07-18T07:41:23.000,3.13,26.42,8.02,44.68728,-124.156658
2021-07-18T07:56:23.000,3.12,26.36,8.01,44.68728,-124.156658
2021-07-18T08:11:23.000,3.02,25.56,8.03,44.68728,-124.156658
2021-07-18T08:26:23.000,3.04,25.65,8.03,44.68728,-124.156658
2021-07-18T08:41:23.000,3.03,25.6,8.02,44.68728,-124.156658
2021-07-18T08:56:23.000,3.01,25.41,8.04,44.68728,-124.156658
2021-07-18T09:11:23.000,2.95,24.91,8.04,44.68728,-124.156658
2021-07-18T09:26:23.000,2.87,24.25,8.02,44.68728,-124.156658
2021-07-18T09:41:23.000,2.82,23.83,7.97,44.68728,-124.156658
2021-07-18T09:56:23.000,2.79,23.56,7.98,44.68728,-124.156658
2021-07-18T10:11:23.000,2.73,23.06,7.98,44.68728,-124.156658
2021-07-18T10:26:23.000,2.66,22.48,7.97,44.68728,-124.156658
2021-07-18T10:41:23.000,2.68,22.56,7.95,44.68728,-124.156658
2021-07-18T10:56:23.000,2.69,22.7,7.92,44.68728,-124.156658
2021-07-18T11:11:23.000,2.68,22.56,7.92,44.68728,-124.156658
2021-07-18T11:26:23.000,2.64,22.22,7.92,44.68728,-124.156658
2021-07-18T11:41:23.000,2.66,22.38,7.92,44.68728,-124.156658
2021-07-18T11:56:23.000,2.65,22.29,7.91,44.68728,-124.156658
2021-07-18T12:11:23.000,2.6,21.89,7.92,44.68728,-124.156658
