Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-07-22T05:51:57.000,2.47,21.05,8.35,44.740381,-124.080076
2022-07-22T06:06:57.000,2.17,18.49,8.29,44.740381,-124.080076
2022-07-22T06:21:57.000,2.03,17.24,8.25,44.740381,-124.080076
2022-07-22T06:36:57.000,1.85,15.74,8.21,44.740381,-124.080076
2022-07-22T06:51:57.000,1.72,14.55,8.18,44.740381,-124.080076
2022-07-22T07:06:57.000,1.61,13.64,8.14,44.740381,-124.080076
2022-07-22T07:21:57.000,1.48,12.55,8.09,44.740381,-124.080076
2022-07-22T07:36:57.000,1.49,12.58,8.09,44.740381,-124.080076
2022-07-22T07:51:57.000,1.52,12.9,8.1,44.740381,-124.080076
2022-07-22T08:06:57.000,1.46,12.36,8.11,44.740381,-124.080076
2022-07-22T08:21:57.000,1.42,11.98,8.12,44.740381,-124.080076
2022-07-22T08:36:57.000,1.5,12.69,8.14,44.740381,-124.080076
2022-07-22T08:51:57.000,1.38,11.7,8.16,44.740381,-124.080076
2022-07-22T09:06:57.000,1.39,11.81,8.18,44.740381,-124.080076
2022-07-22T09:21:57.000,1.51,12.81,8.19,44.740381,-124.080076
2022-07-22T09:36:57.000,1.63,13.82,8.19,44.740381,-124.080076
2022-07-22T09:51:57.000,1.72,14.61,8.21,44.740381,-124.080076
2022-07-22T10:06:57.000,1.72,14.57,8.22,44.740381,-124.080076
2022-07-22T10:21:57.000,1.79,15.24,8.23,44.740381,-124.080076
2022-07-22T10:36:57.000,1.83,15.58,8.26,44.740381,-124.080076
2022-07-22T10:51:57.000,1.93,16.42,8.28,44.740381,-124.080076
2022-07-22T11:06:57.000,2.03,17.24,8.31,44.740381,-124.080076
2022-07-22T11:21:57.000,2.19,18.62,8.35,44.740381,-124.080076
2022-07-22T11:36:57.000,2.4,20.49,8.4,44.740381,-124.080076
2022-07-22T11:51:57.000,2.65,22.6,8.47,44.740381,-124.080076
2022-07-22T12:06:57.000,2.86,24.44,8.52,44.740381,-124.080076
2022-07-22T12:21:57.000,3.12,26.76,8.59,44.740381,-124.080076
2022-07-22T12:36:57.000,3.32,28.44,8.64,44.740381,-124.080076
