Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-05-18T02:01:05.000,3.34,28.64,8.59,44.258033,-124.188944
2022-05-18T02:16:05.000,3.31,28.35,8.55,44.258033,-124.188944
2022-05-18T02:31:05.000,3.29,28.14,8.54,44.258033,-124.188944
2022-05-18T02:46:05.000,3.26,27.89,8.54,44.258033,-124.188944
2022-05-18T03:01:05.000,3.24,27.72,8.53,44.258033,-124.188944
2022-05-18T03:16:05.000,3.22,27.56,8.53,44.258033,-124.188944
2022-05-18T03:31:05.000,3.21,27.47,8.52,44.258033,-124.188944
2022-05-18T03:46:05.000,3.2,27.33,8.52,44.258033,-124.188944
2022-05-18T04:01:05.000,3.19,27.31,8.53,44.258033,-124.188944
2022-05-18T04:16:05.000,3.18,27.19,8.52,44.258033,-124.188944
2022-05-18T04:31:05.000,3.18,27.21,8.53,44.258033,-124.188944
2022-05-18T04:46:05.000,3.18,27.19,8.52,44.258033,-124.188944
2022-05-18T05:01:05.000,3.17,27.15,8.52,44.258033,-124.188944
2022-05-18T05:16:05.000,3.17,27.09,8.52,44.258033,-124.188944
2022-05-18T05:31:05.000,3.18,27.16,8.52,44.258033,-124.188944
2022-05-18T05:46:05.000,3.18,27.24,8.52,44.258033,-124.188944
2022-05-18T06:01:05.000,3.2,27.33,8.53,44.258033,-124.188944
2022-05-18T06:16:05.000,3.21,27.46,8.53,44.258033,-124.188944
2022-05-18T06:31:05.000,3.23,27.65,8.54,44.258033,-124.188944
2022-05-18T06:46:05.000,3.24,27.75,8.54,44.258033,-124.188944
2022-05-18T07:01:05.000,3.2,27.33,8.52,44.258033,-124.188944
2022-05-18T07:16:05.000,3.19,27.26,8.52,44.258033,-124.188944
2022-05-18T07:31:05.000,3.19,27.25,8.52,44.258033,-124.188944
2022-05-18T07:46:05.000,3.17,27.09,8.52,44.258033,-124.188944
2022-05-18T08:01:05.000,3.15,26.92,8.52,44.258033,-124.188944
2022-05-18T08:16:05.000,3.14,26.81,8.52,44.258033,-124.188944
2022-05-18T08:31:05.000,3.13,26.73,8.52,44.258033,-124.188944
2022-05-18T08:46:05.000,3.12,26.7,8.52,44.258033,-124.188944
2022-05-18T09:01:05.000,3.12,26.65,8.52,44.258033,-124.188944
2022-05-18T09:16:05.000,3.11,26.63,8.52,44.258033,-124.188944
2022-05-18T09:31:05.000,3.11,26.59,8.52,44.258033,-124.188944
2022-05-18T09:46:05.000,3.11,26.62,8.52,44.258033,-124.188944
2022-05-18T10:01:05.000,3.11,26.63,8.52,44.258033,-124.188944
2022-05-18T10:16:05.000,3.11,26.62,8.52,44.258033,-124.188944
2022-05-18T10:31:05.000,3.13,26.78,8.52,44.258033,-124.188944
2022-05-18T10:46:05.000,3.15,26.93,8.52,44.258033,-124.188944
2022-05-18T11:01:05.000,3.16,27.07,8.53,44.258033,-124.188944
2022-05-18T11:16:05.000,3.18,27.25,8.54,44.258033,-124.188944
2022-05-18T11:31:05.000,3.22,27.59,8.54,44.258033,-124.188944
2022-05-18T11:46:05.000,3.26,27.87,8.54,44.258033,-124.188944
2022-05-18T12:01:05.000,3.33,28.49,8.56,44.258033,-124.188944
2022-05-18T12:16:05.000,3.42,29.26,8.57,44.258033,-124.188944
2022-05-18T12:31:05.000,3.47,29.71,8.57,44.258033,-124.188944
2022-05-18T12:46:05.000,3.5,29.99,8.59,44.258033,-124.188944
2022-05-18T13:01:05.000,3.55,30.42,8.59,44.258033,-124.188944
2022-05-18T13:16:05.000,3.6,30.86,8.61,44.258033,-124.188944
2022-05-18T13:31:05.000,3.62,31,8.61,44.258033,-124.188944
2022-05-18T13:46:05.000,3.62,31.05,8.6,44.258033,-124.188944
2022-05-18T14:01:05.000,3.6,30.88,8.6,44.258033,-124.188944
2022-05-18T14:16:05.000,3.59,30.81,8.61,44.258033,-124.188944
2022-05-18T14:31:05.000,3.55,30.39,8.6,44.258033,-124.188944
2022-05-18T14:46:05.000,3.5,29.97,8.59,44.258033,-124.188944
2022-05-18T15:01:05.000,3.47,29.73,8.59,44.258033,-124.188944
2022-05-18T15:16:05.000,3.46,29.64,8.59,44.258033,-124.188944
2022-05-18T15:31:05.000,3.47,29.71,8.59,44.258033,-124.188944
2022-05-18T15:46:05.000,3.47,29.7,8.57,44.258033,-124.188944
2022-05-18T16:01:05.000,3.39,29.03,8.56,44.258033,-124.188944
2022-05-18T16:16:05.000,3.35,28.66,8.55,44.258033,-124.188944
2022-05-18T16:31:05.000,3.33,28.47,8.54,44.258033,-124.188944
2022-05-18T16:46:05.000,3.31,28.36,8.54,44.258033,-124.188944
2022-05-18T17:01:05.000,3.29,28.16,8.54,44.258033,-124.188944
2022-05-18T17:16:05.000,3.27,27.96,8.53,44.258033,-124.188944
2022-05-18T17:31:05.000,3.23,27.59,8.52,44.258033,-124.188944
2022-05-18T17:46:05.000,3.18,27.22,8.52,44.258033,-124.188944
2022-05-18T18:01:05.000,3.15,26.93,8.52,44.258033,-124.188944
2022-05-18T18:16:05.000,3.13,26.79,8.51,44.258033,-124.188944
2022-05-18T18:31:05.000,3.11,26.62,8.5,44.258033,-124.188944
2022-05-18T18:46:05.000,3.1,26.45,8.5,44.258033,-124.188944
2022-05-18T19:01:05.000,3.07,26.26,8.5,44.258033,-124.188944
2022-05-18T19:16:05.000,3.06,26.12,8.5,44.258033,-124.188944
2022-05-18T19:31:05.000,3.04,25.95,8.5,44.258033,-124.188944
2022-05-18T19:46:05.000,3.02,25.77,8.5,44.258033,-124.188944
2022-05-18T20:01:05.000,2.97,25.42,8.49,44.258033,-124.188944
2022-05-18T20:16:05.000,2.94,25.13,8.49,44.258033,-124.188944
2022-05-18T20:31:05.000,2.91,24.84,8.48,44.258033,-124.188944
2022-05-18T20:46:05.000,2.86,24.41,8.48,44.258033,-124.188944
2022-05-18T21:01:05.000,2.85,24.3,8.47,44.258033,-124.188944
2022-05-18T21:16:05.000,2.84,24.22,8.47,44.258033,-124.188944
2022-05-18T21:31:05.000,2.83,24.14,8.48,44.258033,-124.188944
2022-05-18T21:46:05.000,2.83,24.19,8.48,44.258033,-124.188944
2022-05-18T22:01:05.000,2.84,24.25,8.49,44.258033,-124.188944
2022-05-18T22:16:05.000,2.84,24.27,8.49,44.258033,-124.188944
2022-05-18T22:31:05.000,2.86,24.41,8.5,44.258033,-124.188944
2022-05-18T22:46:05.000,2.87,24.49,8.5,44.258033,-124.188944
2022-05-18T23:01:05.000,2.88,24.61,8.5,44.258033,-124.188944
2022-05-18T23:16:05.000,2.89,24.7,8.5,44.258033,-124.188944
2022-05-18T23:31:05.000,2.91,24.91,8.5,44.258033,-124.188944
2022-05-18T23:46:05.000,2.93,25.06,8.5,44.258033,-124.188944
2022-05-19T00:01:05.000,2.94,25.14,8.51,44.258033,-124.188944
2022-05-19T00:16:05.000,2.94,25.14,8.51,44.258033,-124.188944
2022-05-19T00:31:05.000,2.94,25.12,8.51,44.258033,-124.188944
2022-05-19T00:46:05.000,2.94,25.13,8.51,44.258033,-124.188944
2022-05-19T01:01:05.000,2.93,25.02,8.52,44.258033,-124.188944
2022-05-19T01:16:05.000,2.93,25.08,8.52,44.258033,-124.188944
2022-05-19T01:31:05.000,2.93,25.05,8.51,44.258033,-124.188944
2022-05-19T01:46:05.000,2.93,25.04,8.51,44.258033,-124.188944
2022-05-19T02:01:05.000,2.92,25,8.51,44.258033,-124.188944
2022-05-19T02:16:05.000,2.91,24.9,8.51,44.258033,-124.188944
2022-05-19T02:31:05.000,2.9,24.81,8.5,44.258033,-124.188944
2022-05-19T02:46:05.000,2.89,24.72,8.5,44.258033,-124.188944
2022-05-19T03:01:05.000,2.88,24.6,8.5,44.258033,-124.188944
2022-05-19T03:16:05.000,2.87,24.52,8.5,44.258033,-124.188944
2022-05-19T03:31:05.000,2.86,24.4,8.5,44.258033,-124.188944
2022-05-19T03:46:05.000,2.83,24.22,8.5,44.258033,-124.188944
2022-05-19T04:01:05.000,2.82,24.14,8.5,44.258033,-124.188944
