Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-07-15T23:30:37.000,1.65,13.96,7.97,44.737009,-124.096274
2022-07-15T23:45:37.000,1.67,14.09,7.95,44.737009,-124.096274
2022-07-16T00:00:37.000,1.67,14.07,7.96,44.737009,-124.096274
2022-07-16T00:15:37.000,1.7,14.37,7.97,44.737009,-124.096274
2022-07-16T00:30:37.000,1.71,14.41,7.97,44.737009,-124.096274
2022-07-16T00:45:37.000,1.73,14.61,7.98,44.737009,-124.096274
2022-07-16T01:00:37.000,1.71,14.45,7.99,44.737009,-124.096274
2022-07-16T01:15:37.000,1.76,14.87,8,44.737009,-124.096274
2022-07-16T01:30:37.000,1.84,15.55,8.02,44.737009,-124.096274
2022-07-16T01:45:37.000,1.93,16.34,8.04,44.737009,-124.096274
2022-07-16T02:00:37.000,1.95,16.52,8.05,44.737009,-124.096274
2022-07-16T02:15:37.000,1.98,16.76,8.07,44.737009,-124.096274
2022-07-16T02:30:37.000,1.95,16.52,8.07,44.737009,-124.096274
2022-07-16T02:45:37.000,1.86,15.72,8.03,44.737009,-124.096274
2022-07-16T03:00:37.000,1.82,15.38,8.03,44.737009,-124.096274
2022-07-16T03:15:37.000,1.84,15.52,8.04,44.737009,-124.096274
2022-07-16T03:30:37.000,1.89,15.99,8.04,44.737009,-124.096274
2022-07-16T03:45:37.000,1.87,15.78,8.04,44.737009,-124.096274
2022-07-16T04:00:37.000,1.85,15.61,8.04,44.737009,-124.096274
2022-07-16T04:15:37.000,1.86,15.73,8.04,44.737009,-124.096274
2022-07-16T04:30:37.000,1.85,15.62,8.04,44.737009,-124.096274
2022-07-16T04:45:37.000,1.84,15.52,8.04,44.737009,-124.096274
2022-07-16T05:00:37.000,1.84,15.58,8.04,44.737009,-124.096274
2022-07-16T05:15:37.000,1.83,15.46,8.04,44.737009,-124.096274
2022-07-16T05:30:37.000,1.82,15.4,8.04,44.737009,-124.096274
2022-07-16T05:45:37.000,1.75,14.8,8.04,44.737009,-124.096274
2022-07-16T06:00:37.000,1.79,15.13,8.04,44.737009,-124.096274
2022-07-16T06:15:37.000,1.74,14.73,8.04,44.737009,-124.096274
2022-07-16T06:30:37.000,1.76,14.84,8.04,44.737009,-124.096274
2022-07-16T06:45:37.000,1.76,14.87,8.04,44.737009,-124.096274
2022-07-16T07:00:37.000,1.75,14.81,8.04,44.737009,-124.096274
2022-07-16T07:15:37.000,1.7,14.41,8.04,44.737009,-124.096274
2022-07-16T07:30:37.000,1.71,14.49,8.04,44.737009,-124.096274
2022-07-16T07:45:37.000,1.72,14.55,8.04,44.737009,-124.096274
2022-07-16T08:00:37.000,1.7,14.33,8.04,44.737009,-124.096274
2022-07-16T08:15:37.000,1.68,14.2,8.04,44.737009,-124.096274
2022-07-16T08:30:37.000,1.74,14.67,8.04,44.737009,-124.096274
2022-07-16T08:45:37.000,1.79,15.1,8.04,44.737009,-124.096274
2022-07-16T09:00:37.000,1.76,14.89,8.04,44.737009,-124.096274
2022-07-16T09:15:37.000,1.81,15.32,8.06,44.737009,-124.096274
2022-07-16T09:30:37.000,1.85,15.62,8.07,44.737009,-124.096274
2022-07-16T09:45:37.000,1.91,16.15,8.09,44.737009,-124.096274
2022-07-16T10:00:37.000,1.96,16.54,8.09,44.737009,-124.096274
2022-07-16T10:15:37.000,2.03,17.16,8.11,44.737009,-124.096274
2022-07-16T10:30:37.000,2.03,17.15,8.11,44.737009,-124.096274
2022-07-16T10:45:37.000,2.07,17.56,8.12,44.737009,-124.096274
2022-07-16T11:00:37.000,2.1,17.77,8.13,44.737009,-124.096274
2022-07-16T11:15:37.000,2.13,18.09,8.14,44.737009,-124.096274
2022-07-16T11:30:37.000,2.21,18.73,8.16,44.737009,-124.096274
2022-07-16T11:45:37.000,2.21,18.7,8.16,44.737009,-124.096274
2022-07-16T12:00:37.000,2.15,18.21,8.16,44.737009,-124.096274
2022-07-16T12:15:37.000,2.21,18.78,8.18,44.737009,-124.096274
2022-07-16T12:30:37.000,2.23,18.91,8.19,44.737009,-124.096274
2022-07-16T12:45:37.000,2.3,19.53,8.2,44.737009,-124.096274
2022-07-16T13:00:37.000,2.41,20.44,8.23,44.737009,-124.096274
2022-07-16T13:15:37.000,2.58,21.88,8.26,44.737009,-124.096274
2022-07-16T13:30:37.000,2.68,22.76,8.28,44.737009,-124.096274
2022-07-16T13:45:37.000,2.64,22.48,8.28,44.737009,-124.096274
2022-07-16T14:00:37.000,2.68,22.76,8.29,44.737009,-124.096274
2022-07-16T14:15:37.000,2.69,22.89,8.3,44.737009,-124.096274
2022-07-16T14:30:37.000,2.74,23.28,8.31,44.737009,-124.096274
2022-07-16T14:45:37.000,2.72,23.15,8.32,44.737009,-124.096274
2022-07-16T15:00:37.000,2.75,23.44,8.33,44.737009,-124.096274
2022-07-16T15:15:37.000,2.68,22.84,8.33,44.737009,-124.096274
2022-07-16T15:30:37.000,2.72,23.17,8.32,44.737009,-124.096274
2022-07-16T15:45:37.000,2.66,22.66,8.31,44.737009,-124.096274
2022-07-16T16:00:37.000,2.57,21.85,8.29,44.737009,-124.096274
2022-07-16T16:15:37.000,2.45,20.84,8.26,44.737009,-124.096274
2022-07-16T16:30:37.000,2.16,18.34,8.19,44.737009,-124.096274
2022-07-16T16:45:37.000,2,16.97,8.16,44.737009,-124.096274
2022-07-16T17:00:37.000,2.02,17.15,8.16,44.737009,-124.096274
2022-07-16T17:15:37.000,2.01,17.01,8.16,44.737009,-124.096274
2022-07-16T17:30:37.000,1.96,16.62,8.16,44.737009,-124.096274
2022-07-16T17:45:37.000,1.98,16.76,8.14,44.737009,-124.096274
2022-07-16T18:00:37.000,1.94,16.45,8.15,44.737009,-124.096274
2022-07-16T18:15:37.000,2,16.92,8.16,44.737009,-124.096274
2022-07-16T18:30:37.000,1.91,16.19,8.16,44.737009,-124.096274
2022-07-16T18:45:37.000,1.96,16.64,8.18,44.737009,-124.096274
2022-07-16T19:00:37.000,2.06,17.51,8.19,44.737009,-124.096274
2022-07-16T19:15:37.000,2.09,17.7,8.21,44.737009,-124.096274
2022-07-16T19:30:37.000,2.31,19.66,8.25,44.737009,-124.096274
2022-07-16T19:45:37.000,2.08,17.69,8.23,44.737009,-124.096274
2022-07-16T20:00:37.000,2.16,18.32,8.23,44.737009,-124.096274
2022-07-16T20:15:37.000,2.09,17.76,8.23,44.737009,-124.096274
2022-07-16T20:30:37.000,2.1,17.83,8.23,44.737009,-124.096274
2022-07-16T20:45:37.000,2.17,18.41,8.26,44.737009,-124.096274
2022-07-16T21:00:37.000,2.25,19.09,8.27,44.737009,-124.096274
2022-07-16T21:15:37.000,2.25,19.13,8.28,44.737009,-124.096274
2022-07-16T21:30:37.000,2.41,20.5,8.31,44.737009,-124.096274
