Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-05-18T01:19:44.000,6.6,57.81,9.54,42.814958,-124.546996
2022-05-18T01:34:44.000,6.51,56.98,9.48,42.814958,-124.546996
2022-05-18T01:49:44.000,6.3,54.99,9.35,42.814958,-124.546996
2022-05-18T02:04:44.000,6.07,52.85,9.25,42.814958,-124.546996
2022-05-18T02:19:44.000,5.89,51.18,9.16,42.814958,-124.546996
2022-05-18T02:34:44.000,5.68,49.14,9.04,42.814958,-124.546996
2022-05-18T02:49:44.000,5.58,48.27,9.02,42.814958,-124.546996
2022-05-18T03:04:44.000,5.5,47.59,8.99,42.814958,-124.546996
2022-05-18T03:19:44.000,5.28,45.61,8.92,42.814958,-124.546996
2022-05-18T03:34:44.000,5.18,44.68,8.85,42.814958,-124.546996
2022-05-18T03:49:44.000,5.14,44.24,8.83,42.814958,-124.546996
2022-05-18T04:04:44.000,5.09,43.83,8.78,42.814958,-124.546996
2022-05-18T04:19:44.000,4.97,42.73,8.72,42.814958,-124.546996
2022-05-18T04:34:44.000,4.83,41.42,8.65,42.814958,-124.546996
2022-05-18T04:49:44.000,4.76,40.82,8.62,42.814958,-124.546996
2022-05-18T05:04:44.000,4.72,40.42,8.61,42.814958,-124.546996
2022-05-18T05:19:44.000,4.69,40.23,8.61,42.814958,-124.546996
2022-05-18T05:34:44.000,4.68,40.08,8.59,42.814958,-124.546996
2022-05-18T05:49:44.000,4.54,38.8,8.54,42.814958,-124.546996
2022-05-18T06:04:44.000,4.57,39.1,8.54,42.814958,-124.546996
2022-05-18T06:19:44.000,4.68,40.07,8.58,42.814958,-124.546996
2022-05-18T06:34:44.000,4.49,38.42,8.57,42.814958,-124.546996
2022-05-18T06:49:44.000,4.46,38.14,8.52,42.814958,-124.546996
2022-05-18T07:04:44.000,4.39,37.46,8.47,42.814958,-124.546996
2022-05-18T07:19:44.000,4.36,37.21,8.45,42.814958,-124.546996
2022-05-18T07:34:44.000,4.31,36.81,8.43,42.814958,-124.546996
2022-05-18T07:49:44.000,4.34,37.02,8.43,42.814958,-124.546996
2022-05-18T08:04:44.000,4.27,36.45,8.42,42.814958,-124.546996
2022-05-18T08:19:44.000,4.31,36.74,8.43,42.814958,-124.546996
2022-05-18T08:34:44.000,4.32,36.9,8.45,42.814958,-124.546996
2022-05-18T08:49:44.000,4.3,36.73,8.47,42.814958,-124.546996
2022-05-18T09:04:44.000,4.4,37.61,8.5,42.814958,-124.546996
2022-05-18T09:19:44.000,4.47,38.24,8.55,42.814958,-124.546996
2022-05-18T09:34:44.000,4.53,38.81,8.62,42.814958,-124.546996
2022-05-18T09:49:44.000,4.89,42,8.73,42.814958,-124.546996
2022-05-18T10:04:44.000,5.21,44.99,8.9,42.814958,-124.546996
2022-05-18T10:19:44.000,5.24,45.28,8.95,42.814958,-124.546996
2022-05-18T10:34:44.000,5.84,50.74,9.21,42.814958,-124.546996
2022-05-18T10:49:44.000,6.56,57.48,9.53,42.814958,-124.546996
2022-05-18T11:04:44.000,6.84,60.09,9.63,42.814958,-124.546996
2022-05-18T11:19:44.000,6.84,60.05,9.63,42.814958,-124.546996
2022-05-18T11:34:44.000,6.81,59.8,9.61,42.814958,-124.546996
2022-05-18T11:49:44.000,6.88,60.42,9.65,42.814958,-124.546996
2022-05-18T12:04:44.000,6.95,61.14,9.7,42.814958,-124.546996
2022-05-18T12:19:44.000,6.99,61.55,9.71,42.814958,-124.546996
2022-05-18T12:34:44.000,7.02,61.82,9.73,42.814958,-124.546996
2022-05-18T12:49:44.000,6.46,56.48,9.46,42.814958,-124.546996
2022-05-18T13:04:44.000,5.72,49.68,9.14,42.814958,-124.546996
2022-05-18T13:19:44.000,5.48,47.43,9,42.814958,-124.546996
2022-05-18T13:34:44.000,5.18,44.65,8.85,42.814958,-124.546996
2022-05-18T13:49:44.000,5.05,43.43,8.78,42.814958,-124.546996
2022-05-18T14:04:44.000,4.95,42.53,8.73,42.814958,-124.546996
2022-05-18T14:19:44.000,4.88,41.88,8.71,42.814958,-124.546996
2022-05-18T14:34:44.000,4.82,41.33,8.68,42.814958,-124.546996
2022-05-18T14:49:44.000,4.73,40.52,8.63,42.814958,-124.546996
2022-05-18T15:04:44.000,4.78,40.95,8.62,42.814958,-124.546996
2022-05-18T15:19:44.000,4.8,41.15,8.59,42.814958,-124.546996
2022-05-18T15:34:44.000,4.77,40.83,8.59,42.814958,-124.546996
2022-05-18T15:49:44.000,4.65,39.83,8.57,42.814958,-124.546996
2022-05-18T16:04:44.000,4.65,39.78,8.57,42.814958,-124.546996
2022-05-18T16:19:44.000,4.64,39.72,8.56,42.814958,-124.546996
2022-05-18T16:34:44.000,4.63,39.59,8.56,42.814958,-124.546996
2022-05-18T16:49:44.000,4.51,38.56,8.56,42.814958,-124.546996
2022-05-18T17:04:44.000,4.59,39.3,8.55,42.814958,-124.546996
2022-05-18T17:19:44.000,4.61,39.46,8.56,42.814958,-124.546996
2022-05-18T17:34:44.000,4.55,38.95,8.57,42.814958,-124.546996
2022-05-18T17:49:44.000,4.53,38.78,8.57,42.814958,-124.546996
2022-05-18T18:04:44.000,4.55,38.93,8.57,42.814958,-124.546996
2022-05-18T18:19:44.000,4.55,38.97,8.58,42.814958,-124.546996
2022-05-18T18:34:44.000,4.56,39.07,8.61,42.814958,-124.546996
2022-05-18T18:49:44.000,4.63,39.71,8.64,42.814958,-124.546996
2022-05-18T19:04:44.000,4.69,40.28,8.69,42.814958,-124.546996
2022-05-18T19:19:44.000,4.67,40.13,8.69,42.814958,-124.546996
2022-05-18T19:34:44.000,4.69,40.29,8.71,42.814958,-124.546996
2022-05-18T19:49:44.000,4.81,41.34,8.76,42.814958,-124.546996
2022-05-18T20:04:44.000,4.89,42.11,8.81,42.814958,-124.546996
2022-05-18T20:19:44.000,4.8,41.26,8.77,42.814958,-124.546996
2022-05-18T20:34:44.000,4.74,40.76,8.74,42.814958,-124.546996
2022-05-18T20:49:44.000,4.63,39.75,8.71,42.814958,-124.546996
2022-05-18T21:04:44.000,4.52,38.74,8.64,42.814958,-124.546996
2022-05-18T21:19:44.000,4.5,38.58,8.62,42.814958,-124.546996
2022-05-18T21:34:44.000,4.58,39.25,8.63,42.814958,-124.546996
2022-05-18T21:49:44.000,4.58,39.26,8.64,42.814958,-124.546996
2022-05-18T22:04:44.000,4.62,39.59,8.64,42.814958,-124.546996
2022-05-18T22:19:44.000,4.62,39.64,8.66,42.814958,-124.546996
2022-05-18T22:34:44.000,4.65,39.91,8.66,42.814958,-124.546996
2022-05-18T22:49:44.000,4.7,40.35,8.69,42.814958,-124.546996
2022-05-18T23:04:44.000,4.77,40.96,8.71,42.814958,-124.546996
2022-05-18T23:19:44.000,4.8,41.28,8.73,42.814958,-124.546996
2022-05-18T23:34:44.000,4.8,41.29,8.73,42.814958,-124.546996
2022-05-18T23:49:44.000,4.82,41.42,8.76,42.814958,-124.546996
2022-05-19T00:04:44.000,4.86,41.78,8.78,42.814958,-124.546996
2022-05-19T00:19:44.000,4.88,41.99,8.79,42.814958,-124.546996
2022-05-19T00:34:44.000,4.98,42.88,8.83,42.814958,-124.546996
2022-05-19T00:49:44.000,4.9,42.16,8.81,42.814958,-124.546996
2022-05-19T01:04:44.000,4.78,41.14,8.78,42.814958,-124.546996
2022-05-19T01:19:44.000,4.61,39.59,8.73,42.814958,-124.546996
2022-05-19T01:34:44.000,4.62,39.66,8.72,42.814958,-124.546996
2022-05-19T01:49:44.000,4.62,39.67,8.71,42.814958,-124.546996
2022-05-19T02:04:44.000,4.59,39.44,8.71,42.814958,-124.546996
2022-05-19T02:19:44.000,4.61,39.58,8.71,42.814958,-124.546996
2022-05-19T02:34:44.000,4.62,39.66,8.71,42.814958,-124.546996
2022-05-19T02:49:44.000,4.62,39.71,8.71,42.814958,-124.546996
2022-05-19T03:04:44.000,4.64,39.88,8.7,42.814958,-124.546996
2022-05-19T03:19:44.000,4.64,39.82,8.69,42.814958,-124.546996
2022-05-19T03:34:44.000,4.62,39.71,8.71,42.814958,-124.546996
2022-05-19T03:49:44.000,4.63,39.82,8.72,42.814958,-124.546996
2022-05-19T04:04:44.000,4.66,40.06,8.76,42.814958,-124.546996
2022-05-19T04:19:44.000,4.77,41.11,8.82,42.814958,-124.546996
2022-05-19T04:34:44.000,4.9,42.28,8.88,42.814958,-124.546996
2022-05-19T04:49:44.000,4.99,43.11,8.92,42.814958,-124.546996
2022-05-19T05:04:44.000,5.2,44.98,9.02,42.814958,-124.546996
2022-05-19T05:19:44.000,5.62,48.81,9.18,42.814958,-124.546996
2022-05-19T05:34:44.000,5.18,44.84,9.03,42.814958,-124.546996
2022-05-19T05:49:44.000,4.82,41.63,8.89,42.814958,-124.546996
2022-05-19T06:04:44.000,4.76,40.99,8.83,42.814958,-124.546996
2022-05-19T06:19:44.000,4.7,40.48,8.8,42.814958,-124.546996
2022-05-19T06:34:44.000,4.71,40.5,8.79,42.814958,-124.546996
2022-05-19T06:49:44.000,4.66,40.07,8.77,42.814958,-124.546996
2022-05-19T07:04:44.000,4.61,39.59,8.74,42.814958,-124.546996
2022-05-19T07:19:44.000,4.58,39.38,8.73,42.814958,-124.546996
2022-05-19T07:34:44.000,4.54,39.02,8.71,42.814958,-124.546996
2022-05-19T07:49:44.000,4.51,38.73,8.7,42.814958,-124.546996
2022-05-19T08:04:44.000,4.5,38.65,8.71,42.814958,-124.546996
2022-05-19T08:19:44.000,4.5,38.6,8.69,42.814958,-124.546996
2022-05-19T08:34:44.000,4.48,38.5,8.68,42.814958,-124.546996
2022-05-19T08:49:44.000,4.51,38.68,8.67,42.814958,-124.546996
2022-05-19T09:04:44.000,4.52,38.82,8.65,42.814958,-124.546996
2022-05-19T09:19:44.000,4.52,38.75,8.64,42.814958,-124.546996
2022-05-19T09:34:44.000,4.53,38.87,8.66,42.814958,-124.546996
2022-05-19T09:49:44.000,4.55,39.1,8.69,42.814958,-124.546996
2022-05-19T10:04:44.000,4.61,39.61,8.71,42.814958,-124.546996
2022-05-19T10:19:44.000,4.69,40.31,8.76,42.814958,-124.546996
2022-05-19T10:34:44.000,4.77,41.09,8.81,42.814958,-124.546996
2022-05-19T10:49:44.000,5.07,43.8,8.97,42.814958,-124.546996
2022-05-19T11:04:44.000,5.67,49.24,9.16,42.814958,-124.546996
2022-05-19T11:19:44.000,6.32,55.26,9.42,42.814958,-124.546996
2022-05-19T11:34:44.000,7.73,68.53,10.03,42.814958,-124.546996
2022-05-19T11:49:44.000,7.55,66.85,9.99,42.814958,-124.546996
2022-05-19T12:04:44.000,7.22,63.78,9.87,42.814958,-124.546996
2022-05-19T12:19:44.000,7.09,62.54,9.8,42.814958,-124.546996
2022-05-19T12:34:44.000,7.09,62.5,9.8,42.814958,-124.546996
2022-05-19T12:49:44.000,6.78,59.61,9.66,42.814958,-124.546996
2022-05-19T13:04:44.000,6.38,55.83,9.47,42.814958,-124.546996
2022-05-19T13:19:44.000,5.67,49.19,9.14,42.814958,-124.546996
2022-05-19T13:34:44.000,5.31,45.87,8.97,42.814958,-124.546996
2022-05-19T13:49:44.000,5.22,45.04,8.9,42.814958,-124.546996
2022-05-19T14:04:44.000,5.06,43.54,8.81,42.814958,-124.546996
2022-05-19T14:19:44.000,4.82,41.39,8.73,42.814958,-124.546996
2022-05-19T14:34:44.000,4.75,40.73,8.66,42.814958,-124.546996
2022-05-19T14:49:44.000,4.72,40.46,8.64,42.814958,-124.546996
2022-05-19T15:04:44.000,4.72,40.5,8.66,42.814958,-124.546996
2022-05-19T15:19:44.000,4.68,40.15,8.64,42.814958,-124.546996
2022-05-19T15:34:44.000,4.55,38.97,8.57,42.814958,-124.546996
2022-05-19T15:49:44.000,4.42,37.78,8.5,42.814958,-124.546996
2022-05-19T16:04:44.000,4.27,36.36,8.39,42.814958,-124.546996
2022-05-19T16:19:44.000,4.2,35.77,8.34,42.814958,-124.546996
2022-05-19T16:34:44.000,4.1,34.89,8.28,42.814958,-124.546996
2022-05-19T16:49:44.000,4.09,34.79,8.28,42.814958,-124.546996
2022-05-19T17:04:44.000,4.09,34.73,8.26,42.814958,-124.546996
2022-05-19T17:19:44.000,4.07,34.54,8.26,42.814958,-124.546996
2022-05-19T17:34:44.000,4.07,34.55,8.26,42.814958,-124.546996
2022-05-19T17:49:44.000,4.04,34.31,8.26,42.814958,-124.546996
2022-05-19T18:04:44.000,4.06,34.54,8.26,42.814958,-124.546996
2022-05-19T18:19:44.000,4.06,34.46,8.26,42.814958,-124.546996
2022-05-19T18:34:44.000,4.07,34.54,8.26,42.814958,-124.546996
2022-05-19T18:49:44.000,4.05,34.42,8.26,42.814958,-124.546996
2022-05-19T19:04:44.000,4.06,34.54,8.26,42.814958,-124.546996
2022-05-19T19:19:44.000,4.07,34.62,8.28,42.814958,-124.546996
2022-05-19T19:34:44.000,4.13,35.09,8.31,42.814958,-124.546996
2022-05-19T19:49:44.000,4.14,35.23,8.33,42.814958,-124.546996
2022-05-19T20:04:44.000,4.16,35.4,8.35,42.814958,-124.546996
2022-05-19T20:19:44.000,4.18,35.59,8.38,42.814958,-124.546996
2022-05-19T20:34:44.000,4.17,35.56,8.39,42.814958,-124.546996
2022-05-19T20:49:44.000,4.15,35.42,8.39,42.814958,-124.546996
2022-05-19T21:04:44.000,4.16,35.42,8.39,42.814958,-124.546996
2022-05-19T21:19:44.000,4.14,35.25,8.38,42.814958,-124.546996
2022-05-19T21:34:44.000,4.11,35.06,8.38,42.814958,-124.546996
2022-05-19T21:49:44.000,4.1,34.93,8.4,42.814958,-124.546996
2022-05-19T22:04:44.000,4.09,34.91,8.4,42.814958,-124.546996
2022-05-19T22:19:44.000,4.1,34.96,8.42,42.814958,-124.546996
2022-05-19T22:34:44.000,4.12,35.2,8.45,42.814958,-124.546996
2022-05-19T22:49:44.000,4.17,35.66,8.5,42.814958,-124.546996
2022-05-19T23:04:44.000,4.26,36.48,8.54,42.814958,-124.546996
2022-05-19T23:19:44.000,4.26,36.49,8.55,42.814958,-124.546996
2022-05-19T23:34:44.000,4.33,37.1,8.59,42.814958,-124.546996
2022-05-19T23:49:44.000,4.48,38.41,8.64,42.814958,-124.546996
2022-05-20T00:04:44.000,4.57,39.2,8.66,42.814958,-124.546996
2022-05-20T00:19:44.000,4.68,40.21,8.71,42.814958,-124.546996
2022-05-20T00:34:44.000,4.71,40.49,8.71,42.814958,-124.546996
2022-05-20T00:49:44.000,4.76,40.88,8.72,42.814958,-124.546996
2022-05-20T01:04:44.000,4.81,41.37,8.73,42.814958,-124.546996
2022-05-20T01:19:44.000,4.85,41.74,8.76,42.814958,-124.546996
2022-05-20T01:34:44.000,4.9,42.17,8.78,42.814958,-124.546996
2022-05-20T01:49:44.000,4.96,42.74,8.8,42.814958,-124.546996
2022-05-20T02:04:44.000,5.04,43.44,8.83,42.814958,-124.546996
2022-05-20T02:19:44.000,5.13,44.27,8.88,42.814958,-124.546996
2022-05-20T02:34:44.000,5.18,44.75,8.9,42.814958,-124.546996
2022-05-20T02:49:44.000,5.2,44.88,8.92,42.814958,-124.546996
2022-05-20T03:04:44.000,5.22,45.1,8.94,42.814958,-124.546996
2022-05-20T03:19:44.000,5.27,45.52,8.97,42.814958,-124.546996
2022-05-20T03:34:44.000,5.35,46.3,9,42.814958,-124.546996
2022-05-20T03:49:44.000,5.37,46.46,9.01,42.814958,-124.546996
2022-05-20T04:04:44.000,5.39,46.69,9.02,42.814958,-124.546996
2022-05-20T04:19:44.000,5.43,47.01,9.04,42.814958,-124.546996
2022-05-20T04:34:44.000,5.48,47.49,9.05,42.814958,-124.546996
2022-05-20T04:49:44.000,5.47,47.42,9.07,42.814958,-124.546996
2022-05-20T05:04:44.000,4.89,42.2,8.88,42.814958,-124.546996
2022-05-20T05:19:44.000,4.32,37.11,8.67,42.814958,-124.546996
2022-05-20T05:34:44.000,4.26,36.49,8.58,42.814958,-124.546996
2022-05-20T05:49:44.000,4.2,35.94,8.52,42.814958,-124.546996
2022-05-20T06:04:44.000,4.17,35.69,8.51,42.814958,-124.546996
2022-05-20T06:19:44.000,4.2,35.92,8.51,42.814958,-124.546996
2022-05-20T06:34:44.000,4.13,35.35,8.52,42.814958,-124.546996
2022-05-20T06:49:44.000,4.01,34.3,8.52,42.814958,-124.546996
2022-05-20T07:04:44.000,4.21,36.02,8.52,42.814958,-124.546996
2022-05-20T07:19:44.000,4.17,35.69,8.51,42.814958,-124.546996
2022-05-20T07:34:44.000,4.17,35.61,8.5,42.814958,-124.546996
2022-05-20T07:49:44.000,4.13,35.26,8.45,42.814958,-124.546996
2022-05-20T08:04:44.000,4.11,35.09,8.42,42.814958,-124.546996
2022-05-20T08:19:44.000,4.1,34.98,8.4,42.814958,-124.546996
