Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-08-09T04:33:40.000,4.49,39.46,9.63,42.00629,-124.358154
2022-08-09T04:48:40.000,4.51,39.53,9.56,42.00629,-124.358154
2022-08-09T05:03:40.000,4.4,38.49,9.47,42.00629,-124.358154
2022-08-09T05:18:40.000,4.36,38.12,9.42,42.00629,-124.358154
2022-08-09T05:33:40.000,4.31,37.67,9.39,42.00629,-124.358154
2022-08-09T05:48:40.000,4.23,36.86,9.33,42.00629,-124.358154
2022-08-09T06:03:40.000,4.21,36.66,9.3,42.00629,-124.358154
2022-08-09T06:18:40.000,4.14,36.03,9.28,42.00629,-124.358154
2022-08-09T06:33:40.000,4.11,35.82,9.26,42.00629,-124.358154
2022-08-09T06:48:40.000,4.1,35.67,9.25,42.00629,-124.358154
2022-08-09T07:03:40.000,4.06,35.34,9.23,42.00629,-124.358154
2022-08-09T07:18:40.000,4.08,35.47,9.23,42.00629,-124.358154
2022-08-09T07:33:40.000,4.04,35.18,9.23,42.00629,-124.358154
2022-08-09T07:48:40.000,4.06,35.34,9.24,42.00629,-124.358154
2022-08-09T08:03:40.000,4.39,38.2,9.25,42.00629,-124.358154
2022-08-09T08:18:40.000,4.54,39.47,9.23,42.00629,-124.358154
2022-08-09T08:33:40.000,4.49,39.05,9.23,42.00629,-124.358154
2022-08-09T08:48:40.000,4.55,39.57,9.21,42.00629,-124.358154
2022-08-09T09:03:40.000,4.6,39.96,9.19,42.00629,-124.358154
2022-08-09T09:18:40.000,4.45,38.67,9.18,42.00629,-124.358154
2022-08-09T09:33:40.000,4.34,37.67,9.18,42.00629,-124.358154
2022-08-09T09:48:40.000,4.33,37.64,9.18,42.00629,-124.358154
2022-08-09T10:03:40.000,4.32,37.58,9.18,42.00629,-124.358154
2022-08-09T10:18:40.000,4.2,36.46,9.18,42.00629,-124.358154
2022-08-09T10:33:40.000,4.26,36.99,9.18,42.00629,-124.358154
2022-08-09T10:48:40.000,4.26,37.05,9.18,42.00629,-124.358154
2022-08-09T11:03:40.000,4.24,36.87,9.18,42.00629,-124.358154
2022-08-09T11:18:40.000,4.26,36.98,9.18,42.00629,-124.358154
2022-08-09T11:33:40.000,4.39,38.14,9.14,42.00629,-124.358154
2022-08-09T11:48:40.000,4.32,37.56,9.18,42.00629,-124.358154
2022-08-09T12:03:40.000,4.61,40.02,9.12,42.00629,-124.358154
2022-08-09T12:18:40.000,4.65,40.29,9.11,42.00629,-124.358154
2022-08-09T12:33:40.000,4.73,41.05,9.09,42.00629,-124.358154
2022-08-09T12:48:40.000,4.73,41.03,9.09,42.00629,-124.358154
2022-08-09T13:03:40.000,4.64,40.28,9.12,42.00629,-124.358154
2022-08-09T13:18:40.000,4.55,39.49,9.15,42.00629,-124.358154
2022-08-09T13:33:40.000,4.59,39.91,9.19,42.00629,-124.358154
2022-08-09T13:48:40.000,4.57,39.74,9.23,42.00629,-124.358154
2022-08-09T14:03:40.000,4.57,39.77,9.26,42.00629,-124.358154
2022-08-09T14:18:40.000,4.63,40.34,9.28,42.00629,-124.358154
2022-08-09T14:33:40.000,4.63,40.32,9.3,42.00629,-124.358154
2022-08-09T14:48:40.000,4.72,41.14,9.33,42.00629,-124.358154
2022-08-09T15:03:40.000,4.74,41.37,9.36,42.00629,-124.358154
2022-08-09T15:18:40.000,4.72,41.16,9.37,42.00629,-124.358154
2022-08-09T15:33:40.000,4.74,41.43,9.4,42.00629,-124.358154
2022-08-09T15:48:40.000,4.76,41.55,9.4,42.00629,-124.358154
2022-08-09T16:03:40.000,4.73,41.31,9.41,42.00629,-124.358154
2022-08-09T16:18:40.000,4.71,41.14,9.42,42.00629,-124.358154
2022-08-09T16:33:40.000,4.73,41.3,9.42,42.00629,-124.358154
2022-08-09T16:48:40.000,4.69,40.95,9.42,42.00629,-124.358154
2022-08-09T17:03:40.000,4.62,40.33,9.41,42.00629,-124.358154
2022-08-09T17:18:40.000,4.7,41.07,9.42,42.00629,-124.358154
2022-08-09T17:33:40.000,4.6,40.17,9.42,42.00629,-124.358154
2022-08-09T17:48:40.000,4.58,40.03,9.4,42.00629,-124.358154
2022-08-09T18:03:40.000,4.61,40.27,9.4,42.00629,-124.358154
2022-08-09T18:18:40.000,4.63,40.44,9.41,42.00629,-124.358154
2022-08-09T18:33:40.000,4.6,40.16,9.41,42.00629,-124.358154
2022-08-09T18:48:40.000,4.59,40.1,9.42,42.00629,-124.358154
2022-08-09T19:03:40.000,4.53,39.63,9.42,42.00629,-124.358154
2022-08-09T19:18:40.000,4.54,39.66,9.42,42.00629,-124.358154
2022-08-09T19:33:40.000,4.53,39.6,9.42,42.00629,-124.358154
2022-08-09T19:48:40.000,4.53,39.53,9.41,42.00629,-124.358154
2022-08-09T20:03:40.000,4.47,39.02,9.4,42.00629,-124.358154
2022-08-09T20:18:40.000,4.48,39.13,9.4,42.00629,-124.358154
2022-08-09T20:33:40.000,4.56,39.81,9.4,42.00629,-124.358154
2022-08-09T20:48:40.000,4.51,39.37,9.4,42.00629,-124.358154
2022-08-09T21:03:40.000,4.43,38.68,9.4,42.00629,-124.358154
2022-08-09T21:18:40.000,4.45,38.9,9.4,42.00629,-124.358154
2022-08-09T21:33:40.000,4.52,39.48,9.39,42.00629,-124.358154
2022-08-09T21:48:40.000,4.47,39.06,9.39,42.00629,-124.358154
2022-08-09T22:03:40.000,4.46,38.95,9.4,42.00629,-124.358154
2022-08-09T22:18:40.000,4.49,39.22,9.4,42.00629,-124.358154
2022-08-09T22:33:40.000,4.45,38.84,9.39,42.00629,-124.358154
2022-08-09T22:48:40.000,4.44,38.72,9.38,42.00629,-124.358154
2022-08-09T23:03:40.000,4.45,38.87,9.37,42.00629,-124.358154
2022-08-09T23:18:40.000,4.47,38.98,9.36,42.00629,-124.358154
2022-08-09T23:33:40.000,4.46,38.87,9.35,42.00629,-124.358154
2022-08-09T23:48:40.000,4.5,39.23,9.35,42.00629,-124.358154
2022-08-10T00:03:40.000,4.47,38.96,9.33,42.00629,-124.358154
2022-08-10T00:18:40.000,4.55,39.68,9.33,42.00629,-124.358154
2022-08-10T00:33:40.000,4.47,39.03,9.35,42.00629,-124.358154
2022-08-10T00:48:40.000,4.53,39.55,9.37,42.00629,-124.358154
2022-08-10T01:03:40.000,4.62,40.34,9.41,42.00629,-124.358154
2022-08-10T01:18:40.000,4.86,42.54,9.49,42.00629,-124.358154
2022-08-10T01:33:40.000,4.89,42.86,9.52,42.00629,-124.358154
2022-08-10T01:48:40.000,4.92,43.07,9.54,42.00629,-124.358154
2022-08-10T02:03:40.000,4.92,43.16,9.54,42.00629,-124.358154
2022-08-10T02:18:40.000,4.83,42.27,9.53,42.00629,-124.358154
2022-08-10T02:33:40.000,4.74,41.5,9.5,42.00629,-124.358154
2022-08-10T02:48:40.000,4.67,40.9,9.51,42.00629,-124.358154
2022-08-10T03:03:40.000,4.64,40.68,9.54,42.00629,-124.358154
2022-08-10T03:18:40.000,4.64,40.66,9.56,42.00629,-124.358154
2022-08-10T03:33:40.000,4.61,40.48,9.59,42.00629,-124.358154
2022-08-10T03:48:40.000,4.55,39.98,9.61,42.00629,-124.358154
2022-08-10T04:03:40.000,4.56,40.08,9.63,42.00629,-124.358154
2022-08-10T04:18:40.000,4.52,39.7,9.65,42.00629,-124.358154
2022-08-10T04:33:40.000,4.52,39.68,9.66,42.00629,-124.358154
2022-08-10T04:48:40.000,4.51,39.67,9.66,42.00629,-124.358154
2022-08-10T05:03:40.000,4.52,39.75,9.67,42.00629,-124.358154
2022-08-10T05:18:40.000,4.53,39.79,9.68,42.00629,-124.358154
2022-08-10T05:33:40.000,4.55,40.02,9.68,42.00629,-124.358154
2022-08-10T05:48:40.000,4.57,40.19,9.68,42.00629,-124.358154
2022-08-10T06:03:40.000,4.51,39.67,9.68,42.00629,-124.358154
2022-08-10T06:18:40.000,4.52,39.77,9.68,42.00629,-124.358154
2022-08-10T06:33:40.000,4.5,39.58,9.66,42.00629,-124.358154
2022-08-10T06:48:40.000,4.38,38.49,9.66,42.00629,-124.358154
2022-08-10T07:03:40.000,4.49,39.43,9.65,42.00629,-124.358154
2022-08-10T07:18:40.000,4.48,39.35,9.64,42.00629,-124.358154
2022-08-10T07:33:40.000,4.5,39.56,9.63,42.00629,-124.358154
2022-08-10T07:48:40.000,4.47,39.27,9.63,42.00629,-124.358154
2022-08-10T08:03:40.000,4.47,39.22,9.61,42.00629,-124.358154
2022-08-10T08:18:40.000,4.49,39.37,9.61,42.00629,-124.358154
2022-08-10T08:33:40.000,4.64,40.67,9.57,42.00629,-124.358154
2022-08-10T08:48:40.000,4.64,40.65,9.54,42.00629,-124.358154
2022-08-10T09:03:40.000,4.61,40.36,9.49,42.00629,-124.358154
2022-08-10T09:18:40.000,4.59,40.16,9.47,42.00629,-124.358154
2022-08-10T09:33:40.000,4.75,41.52,9.42,42.00629,-124.358154
2022-08-10T09:48:40.000,4.7,41.04,9.4,42.00629,-124.358154
2022-08-10T10:03:40.000,4.63,40.41,9.38,42.00629,-124.358154
2022-08-10T10:18:40.000,4.53,39.54,9.35,42.00629,-124.358154
2022-08-10T10:33:40.000,4.42,38.55,9.3,42.00629,-124.358154
2022-08-10T10:48:40.000,4.3,37.47,9.27,42.00629,-124.358154
2022-08-10T11:03:40.000,4.24,36.89,9.25,42.00629,-124.358154
2022-08-10T11:18:40.000,4.14,35.98,9.21,42.00629,-124.358154
2022-08-10T11:33:40.000,4.12,35.79,9.21,42.00629,-124.358154
2022-08-10T11:48:40.000,4.09,35.55,9.2,42.00629,-124.358154
2022-08-10T12:03:40.000,4.05,35.23,9.19,42.00629,-124.358154
2022-08-10T12:18:40.000,4.01,34.83,9.19,42.00629,-124.358154
2022-08-10T12:33:40.000,4.02,34.94,9.19,42.00629,-124.358154
2022-08-10T12:48:40.000,3.99,34.68,9.19,42.00629,-124.358154
2022-08-10T13:03:40.000,4.04,35.08,9.18,42.00629,-124.358154
2022-08-10T13:18:40.000,4.07,35.33,9.18,42.00629,-124.358154
2022-08-10T13:33:40.000,4.04,35.11,9.17,42.00629,-124.358154
2022-08-10T13:48:40.000,4.02,34.91,9.18,42.00629,-124.358154
2022-08-10T14:03:40.000,4.07,35.36,9.18,42.00629,-124.358154
2022-08-10T14:18:40.000,4.01,34.85,9.18,42.00629,-124.358154
2022-08-10T14:33:40.000,4.02,34.93,9.18,42.00629,-124.358154
2022-08-10T14:48:40.000,4.03,35.02,9.18,42.00629,-124.358154
2022-08-10T15:03:40.000,4.07,35.38,9.19,42.00629,-124.358154
2022-08-10T15:18:40.000,4.04,35.07,9.19,42.00629,-124.358154
2022-08-10T15:33:40.000,4.04,35.1,9.2,42.00629,-124.358154
2022-08-10T15:48:40.000,4.16,36.2,9.21,42.00629,-124.358154
2022-08-10T16:03:40.000,4.13,35.9,9.21,42.00629,-124.358154
2022-08-10T16:18:40.000,4.16,36.15,9.21,42.00629,-124.358154
2022-08-10T16:33:40.000,4.19,36.43,9.22,42.00629,-124.358154
2022-08-10T16:48:40.000,4.09,35.57,9.23,42.00629,-124.358154
2022-08-10T17:03:40.000,4.17,36.25,9.23,42.00629,-124.358154
2022-08-10T17:18:40.000,4.16,36.21,9.23,42.00629,-124.358154
2022-08-10T17:33:40.000,4.16,36.15,9.23,42.00629,-124.358154
2022-08-10T17:48:40.000,4.17,36.24,9.21,42.00629,-124.358154
2022-08-10T18:03:40.000,4.13,35.95,9.21,42.00629,-124.358154
2022-08-10T18:18:40.000,4.12,35.78,9.21,42.00629,-124.358154
2022-08-10T18:33:40.000,4.1,35.66,9.21,42.00629,-124.358154
2022-08-10T18:48:40.000,4.1,35.62,9.18,42.00629,-124.358154
2022-08-10T19:03:40.000,4.11,35.71,9.18,42.00629,-124.358154
2022-08-10T19:18:40.000,4.08,35.4,9.17,42.00629,-124.358154
2022-08-10T19:33:40.000,4.09,35.52,9.16,42.00629,-124.358154
2022-08-10T19:48:40.000,4.07,35.34,9.14,42.00629,-124.358154
2022-08-10T20:03:40.000,4.09,35.46,9.14,42.00629,-124.358154
2022-08-10T20:18:40.000,4.11,35.67,9.14,42.00629,-124.358154
2022-08-10T20:33:40.000,4.05,35.16,9.13,42.00629,-124.358154
2022-08-10T20:48:40.000,4.06,35.2,9.13,42.00629,-124.358154
2022-08-10T21:03:40.000,4.04,35.03,9.12,42.00629,-124.358154
