Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-05-17T06:00:30.000,9.87,87.76,10.16,44.631322,-124.202611
2022-05-17T06:15:30.000,2.74,23.4,8.47,44.631322,-124.202611
2022-05-17T06:30:30.000,2.73,23.32,8.43,44.631322,-124.202611
2022-05-17T06:45:30.000,2.73,23.3,8.43,44.631322,-124.202611
2022-05-17T07:00:30.000,2.73,23.27,8.43,44.631322,-124.202611
2022-05-17T07:15:30.000,2.73,23.31,8.43,44.631322,-124.202611
2022-05-17T07:30:30.000,2.74,23.35,8.43,44.631322,-124.202611
2022-05-17T07:45:30.000,2.74,23.36,8.43,44.631322,-124.202611
2022-05-17T08:00:30.000,2.71,23.11,8.42,44.631322,-124.202611
2022-05-17T08:15:30.000,2.69,22.95,8.42,44.631322,-124.202611
2022-05-17T08:30:30.000,2.69,22.92,8.42,44.631322,-124.202611
2022-05-17T08:45:30.000,2.69,22.95,8.42,44.631322,-124.202611
2022-05-17T09:00:30.000,2.67,22.79,8.42,44.631322,-124.202611
2022-05-17T09:15:30.000,2.64,22.57,8.42,44.631322,-124.202611
2022-05-17T09:30:30.000,2.66,22.7,8.42,44.631322,-124.202611
2022-05-17T09:45:30.000,2.64,22.54,8.42,44.631322,-124.202611
2022-05-17T10:00:30.000,2.65,22.58,8.42,44.631322,-124.202611
2022-05-17T10:15:30.000,2.66,22.67,8.42,44.631322,-124.202611
2022-05-17T10:30:30.000,2.66,22.7,8.42,44.631322,-124.202611
2022-05-17T10:45:30.000,2.66,22.71,8.41,44.631322,-124.202611
2022-05-17T11:00:30.000,2.66,22.7,8.41,44.631322,-124.202611
2022-05-17T11:15:30.000,2.63,22.47,8.41,44.631322,-124.202611
2022-05-17T11:30:30.000,2.64,22.54,8.41,44.631322,-124.202611
2022-05-17T11:45:30.000,2.63,22.42,8.41,44.631322,-124.202611
2022-05-17T12:00:30.000,2.62,22.38,8.41,44.631322,-124.202611
2022-05-17T12:15:30.000,2.61,22.22,8.4,44.631322,-124.202611
2022-05-17T12:30:30.000,2.62,22.33,8.4,44.631322,-124.202611
2022-05-17T12:45:30.000,2.62,22.31,8.4,44.631322,-124.202611
2022-05-17T13:00:30.000,2.6,22.16,8.4,44.631322,-124.202611
2022-05-17T13:15:30.000,2.61,22.24,8.4,44.631322,-124.202611
2022-05-17T13:30:30.000,2.62,22.35,8.4,44.631322,-124.202611
2022-05-17T13:45:30.000,2.6,22.19,8.4,44.631322,-124.202611
2022-05-17T14:00:30.000,2.61,22.28,8.4,44.631322,-124.202611
2022-05-17T14:15:30.000,2.59,22.11,8.4,44.631322,-124.202611
2022-05-17T14:30:30.000,2.59,22.07,8.4,44.631322,-124.202611
2022-05-17T14:45:30.000,2.58,21.98,8.4,44.631322,-124.202611
2022-05-17T15:00:30.000,2.58,22.02,8.4,44.631322,-124.202611
2022-05-17T15:15:30.000,2.56,21.86,8.4,44.631322,-124.202611
2022-05-17T15:30:30.000,2.57,21.87,8.4,44.631322,-124.202611
2022-05-17T15:45:30.000,2.56,21.81,8.39,44.631322,-124.202611
2022-05-17T16:00:30.000,2.54,21.61,8.4,44.631322,-124.202611
2022-05-17T16:15:30.000,2.52,21.52,8.39,44.631322,-124.202611
