Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-07-22T07:29:00.000,0.82,6.91,7.85,44.73635,-124.096313
2022-07-22T07:44:00.000,0.85,7.19,7.85,44.73635,-124.096313
2022-07-22T07:59:00.000,0.86,7.2,7.85,44.73635,-124.096313
2022-07-22T08:14:00.000,0.87,7.29,7.86,44.73635,-124.096313
2022-07-22T08:29:00.000,0.91,7.64,7.86,44.73635,-124.096313
2022-07-22T08:44:00.000,0.87,7.32,7.85,44.73635,-124.096313
2022-07-22T08:59:00.000,0.85,7.19,7.86,44.73635,-124.096313
2022-07-22T09:14:00.000,0.89,7.45,7.87,44.73635,-124.096313
2022-07-22T09:29:00.000,0.91,7.69,7.87,44.73635,-124.096313
2022-07-22T09:44:00.000,0.96,8.08,7.87,44.73635,-124.096313
2022-07-22T09:59:00.000,0.96,8.09,7.89,44.73635,-124.096313
2022-07-22T10:14:00.000,1.01,8.52,7.9,44.73635,-124.096313
2022-07-22T10:29:00.000,0.99,8.36,7.9,44.73635,-124.096313
2022-07-22T10:44:00.000,1.04,8.78,7.92,44.73635,-124.096313
2022-07-22T10:59:00.000,1.09,9.18,7.94,44.73635,-124.096313
2022-07-22T11:14:00.000,1.13,9.5,7.95,44.73635,-124.096313
2022-07-22T11:29:00.000,1.25,10.59,7.99,44.73635,-124.096313
2022-07-22T11:44:00.000,1.33,11.26,8.02,44.73635,-124.096313
2022-07-22T11:59:00.000,1.41,11.92,8.02,44.73635,-124.096313
2022-07-22T12:14:00.000,1.41,11.91,8.04,44.73635,-124.096313
2022-07-22T12:29:00.000,1.38,11.69,8.04,44.73635,-124.096313
2022-07-22T12:44:00.000,1.45,12.24,8.05,44.73635,-124.096313
2022-07-22T12:59:00.000,1.46,12.33,8.06,44.73635,-124.096313
2022-07-22T13:14:00.000,1.52,12.88,8.07,44.73635,-124.096313
2022-07-22T13:29:00.000,1.52,12.82,8.07,44.73635,-124.096313
2022-07-22T13:44:00.000,1.49,12.62,8.08,44.73635,-124.096313
2022-07-22T13:59:00.000,1.47,12.45,8.07,44.73635,-124.096313
2022-07-22T14:14:00.000,1.47,12.46,8.04,44.73635,-124.096313
2022-07-22T14:29:00.000,1.44,12.17,8.04,44.73635,-124.096313
2022-07-22T14:44:00.000,1.32,11.18,8.02,44.73635,-124.096313
2022-07-22T14:59:00.000,1.29,10.87,7.99,44.73635,-124.096313
2022-07-22T15:14:00.000,1.26,10.6,7.97,44.73635,-124.096313
2022-07-22T15:29:00.000,1.21,10.2,7.97,44.73635,-124.096313
2022-07-22T15:44:00.000,1.2,10.13,7.97,44.73635,-124.096313
2022-07-22T15:59:00.000,1.08,9.11,7.92,44.73635,-124.096313
2022-07-22T16:14:00.000,1.04,8.79,7.92,44.73635,-124.096313
2022-07-22T16:29:00.000,1.03,8.67,7.92,44.73635,-124.096313
2022-07-22T16:44:00.000,1,8.39,7.92,44.73635,-124.096313
2022-07-22T16:59:00.000,1,8.42,7.9,44.73635,-124.096313
2022-07-22T17:14:00.000,1,8.42,7.9,44.73635,-124.096313
2022-07-22T17:29:00.000,0.97,8.18,7.9,44.73635,-124.096313
2022-07-22T17:44:00.000,1.04,8.77,7.92,44.73635,-124.096313
2022-07-22T17:59:00.000,1.02,8.61,7.9,44.73635,-124.096313
2022-07-22T18:14:00.000,0.95,7.98,7.9,44.73635,-124.096313
2022-07-22T18:29:00.000,0.96,8.07,7.9,44.73635,-124.096313
2022-07-22T18:44:00.000,0.91,7.68,7.89,44.73635,-124.096313
2022-07-22T18:59:00.000,0.91,7.65,7.89,44.73635,-124.096313
2022-07-22T19:14:00.000,0.89,7.51,7.9,44.73635,-124.096313
2022-07-22T19:29:00.000,0.9,7.59,7.9,44.73635,-124.096313
2022-07-22T19:44:00.000,0.99,8.34,7.9,44.73635,-124.096313
2022-07-22T19:59:00.000,1.04,8.75,7.92,44.73635,-124.096313
2022-07-22T20:14:00.000,1.11,9.34,7.94,44.73635,-124.096313
2022-07-22T20:29:00.000,1.15,9.69,7.95,44.73635,-124.096313
2022-07-22T20:44:00.000,1.2,10.1,7.97,44.73635,-124.096313
2022-07-22T20:59:00.000,1.24,10.46,7.99,44.73635,-124.096313
2022-07-22T21:14:00.000,1.34,11.36,8.02,44.73635,-124.096313
2022-07-22T21:29:00.000,1.39,11.77,8.04,44.73635,-124.096313
2022-07-22T21:44:00.000,1.49,12.61,8.06,44.73635,-124.096313
2022-07-22T21:59:00.000,1.5,12.68,8.08,44.73635,-124.096313
2022-07-22T22:14:00.000,1.57,13.3,8.09,44.73635,-124.096313
2022-07-22T22:29:00.000,1.56,13.25,8.1,44.73635,-124.096313
2022-07-22T22:44:00.000,1.59,13.48,8.09,44.73635,-124.096313
2022-07-22T22:59:00.000,1.57,13.31,8.1,44.73635,-124.096313
2022-07-22T23:14:00.000,1.47,12.39,8.04,44.73635,-124.096313
2022-07-22T23:29:00.000,1.42,11.97,8.04,44.73635,-124.096313
2022-07-22T23:44:00.000,1.25,10.59,7.99,44.73635,-124.096313
2022-07-22T23:59:00.000,1.21,10.23,7.98,44.73635,-124.096313
2022-07-23T00:14:00.000,1.26,10.66,7.99,44.73635,-124.096313
2022-07-23T00:29:00.000,1.2,10.13,7.97,44.73635,-124.096313
2022-07-23T00:44:00.000,1.15,9.73,7.97,44.73635,-124.096313
2022-07-23T00:59:00.000,1.05,8.84,7.92,44.73635,-124.096313
2022-07-23T01:14:00.000,0.95,8.03,7.91,44.73635,-124.096313
2022-07-23T01:29:00.000,0.94,7.91,7.9,44.73635,-124.096313
2022-07-23T01:44:00.000,0.92,7.78,7.89,44.73635,-124.096313
2022-07-23T01:59:00.000,0.9,7.55,7.88,44.73635,-124.096313
2022-07-23T02:14:00.000,0.89,7.49,7.87,44.73635,-124.096313
2022-07-23T02:29:00.000,0.89,7.48,7.87,44.73635,-124.096313
2022-07-23T02:44:00.000,0.88,7.37,7.87,44.73635,-124.096313
2022-07-23T02:59:00.000,0.86,7.25,7.88,44.73635,-124.096313
2022-07-23T03:14:00.000,0.88,7.37,7.88,44.73635,-124.096313
2022-07-23T03:29:00.000,0.88,7.41,7.88,44.73635,-124.096313
2022-07-23T03:44:00.000,0.88,7.42,7.89,44.73635,-124.096313
2022-07-23T03:59:00.000,0.88,7.38,7.9,44.73635,-124.096313
2022-07-23T04:14:00.000,0.89,7.47,7.9,44.73635,-124.096313
2022-07-23T04:29:00.000,0.9,7.59,7.9,44.73635,-124.096313
2022-07-23T04:44:00.000,0.91,7.63,7.92,44.73635,-124.096313
2022-07-23T04:59:00.000,1.01,8.51,7.95,44.73635,-124.096313
2022-07-23T05:14:00.000,0.97,8.21,7.94,44.73635,-124.096313
2022-07-23T05:29:00.000,0.94,7.89,7.94,44.73635,-124.096313
2022-07-23T05:44:00.000,0.94,7.91,7.94,44.73635,-124.096313
2022-07-23T05:59:00.000,1.01,8.54,7.95,44.73635,-124.096313
2022-07-23T06:14:00.000,1.16,9.77,7.98,44.73635,-124.096313
2022-07-23T06:29:00.000,1.05,8.85,7.94,44.73635,-124.096313
2022-07-23T06:44:00.000,1.11,9.37,7.97,44.73635,-124.096313
2022-07-23T06:59:00.000,1.13,9.49,7.97,44.73635,-124.096313
2022-07-23T07:14:00.000,1.15,9.71,7.97,44.73635,-124.096313
2022-07-23T07:29:00.000,1.19,10,7.97,44.73635,-124.096313
2022-07-23T07:44:00.000,1.21,10.22,7.99,44.73635,-124.096313
2022-07-23T07:59:00.000,1.25,10.53,7.99,44.73635,-124.096313
2022-07-23T08:14:00.000,1.39,11.74,8.02,44.73635,-124.096313
2022-07-23T08:29:00.000,1.44,12.15,8.04,44.73635,-124.096313
2022-07-23T08:44:00.000,1.43,12.08,8.04,44.73635,-124.096313
2022-07-23T08:59:00.000,1.5,12.65,8.06,44.73635,-124.096313
2022-07-23T09:14:00.000,1.56,13.18,8.07,44.73635,-124.096313
2022-07-23T09:29:00.000,1.54,13.07,8.09,44.73635,-124.096313
2022-07-23T09:44:00.000,1.55,13.09,8.07,44.73635,-124.096313
2022-07-23T09:59:00.000,1.47,12.45,8.04,44.73635,-124.096313
2022-07-23T10:14:00.000,1.29,10.93,8,44.73635,-124.096313
2022-07-23T10:29:00.000,1.37,11.61,8.02,44.73635,-124.096313
2022-07-23T10:44:00.000,1.09,9.18,7.92,44.73635,-124.096313
2022-07-23T10:59:00.000,1.03,8.69,7.9,44.73635,-124.096313
2022-07-23T11:14:00.000,0.9,7.54,7.85,44.73635,-124.096313
2022-07-23T11:29:00.000,0.83,6.97,7.85,44.73635,-124.096313
2022-07-23T11:44:00.000,0.84,7.06,7.83,44.73635,-124.096313
2022-07-23T11:59:00.000,0.84,7.06,7.84,44.73635,-124.096313
2022-07-23T12:14:00.000,0.82,6.92,7.83,44.73635,-124.096313
2022-07-23T12:29:00.000,0.83,6.96,7.83,44.73635,-124.096313
2022-07-23T12:44:00.000,0.82,6.86,7.83,44.73635,-124.096313
2022-07-23T12:59:00.000,0.81,6.84,7.82,44.73635,-124.096313
2022-07-23T13:14:00.000,0.78,6.58,7.82,44.73635,-124.096313
2022-07-23T13:29:00.000,0.77,6.47,7.82,44.73635,-124.096313
2022-07-23T13:44:00.000,0.76,6.42,7.81,44.73635,-124.096313
2022-07-23T13:59:00.000,0.73,6.1,7.8,44.73635,-124.096313
2022-07-23T14:14:00.000,0.72,6.02,7.8,44.73635,-124.096313
2022-07-23T14:29:00.000,0.72,6.02,7.8,44.73635,-124.096313
2022-07-23T14:44:00.000,0.67,5.63,7.81,44.73635,-124.096313
2022-07-23T14:59:00.000,0.72,6.04,7.82,44.73635,-124.096313
2022-07-23T15:14:00.000,0.71,6.01,7.82,44.73635,-124.096313
2022-07-23T15:29:00.000,0.68,5.72,7.8,44.73635,-124.096313
2022-07-23T15:44:00.000,0.67,5.61,7.8,44.73635,-124.096313
2022-07-23T15:59:00.000,0.64,5.36,7.79,44.73635,-124.096313
2022-07-23T16:14:00.000,0.62,5.21,7.78,44.73635,-124.096313
2022-07-23T16:29:00.000,0.64,5.4,7.78,44.73635,-124.096313
2022-07-23T16:44:00.000,0.61,5.15,7.78,44.73635,-124.096313
2022-07-23T16:59:00.000,0.59,4.95,7.78,44.73635,-124.096313
2022-07-23T17:14:00.000,0.62,5.24,7.78,44.73635,-124.096313
2022-07-23T17:29:00.000,0.62,5.17,7.78,44.73635,-124.096313
2022-07-23T17:44:00.000,0.58,4.84,7.77,44.73635,-124.096313
2022-07-23T17:59:00.000,0.57,4.8,7.77,44.73635,-124.096313
2022-07-23T18:14:00.000,0.6,5.04,7.77,44.73635,-124.096313
2022-07-23T18:29:00.000,0.6,5.07,7.78,44.73635,-124.096313
2022-07-23T18:44:00.000,0.62,5.23,7.78,44.73635,-124.096313
2022-07-23T18:59:00.000,0.69,5.8,7.8,44.73635,-124.096313
2022-07-23T19:14:00.000,0.66,5.58,7.8,44.73635,-124.096313
2022-07-23T19:29:00.000,0.65,5.47,7.8,44.73635,-124.096313
2022-07-23T19:44:00.000,0.75,6.34,7.82,44.73635,-124.096313
2022-07-23T19:59:00.000,0.73,6.12,7.83,44.73635,-124.096313
2022-07-23T20:14:00.000,0.81,6.84,7.83,44.73635,-124.096313
2022-07-23T20:29:00.000,0.82,6.93,7.83,44.73635,-124.096313
2022-07-23T20:44:00.000,0.72,6.05,7.8,44.73635,-124.096313
2022-07-23T20:59:00.000,0.72,6.04,7.82,44.73635,-124.096313
2022-07-23T21:14:00.000,0.78,6.52,7.82,44.73635,-124.096313
2022-07-23T21:29:00.000,0.79,6.6,7.83,44.73635,-124.096313
2022-07-23T21:44:00.000,0.81,6.79,7.85,44.73635,-124.096313
2022-07-23T21:59:00.000,0.78,6.58,7.82,44.73635,-124.096313
2022-07-23T22:14:00.000,0.74,6.19,7.8,44.73635,-124.096313
2022-07-23T22:29:00.000,0.83,6.97,7.78,44.73635,-124.096313
2022-07-23T22:44:00.000,0.83,7,7.76,44.73635,-124.096313
2022-07-23T22:59:00.000,0.78,6.55,7.75,44.73635,-124.096313
2022-07-23T23:14:00.000,0.81,6.82,7.74,44.73635,-124.096313
2022-07-23T23:29:00.000,0.9,7.57,7.73,44.73635,-124.096313
2022-07-23T23:44:00.000,0.94,7.89,7.73,44.73635,-124.096313
2022-07-23T23:59:00.000,0.96,8.03,7.73,44.73635,-124.096313
2022-07-24T00:14:00.000,1.04,8.75,7.73,44.73635,-124.096313
2022-07-24T00:29:00.000,1.02,8.59,7.73,44.73635,-124.096313
2022-07-24T00:44:00.000,1.09,9.15,7.73,44.73635,-124.096313
2022-07-24T00:59:00.000,1.12,9.36,7.73,44.73635,-124.096313
2022-07-24T01:14:00.000,1.13,9.49,7.73,44.73635,-124.096313
2022-07-24T01:29:00.000,1.1,9.26,7.73,44.73635,-124.096313
2022-07-24T01:44:00.000,1.08,9.04,7.73,44.73635,-124.096313
2022-07-24T01:59:00.000,1.13,9.46,7.73,44.73635,-124.096313
2022-07-24T02:14:00.000,1.12,9.35,7.73,44.73635,-124.096313
2022-07-24T02:29:00.000,1.08,9.1,7.73,44.73635,-124.096313
2022-07-24T02:44:00.000,1.1,9.25,7.73,44.73635,-124.096313
2022-07-24T02:59:00.000,1.1,9.25,7.73,44.73635,-124.096313
2022-07-24T03:14:00.000,1.1,9.2,7.73,44.73635,-124.096313
2022-07-24T03:29:00.000,1.07,8.99,7.73,44.73635,-124.096313
2022-07-24T03:44:00.000,1,8.41,7.73,44.73635,-124.096313
2022-07-24T03:59:00.000,1.01,8.47,7.73,44.73635,-124.096313
2022-07-24T04:14:00.000,0.96,8.1,7.73,44.73635,-124.096313
2022-07-24T04:29:00.000,0.94,7.9,7.73,44.73635,-124.096313
2022-07-24T04:44:00.000,0.97,8.14,7.74,44.73635,-124.096313
2022-07-24T04:59:00.000,0.95,7.96,7.75,44.73635,-124.096313
2022-07-24T05:14:00.000,0.91,7.66,7.75,44.73635,-124.096313
2022-07-24T05:29:00.000,0.91,7.64,7.75,44.73635,-124.096313
2022-07-24T05:44:00.000,0.89,7.51,7.75,44.73635,-124.096313
2022-07-24T05:59:00.000,0.85,7.1,7.75,44.73635,-124.096313
2022-07-24T06:14:00.000,0.86,7.22,7.75,44.73635,-124.096313
2022-07-24T06:29:00.000,0.87,7.29,7.75,44.73635,-124.096313
2022-07-24T06:44:00.000,0.86,7.21,7.76,44.73635,-124.096313
2022-07-24T06:59:00.000,0.84,7.09,7.76,44.73635,-124.096313
2022-07-24T07:14:00.000,0.88,7.38,7.76,44.73635,-124.096313
2022-07-24T07:29:00.000,0.85,7.13,7.77,44.73635,-124.096313
2022-07-24T07:44:00.000,0.85,7.11,7.78,44.73635,-124.096313
2022-07-24T07:59:00.000,0.84,7.04,7.78,44.73635,-124.096313
2022-07-24T08:14:00.000,0.86,7.21,7.78,44.73635,-124.096313
2022-07-24T08:29:00.000,0.87,7.33,7.78,44.73635,-124.096313
2022-07-24T08:44:00.000,0.87,7.35,7.78,44.73635,-124.096313
2022-07-24T08:59:00.000,0.87,7.31,7.78,44.73635,-124.096313
2022-07-24T09:14:00.000,0.86,7.22,7.78,44.73635,-124.096313
2022-07-24T09:29:00.000,0.89,7.44,7.78,44.73635,-124.096313
2022-07-24T09:44:00.000,0.89,7.49,7.77,44.73635,-124.096313
2022-07-24T09:59:00.000,0.9,7.59,7.77,44.73635,-124.096313
2022-07-24T10:14:00.000,0.96,8.06,7.77,44.73635,-124.096313
2022-07-24T10:29:00.000,1,8.43,7.75,44.73635,-124.096313
2022-07-24T10:44:00.000,1.08,9.07,7.75,44.73635,-124.096313
2022-07-24T10:59:00.000,1.25,10.47,7.73,44.73635,-124.096313
2022-07-24T11:14:00.000,1.27,10.69,7.73,44.73635,-124.096313
2022-07-24T11:29:00.000,1.3,10.94,7.73,44.73635,-124.096313
2022-07-24T11:44:00.000,1.37,11.47,7.72,44.73635,-124.096313
2022-07-24T11:59:00.000,1.43,11.97,7.71,44.73635,-124.096313
2022-07-24T12:14:00.000,1.42,11.9,7.71,44.73635,-124.096313
2022-07-24T12:29:00.000,1.45,12.19,7.71,44.73635,-124.096313
2022-07-24T12:44:00.000,1.49,12.48,7.71,44.73635,-124.096313
2022-07-24T12:59:00.000,1.5,12.6,7.71,44.73635,-124.096313
2022-07-24T13:14:00.000,1.52,12.74,7.71,44.73635,-124.096313
2022-07-24T13:29:00.000,1.5,12.59,7.71,44.73635,-124.096313
2022-07-24T13:44:00.000,1.5,12.61,7.71,44.73635,-124.096313
2022-07-24T13:59:00.000,1.52,12.73,7.71,44.73635,-124.096313
2022-07-24T14:14:00.000,1.55,13.02,7.7,44.73635,-124.096313
2022-07-24T14:29:00.000,1.52,12.72,7.7,44.73635,-124.096313
2022-07-24T14:44:00.000,1.54,12.89,7.7,44.73635,-124.096313
2022-07-24T14:59:00.000,1.48,12.43,7.7,44.73635,-124.096313
2022-07-24T15:14:00.000,1.46,12.25,7.7,44.73635,-124.096313
2022-07-24T15:29:00.000,1.44,12.07,7.7,44.73635,-124.096313
2022-07-24T15:44:00.000,1.46,12.21,7.7,44.73635,-124.096313
2022-07-24T15:59:00.000,1.43,12.01,7.7,44.73635,-124.096313
2022-07-24T16:14:00.000,1.41,11.84,7.71,44.73635,-124.096313
2022-07-24T16:29:00.000,1.43,12.01,7.71,44.73635,-124.096313
2022-07-24T16:44:00.000,1.42,11.92,7.71,44.73635,-124.096313
2022-07-24T16:59:00.000,1.43,11.97,7.71,44.73635,-124.096313
2022-07-24T17:14:00.000,1.43,11.97,7.7,44.73635,-124.096313
2022-07-24T17:29:00.000,1.43,12.02,7.7,44.73635,-124.096313
2022-07-24T17:44:00.000,1.45,12.14,7.7,44.73635,-124.096313
2022-07-24T17:59:00.000,1.47,12.32,7.7,44.73635,-124.096313
2022-07-24T18:14:00.000,1.48,12.37,7.7,44.73635,-124.096313
2022-07-24T18:29:00.000,1.51,12.69,7.7,44.73635,-124.096313
2022-07-24T18:44:00.000,1.54,12.89,7.7,44.73635,-124.096313
2022-07-24T18:59:00.000,1.51,12.62,7.7,44.73635,-124.096313
2022-07-24T19:14:00.000,1.52,12.77,7.69,44.73635,-124.096313
2022-07-24T19:29:00.000,1.55,13,7.69,44.73635,-124.096313
2022-07-24T19:44:00.000,1.58,13.21,7.68,44.73635,-124.096313
2022-07-24T19:59:00.000,1.57,13.19,7.68,44.73635,-124.096313
2022-07-24T20:14:00.000,1.59,13.35,7.68,44.73635,-124.096313
2022-07-24T20:29:00.000,1.59,13.32,7.68,44.73635,-124.096313
2022-07-24T20:44:00.000,1.57,13.17,7.68,44.73635,-124.096313
2022-07-24T20:59:00.000,1.59,13.36,7.68,44.73635,-124.096313
2022-07-24T21:14:00.000,1.62,13.59,7.68,44.73635,-124.096313
2022-07-24T21:29:00.000,1.64,13.76,7.68,44.73635,-124.096313
2022-07-24T21:44:00.000,1.61,13.47,7.68,44.73635,-124.096313
2022-07-24T21:59:00.000,1.6,13.44,7.68,44.73635,-124.096313
2022-07-24T22:14:00.000,1.6,13.44,7.68,44.73635,-124.096313
2022-07-24T22:29:00.000,1.62,13.56,7.68,44.73635,-124.096313
2022-07-24T22:44:00.000,1.58,13.26,7.68,44.73635,-124.096313
2022-07-24T22:59:00.000,1.59,13.34,7.68,44.73635,-124.096313
2022-07-24T23:14:00.000,1.56,13.05,7.68,44.73635,-124.096313
2022-07-24T23:29:00.000,1.51,12.68,7.68,44.73635,-124.096313
2022-07-24T23:44:00.000,1.56,13.04,7.68,44.73635,-124.096313
2022-07-24T23:59:00.000,1.58,13.23,7.68,44.73635,-124.096313
2022-07-25T00:14:00.000,1.57,13.14,7.68,44.73635,-124.096313
2022-07-25T00:29:00.000,1.55,12.96,7.68,44.73635,-124.096313
2022-07-25T00:44:00.000,1.57,13.16,7.68,44.73635,-124.096313
2022-07-25T00:59:00.000,1.59,13.35,7.67,44.73635,-124.096313
2022-07-25T01:14:00.000,1.61,13.45,7.66,44.73635,-124.096313
2022-07-25T01:29:00.000,1.58,13.25,7.66,44.73635,-124.096313
2022-07-25T01:44:00.000,1.58,13.23,7.66,44.73635,-124.096313
2022-07-25T01:59:00.000,1.58,13.21,7.66,44.73635,-124.096313
2022-07-25T02:14:00.000,1.61,13.44,7.66,44.73635,-124.096313
2022-07-25T02:29:00.000,1.59,13.34,7.66,44.73635,-124.096313
2022-07-25T02:44:00.000,1.6,13.38,7.65,44.73635,-124.096313
2022-07-25T02:59:00.000,1.59,13.3,7.65,44.73635,-124.096313
2022-07-25T03:14:00.000,1.58,13.24,7.64,44.73635,-124.096313
2022-07-25T03:29:00.000,1.58,13.25,7.64,44.73635,-124.096313
2022-07-25T03:44:00.000,1.59,13.27,7.64,44.73635,-124.096313
2022-07-25T03:59:00.000,1.56,13.04,7.64,44.73635,-124.096313
2022-07-25T04:14:00.000,1.56,13.08,7.63,44.73635,-124.096313
2022-07-25T04:29:00.000,1.57,13.14,7.64,44.73635,-124.096313
2022-07-25T04:44:00.000,1.57,13.16,7.63,44.73635,-124.096313
2022-07-25T04:59:00.000,1.56,13.06,7.63,44.73635,-124.096313
2022-07-25T05:14:00.000,1.57,13.15,7.63,44.73635,-124.096313
2022-07-25T05:29:00.000,1.57,13.12,7.63,44.73635,-124.096313
2022-07-25T05:44:00.000,1.58,13.23,7.63,44.73635,-124.096313
2022-07-25T05:59:00.000,1.56,13.08,7.63,44.73635,-124.096313
2022-07-25T06:14:00.000,1.56,13.09,7.63,44.73635,-124.096313
2022-07-25T06:29:00.000,1.58,13.22,7.62,44.73635,-124.096313
2022-07-25T06:44:00.000,1.56,13.05,7.61,44.73635,-124.096313
2022-07-25T06:59:00.000,1.56,13.04,7.61,44.73635,-124.096313
2022-07-25T07:14:00.000,1.55,12.94,7.61,44.73635,-124.096313
2022-07-25T07:29:00.000,1.53,12.84,7.61,44.73635,-124.096313
2022-07-25T07:44:00.000,1.54,12.87,7.61,44.73635,-124.096313
2022-07-25T07:59:00.000,1.56,13.03,7.61,44.73635,-124.096313
2022-07-25T08:14:00.000,1.54,12.88,7.61,44.73635,-124.096313
2022-07-25T08:29:00.000,1.57,13.12,7.61,44.73635,-124.096313
2022-07-25T08:44:00.000,1.56,13.07,7.61,44.73635,-124.096313
2022-07-25T08:59:00.000,1.57,13.17,7.61,44.73635,-124.096313
2022-07-25T09:14:00.000,1.54,12.89,7.61,44.73635,-124.096313
2022-07-25T09:29:00.000,1.56,13.07,7.6,44.73635,-124.096313
2022-07-25T09:44:00.000,1.56,13.03,7.6,44.73635,-124.096313
2022-07-25T09:59:00.000,1.56,13.07,7.59,44.73635,-124.096313
2022-07-25T10:14:00.000,1.55,12.99,7.59,44.73635,-124.096313
2022-07-25T10:29:00.000,1.54,12.88,7.58,44.73635,-124.096313
2022-07-25T10:44:00.000,1.55,12.92,7.58,44.73635,-124.096313
2022-07-25T10:59:00.000,1.54,12.85,7.58,44.73635,-124.096313
2022-07-25T11:14:00.000,1.54,12.84,7.58,44.73635,-124.096313
2022-07-25T11:29:00.000,1.52,12.71,7.58,44.73635,-124.096313
2022-07-25T11:44:00.000,1.5,12.52,7.59,44.73635,-124.096313
2022-07-25T11:59:00.000,1.46,12.2,7.61,44.73635,-124.096313
2022-07-25T12:14:00.000,1.46,12.21,7.62,44.73635,-124.096313
2022-07-25T12:29:00.000,1.45,12.13,7.63,44.73635,-124.096313
2022-07-25T12:44:00.000,1.42,11.85,7.63,44.73635,-124.096313
2022-07-25T12:59:00.000,1.42,11.91,7.63,44.73635,-124.096313
2022-07-25T13:14:00.000,1.42,11.84,7.63,44.73635,-124.096313
2022-07-25T13:29:00.000,1.39,11.65,7.63,44.73635,-124.096313
2022-07-25T13:44:00.000,1.39,11.66,7.63,44.73635,-124.096313
2022-07-25T13:59:00.000,1.32,11.08,7.64,44.73635,-124.096313
