Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-06-29T20:08:20.000,2.5,21.03,7.8,44.630794,-124.202068
2022-06-29T20:23:20.000,2.51,21.02,7.71,44.630794,-124.202068
2022-06-29T20:38:20.000,2.5,20.99,7.7,44.630794,-124.202068
2022-06-29T20:53:20.000,2.5,20.98,7.7,44.630794,-124.202068
2022-06-29T21:08:20.000,2.5,20.92,7.7,44.630794,-124.202068
2022-06-29T21:23:20.000,2.5,20.96,7.7,44.630794,-124.202068
2022-06-29T21:38:20.000,2.5,20.94,7.7,44.630794,-124.202068
2022-06-29T21:53:20.000,2.48,20.8,7.7,44.630794,-124.202068
2022-06-29T22:08:20.000,2.49,20.9,7.7,44.630794,-124.202068
2022-06-29T22:23:20.000,2.49,20.85,7.7,44.630794,-124.202068
2022-06-29T22:38:20.000,2.47,20.73,7.7,44.630794,-124.202068
2022-06-29T22:53:20.000,2.48,20.83,7.71,44.630794,-124.202068
2022-06-29T23:08:20.000,2.45,20.53,7.71,44.630794,-124.202068
2022-06-29T23:23:20.000,2.46,20.65,7.71,44.630794,-124.202068
2022-06-29T23:38:20.000,2.47,20.69,7.71,44.630794,-124.202068
2022-06-29T23:53:20.000,2.4,20.12,7.71,44.630794,-124.202068
2022-06-30T00:08:20.000,2.45,20.53,7.71,44.630794,-124.202068
2022-06-30T00:23:20.000,2.45,20.51,7.72,44.630794,-124.202068
2022-06-30T00:38:20.000,2.46,20.59,7.72,44.630794,-124.202068
2022-06-30T00:53:20.000,2.39,20.07,7.73,44.630794,-124.202068
2022-06-30T01:08:20.000,2.42,20.28,7.73,44.630794,-124.202068
2022-06-30T01:23:20.000,2.45,20.57,7.73,44.630794,-124.202068
2022-06-30T01:38:20.000,2.46,20.6,7.73,44.630794,-124.202068
2022-06-30T01:53:20.000,2.43,20.39,7.73,44.630794,-124.202068
2022-06-30T02:08:20.000,2.46,20.63,7.73,44.630794,-124.202068
2022-06-30T02:23:20.000,2.46,20.61,7.73,44.630794,-124.202068
2022-06-30T02:38:20.000,2.45,20.52,7.73,44.630794,-124.202068
2022-06-30T02:53:20.000,2.43,20.41,7.73,44.630794,-124.202068
2022-06-30T03:08:20.000,2.42,20.26,7.73,44.630794,-124.202068
2022-06-30T03:23:20.000,2.41,20.21,7.73,44.630794,-124.202068
2022-06-30T03:38:20.000,2.4,20.15,7.73,44.630794,-124.202068
2022-06-30T03:53:20.000,2.44,20.5,7.73,44.630794,-124.202068
2022-06-30T04:08:20.000,2.47,20.74,7.73,44.630794,-124.202068
2022-06-30T04:23:20.000,2.47,20.69,7.73,44.630794,-124.202068
2022-06-30T04:38:20.000,2.46,20.6,7.73,44.630794,-124.202068
2022-06-30T04:53:20.000,2.46,20.6,7.72,44.630794,-124.202068
2022-06-30T05:08:20.000,2.47,20.68,7.72,44.630794,-124.202068
2022-06-30T05:23:20.000,2.45,20.56,7.72,44.630794,-124.202068
2022-06-30T05:38:20.000,2.46,20.67,7.72,44.630794,-124.202068
2022-06-30T05:53:20.000,2.45,20.57,7.72,44.630794,-124.202068
2022-06-30T06:08:20.000,2.4,20.16,7.71,44.630794,-124.202068
2022-06-30T06:23:20.000,2.48,20.8,7.71,44.630794,-124.202068
2022-06-30T06:38:20.000,2.47,20.72,7.71,44.630794,-124.202068
2022-06-30T06:53:20.000,2.42,20.32,7.71,44.630794,-124.202068
2022-06-30T07:08:20.000,2.46,20.6,7.71,44.630794,-124.202068
2022-06-30T07:23:20.000,2.42,20.25,7.71,44.630794,-124.202068
2022-06-30T07:38:20.000,2.46,20.66,7.7,44.630794,-124.202068
2022-06-30T07:53:20.000,2.45,20.56,7.7,44.630794,-124.202068
2022-06-30T08:08:20.000,2.44,20.43,7.7,44.630794,-124.202068
2022-06-30T08:23:20.000,2.46,20.59,7.7,44.630794,-124.202068
2022-06-30T08:38:20.000,2.49,20.85,7.7,44.630794,-124.202068
2022-06-30T08:53:20.000,2.45,20.56,7.7,44.630794,-124.202068
2022-06-30T09:08:20.000,2.47,20.68,7.7,44.630794,-124.202068
2022-06-30T09:23:20.000,2.47,20.72,7.7,44.630794,-124.202068
2022-06-30T09:38:20.000,2.46,20.65,7.7,44.630794,-124.202068
2022-06-30T09:53:20.000,2.48,20.81,7.7,44.630794,-124.202068
2022-06-30T10:08:20.000,2.48,20.81,7.7,44.630794,-124.202068
2022-06-30T10:23:20.000,2.49,20.85,7.7,44.630794,-124.202068
2022-06-30T10:38:20.000,2.48,20.83,7.7,44.630794,-124.202068
2022-06-30T10:53:20.000,2.48,20.76,7.7,44.630794,-124.202068
2022-06-30T11:08:20.000,2.47,20.73,7.7,44.630794,-124.202068
2022-06-30T11:23:20.000,2.46,20.65,7.7,44.630794,-124.202068
2022-06-30T11:38:20.000,2.45,20.56,7.7,44.630794,-124.202068
2022-06-30T11:53:20.000,2.45,20.56,7.7,44.630794,-124.202068
2022-06-30T12:08:20.000,2.47,20.68,7.71,44.630794,-124.202068
2022-06-30T12:23:20.000,2.44,20.44,7.71,44.630794,-124.202068
2022-06-30T12:38:20.000,2.45,20.53,7.71,44.630794,-124.202068
2022-06-30T12:53:20.000,2.44,20.43,7.71,44.630794,-124.202068
2022-06-30T13:08:20.000,2.44,20.44,7.71,44.630794,-124.202068
2022-06-30T13:23:20.000,2.43,20.33,7.71,44.630794,-124.202068
2022-06-30T13:38:20.000,2.42,20.28,7.71,44.630794,-124.202068
2022-06-30T13:53:20.000,2.42,20.27,7.71,44.630794,-124.202068
2022-06-30T14:08:20.000,2.41,20.17,7.72,44.630794,-124.202068
2022-06-30T14:23:20.000,2.42,20.26,7.72,44.630794,-124.202068
2022-06-30T14:38:20.000,2.41,20.21,7.71,44.630794,-124.202068
2022-06-30T14:53:20.000,2.41,20.23,7.71,44.630794,-124.202068
2022-06-30T15:08:20.000,2.42,20.3,7.71,44.630794,-124.202068
2022-06-30T15:23:20.000,2.42,20.25,7.71,44.630794,-124.202068
2022-06-30T15:38:20.000,2.43,20.34,7.71,44.630794,-124.202068
2022-06-30T15:53:20.000,2.44,20.47,7.71,44.630794,-124.202068
2022-06-30T16:08:20.000,2.27,18.99,7.7,44.630794,-124.202068
2022-06-30T16:23:20.000,2.44,20.44,7.69,44.630794,-124.202068
2022-06-30T16:38:20.000,2.44,20.41,7.68,44.630794,-124.202068
2022-06-30T16:53:20.000,2.44,20.44,7.68,44.630794,-124.202068
2022-06-30T17:08:20.000,2.43,20.34,7.68,44.630794,-124.202068
2022-06-30T17:23:20.000,2.43,20.36,7.68,44.630794,-124.202068
2022-06-30T17:38:20.000,2.43,20.38,7.67,44.630794,-124.202068
2022-06-30T17:53:20.000,2.42,20.3,7.66,44.630794,-124.202068
2022-06-30T18:08:20.000,2.41,20.2,7.66,44.630794,-124.202068
2022-06-30T18:23:20.000,2.4,20.12,7.66,44.630794,-124.202068
2022-06-30T18:38:20.000,2.38,19.97,7.66,44.630794,-124.202068
2022-06-30T18:53:20.000,2.37,19.85,7.66,44.630794,-124.202068
2022-06-30T19:08:20.000,2.38,19.96,7.66,44.630794,-124.202068
2022-06-30T19:23:20.000,2.38,19.9,7.66,44.630794,-124.202068
2022-06-30T19:38:20.000,2.38,19.91,7.66,44.630794,-124.202068
2022-06-30T19:53:20.000,2.36,19.8,7.66,44.630794,-124.202068
2022-06-30T20:08:20.000,2.37,19.89,7.66,44.630794,-124.202068
2022-06-30T20:23:20.000,2.35,19.7,7.66,44.630794,-124.202068
2022-06-30T20:38:20.000,2.36,19.74,7.66,44.630794,-124.202068
2022-06-30T20:53:20.000,2.34,19.62,7.66,44.630794,-124.202068
2022-06-30T21:08:20.000,2.36,19.74,7.66,44.630794,-124.202068
2022-06-30T21:23:20.000,2.37,19.84,7.67,44.630794,-124.202068
2022-06-30T21:38:20.000,2.37,19.82,7.67,44.630794,-124.202068
2022-06-30T21:53:20.000,2.38,19.92,7.67,44.630794,-124.202068
2022-06-30T22:08:20.000,2.32,19.42,7.68,44.630794,-124.202068
2022-06-30T22:23:20.000,2.31,19.32,7.68,44.630794,-124.202068
2022-06-30T22:38:20.000,2.34,19.6,7.68,44.630794,-124.202068
2022-06-30T22:53:20.000,2.36,19.79,7.68,44.630794,-124.202068
2022-06-30T23:08:20.000,2.35,19.69,7.68,44.630794,-124.202068
2022-06-30T23:23:20.000,2.32,19.48,7.68,44.630794,-124.202068
2022-06-30T23:38:20.000,2.32,19.44,7.68,44.630794,-124.202068
2022-06-30T23:53:20.000,2.33,19.49,7.68,44.630794,-124.202068
2022-07-01T00:08:20.000,2.35,19.69,7.68,44.630794,-124.202068
2022-07-01T00:23:20.000,2.32,19.42,7.68,44.630794,-124.202068
2022-07-01T00:38:20.000,2.32,19.45,7.68,44.630794,-124.202068
2022-07-01T00:53:20.000,2.33,19.56,7.68,44.630794,-124.202068
2022-07-01T01:08:20.000,2.35,19.71,7.68,44.630794,-124.202068
2022-07-01T01:23:20.000,2.36,19.8,7.68,44.630794,-124.202068
2022-07-01T01:38:20.000,2.34,19.6,7.69,44.630794,-124.202068
2022-07-01T01:53:20.000,2.35,19.67,7.69,44.630794,-124.202068
2022-07-01T02:08:20.000,2.33,19.51,7.69,44.630794,-124.202068
2022-07-01T02:23:20.000,2.37,19.83,7.7,44.630794,-124.202068
2022-07-01T02:38:20.000,2.35,19.67,7.7,44.630794,-124.202068
2022-07-01T02:53:20.000,2.35,19.71,7.7,44.630794,-124.202068
2022-07-01T03:08:20.000,2.35,19.71,7.7,44.630794,-124.202068
2022-07-01T03:23:20.000,2.3,19.31,7.7,44.630794,-124.202068
2022-07-01T03:38:20.000,2.26,18.94,7.71,44.630794,-124.202068
2022-07-01T03:53:20.000,2.2,18.42,7.71,44.630794,-124.202068
2022-07-01T04:08:20.000,2.26,18.96,7.7,44.630794,-124.202068
2022-07-01T04:23:20.000,2.17,18.23,7.7,44.630794,-124.202068
