Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-07-30T02:28:36.000,1.61,13.53,7.67,44.635342,-124.199764
2022-07-30T02:43:36.000,1.59,13.31,7.64,44.635342,-124.199764
2022-07-30T02:58:36.000,1.59,13.27,7.63,44.635342,-124.199764
2022-07-30T03:13:36.000,1.59,13.33,7.63,44.635342,-124.199764
2022-07-30T03:28:36.000,1.58,13.26,7.63,44.635342,-124.199764
2022-07-30T03:43:36.000,1.53,12.82,7.63,44.635342,-124.199764
2022-07-30T03:58:36.000,1.58,13.2,7.63,44.635342,-124.199764
2022-07-30T04:13:36.000,1.6,13.41,7.63,44.635342,-124.199764
2022-07-30T04:28:36.000,1.61,13.5,7.63,44.635342,-124.199764
2022-07-30T04:43:36.000,1.58,13.25,7.63,44.635342,-124.199764
2022-07-30T04:58:36.000,1.59,13.3,7.63,44.635342,-124.199764
2022-07-30T05:13:36.000,1.6,13.41,7.63,44.635342,-124.199764
2022-07-30T05:28:36.000,1.6,13.43,7.63,44.635342,-124.199764
2022-07-30T05:43:36.000,1.6,13.41,7.63,44.635342,-124.199764
2022-07-30T05:58:36.000,1.59,13.34,7.63,44.635342,-124.199764
2022-07-30T06:13:36.000,1.59,13.29,7.63,44.635342,-124.199764
2022-07-30T06:28:36.000,1.55,13.01,7.63,44.635342,-124.199764
2022-07-30T06:43:36.000,1.58,13.25,7.63,44.635342,-124.199764
2022-07-30T06:58:36.000,1.57,13.11,7.64,44.635342,-124.199764
2022-07-30T07:13:36.000,1.55,12.94,7.64,44.635342,-124.199764
2022-07-30T07:28:36.000,1.51,12.63,7.65,44.635342,-124.199764
2022-07-30T07:43:36.000,1.5,12.57,7.65,44.635342,-124.199764
2022-07-30T07:58:36.000,1.51,12.64,7.65,44.635342,-124.199764
2022-07-30T08:13:36.000,1.46,12.19,7.66,44.635342,-124.199764
2022-07-30T08:28:36.000,1.5,12.6,7.66,44.635342,-124.199764
2022-07-30T08:43:36.000,1.5,12.53,7.66,44.635342,-124.199764
2022-07-30T08:58:36.000,1.52,12.7,7.66,44.635342,-124.199764
2022-07-30T09:13:36.000,1.52,12.7,7.66,44.635342,-124.199764
2022-07-30T09:28:36.000,1.52,12.71,7.66,44.635342,-124.199764
2022-07-30T09:43:36.000,1.47,12.29,7.66,44.635342,-124.199764
2022-07-30T09:58:36.000,1.51,12.63,7.66,44.635342,-124.199764
2022-07-30T10:13:36.000,1.51,12.62,7.66,44.635342,-124.199764
2022-07-30T10:28:36.000,1.47,12.35,7.66,44.635342,-124.199764
2022-07-30T10:43:36.000,1.47,12.34,7.66,44.635342,-124.199764
2022-07-30T10:58:36.000,1.4,11.69,7.66,44.635342,-124.199764
2022-07-30T11:13:36.000,1.39,11.63,7.66,44.635342,-124.199764
2022-07-30T11:28:36.000,1.39,11.6,7.66,44.635342,-124.199764
2022-07-30T11:43:36.000,1.35,11.29,7.66,44.635342,-124.199764
2022-07-30T11:58:36.000,1.34,11.24,7.66,44.635342,-124.199764
2022-07-30T12:13:36.000,1.29,10.76,7.66,44.635342,-124.199764
2022-07-30T12:28:36.000,1.29,10.8,7.66,44.635342,-124.199764
2022-07-30T12:43:36.000,1.27,10.63,7.66,44.635342,-124.199764
2022-07-30T12:58:36.000,1.26,10.58,7.66,44.635342,-124.199764
2022-07-30T13:13:36.000,1.26,10.59,7.66,44.635342,-124.199764
2022-07-30T13:28:36.000,1.17,9.83,7.66,44.635342,-124.199764
2022-07-30T13:43:36.000,1.3,10.84,7.66,44.635342,-124.199764
2022-07-30T13:58:36.000,1.3,10.9,7.66,44.635342,-124.199764
2022-07-30T14:13:36.000,1.34,11.18,7.66,44.635342,-124.199764
2022-07-30T14:28:36.000,1.29,10.83,7.66,44.635342,-124.199764
2022-07-30T14:43:36.000,1.33,11.11,7.66,44.635342,-124.199764
2022-07-30T14:58:36.000,1.35,11.27,7.66,44.635342,-124.199764
2022-07-30T15:13:36.000,1.35,11.29,7.66,44.635342,-124.199764
2022-07-30T15:28:36.000,1.33,11.11,7.66,44.635342,-124.199764
2022-07-30T15:43:36.000,1.3,10.89,7.66,44.635342,-124.199764
2022-07-30T15:58:36.000,1.25,10.49,7.66,44.635342,-124.199764
2022-07-30T16:13:36.000,1.34,11.23,7.66,44.635342,-124.199764
2022-07-30T16:28:36.000,1.26,10.52,7.65,44.635342,-124.199764
2022-07-30T16:43:36.000,1.33,11.17,7.66,44.635342,-124.199764
2022-07-30T16:58:36.000,1.29,10.77,7.65,44.635342,-124.199764
2022-07-30T17:13:36.000,1.29,10.84,7.65,44.635342,-124.199764
2022-07-30T17:28:36.000,1.28,10.73,7.66,44.635342,-124.199764
2022-07-30T17:43:36.000,1.24,10.42,7.65,44.635342,-124.199764
2022-07-30T17:58:36.000,1.27,10.65,7.66,44.635342,-124.199764
2022-07-30T18:13:36.000,1.28,10.74,7.66,44.635342,-124.199764
2022-07-30T18:28:36.000,1.28,10.72,7.66,44.635342,-124.199764
2022-07-30T18:43:36.000,1.21,10.16,7.66,44.635342,-124.199764
2022-07-30T18:58:36.000,1.24,10.36,7.66,44.635342,-124.199764
2022-07-30T19:13:36.000,1.19,9.96,7.66,44.635342,-124.199764
2022-07-30T19:28:36.000,1.16,9.73,7.66,44.635342,-124.199764
2022-07-30T19:43:36.000,1.09,9.16,7.66,44.635342,-124.199764
2022-07-30T19:58:36.000,1.23,10.28,7.66,44.635342,-124.199764
2022-07-30T20:13:36.000,1.22,10.22,7.66,44.635342,-124.199764
2022-07-30T20:28:36.000,1.2,10.05,7.66,44.635342,-124.199764
2022-07-30T20:43:36.000,1.18,9.88,7.66,44.635342,-124.199764
2022-07-30T20:58:36.000,1.2,10.07,7.66,44.635342,-124.199764
2022-07-30T21:13:36.000,1.15,9.66,7.66,44.635342,-124.199764
2022-07-30T21:28:36.000,1.19,10,7.66,44.635342,-124.199764
2022-07-30T21:43:36.000,1.1,9.24,7.66,44.635342,-124.199764
