Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-06-15T17:50:29.000,2.06,17.4,7.95,44.631352,-124.201993
2022-06-15T18:05:29.000,2.07,17.45,7.92,44.631352,-124.201993
2022-06-15T18:20:29.000,2.07,17.46,7.92,44.631352,-124.201993
2022-06-15T18:35:29.000,2.07,17.42,7.92,44.631352,-124.201993
2022-06-15T18:50:29.000,2.07,17.43,7.92,44.631352,-124.201993
2022-06-15T19:05:29.000,2.08,17.51,7.92,44.631352,-124.201993
2022-06-15T19:20:29.000,2.09,17.6,7.92,44.631352,-124.201993
2022-06-15T19:35:29.000,2.1,17.68,7.92,44.631352,-124.201993
2022-06-15T19:50:29.000,2.11,17.74,7.92,44.631352,-124.201993
2022-06-15T20:05:29.000,2.12,17.88,7.92,44.631352,-124.201993
2022-06-15T20:20:29.000,2.12,17.9,7.92,44.631352,-124.201993
2022-06-15T20:35:29.000,2.13,17.98,7.92,44.631352,-124.201993
2022-06-15T20:50:29.000,2.15,18.1,7.92,44.631352,-124.201993
2022-06-15T21:05:29.000,2.17,18.24,7.91,44.631352,-124.201993
2022-06-15T21:20:29.000,2.17,18.27,7.91,44.631352,-124.201993
2022-06-15T21:35:29.000,2.17,18.3,7.9,44.631352,-124.201993
2022-06-15T21:50:29.000,2.18,18.37,7.9,44.631352,-124.201993
2022-06-15T22:05:29.000,2.2,18.53,7.9,44.631352,-124.201993
2022-06-15T22:20:29.000,2.22,18.67,7.9,44.631352,-124.201993
2022-06-15T22:35:29.000,2.23,18.78,7.9,44.631352,-124.201993
2022-06-15T22:50:29.000,2.23,18.81,7.9,44.631352,-124.201993
2022-06-15T23:05:29.000,2.24,18.85,7.9,44.631352,-124.201993
2022-06-15T23:20:29.000,2.24,18.88,7.9,44.631352,-124.201993
2022-06-15T23:35:29.000,2.24,18.88,7.89,44.631352,-124.201993
2022-06-15T23:50:29.000,2.24,18.85,7.9,44.631352,-124.201993
2022-06-16T00:05:29.000,2.23,18.76,7.9,44.631352,-124.201993
2022-06-16T00:20:29.000,2.21,18.61,7.9,44.631352,-124.201993
2022-06-16T00:35:29.000,2.2,18.54,7.9,44.631352,-124.201993
2022-06-16T00:50:29.000,2.2,18.52,7.9,44.631352,-124.201993
2022-06-16T01:05:29.000,2.2,18.52,7.9,44.631352,-124.201993
2022-06-16T01:20:29.000,2.19,18.44,7.9,44.631352,-124.201993
2022-06-16T01:35:29.000,2.18,18.4,7.9,44.631352,-124.201993
2022-06-16T01:50:29.000,2.18,18.37,7.9,44.631352,-124.201993
2022-06-16T02:05:29.000,2.18,18.37,7.9,44.631352,-124.201993
2022-06-16T02:20:29.000,2.16,18.18,7.9,44.631352,-124.201993
2022-06-16T02:35:29.000,2.13,17.95,7.9,44.631352,-124.201993
2022-06-16T02:50:29.000,2.15,18.07,7.9,44.631352,-124.201993
2022-06-16T03:05:29.000,2.12,17.86,7.9,44.631352,-124.201993
2022-06-16T03:20:29.000,2.1,17.67,7.9,44.631352,-124.201993
2022-06-16T03:35:29.000,2.12,17.85,7.91,44.631352,-124.201993
2022-06-16T03:50:29.000,2.13,17.97,7.91,44.631352,-124.201993
2022-06-16T04:05:29.000,2.14,18.02,7.91,44.631352,-124.201993
2022-06-16T04:20:29.000,2.13,17.9,7.91,44.631352,-124.201993
2022-06-16T04:35:29.000,2.11,17.76,7.91,44.631352,-124.201993
2022-06-16T04:50:29.000,2.12,17.9,7.9,44.631352,-124.201993
2022-06-16T05:05:29.000,2.11,17.78,7.9,44.631352,-124.201993
2022-06-16T05:20:29.000,2.12,17.89,7.9,44.631352,-124.201993
2022-06-16T05:35:29.000,2.09,17.6,7.9,44.631352,-124.201993
2022-06-16T05:50:29.000,2.11,17.78,7.9,44.631352,-124.201993
2022-06-16T06:05:29.000,2.11,17.78,7.9,44.631352,-124.201993
2022-06-16T06:20:29.000,2.12,17.83,7.9,44.631352,-124.201993
2022-06-16T06:35:29.000,2.07,17.45,7.9,44.631352,-124.201993
2022-06-16T06:50:29.000,2.07,17.41,7.9,44.631352,-124.201993
2022-06-16T07:05:29.000,2.09,17.61,7.91,44.631352,-124.201993
2022-06-16T07:20:29.000,2.07,17.42,7.91,44.631352,-124.201993
2022-06-16T07:35:29.000,2.07,17.45,7.91,44.631352,-124.201993
2022-06-16T07:50:29.000,2.06,17.33,7.91,44.631352,-124.201993
2022-06-16T08:05:29.000,2.04,17.18,7.91,44.631352,-124.201993
2022-06-16T08:20:29.000,2.08,17.49,7.92,44.631352,-124.201993
2022-06-16T08:35:29.000,2.07,17.47,7.92,44.631352,-124.201993
2022-06-16T08:50:29.000,2.05,17.26,7.92,44.631352,-124.201993
2022-06-16T09:05:29.000,2.06,17.39,7.92,44.631352,-124.201993
2022-06-16T09:20:29.000,2.05,17.24,7.92,44.631352,-124.201993
2022-06-16T09:35:29.000,2.04,17.17,7.92,44.631352,-124.201993
2022-06-16T09:50:29.000,2.06,17.36,7.92,44.631352,-124.201993
2022-06-16T10:05:29.000,2.07,17.45,7.92,44.631352,-124.201993
2022-06-16T10:20:29.000,2.05,17.29,7.92,44.631352,-124.201993
2022-06-16T10:35:29.000,2.05,17.24,7.92,44.631352,-124.201993
2022-06-16T10:50:29.000,2.04,17.16,7.92,44.631352,-124.201993
2022-06-16T11:05:29.000,2.04,17.16,7.92,44.631352,-124.201993
2022-06-16T11:20:29.000,2.03,17.09,7.92,44.631352,-124.201993
2022-06-16T11:35:29.000,2.02,17,7.92,44.631352,-124.201993
2022-06-16T11:50:29.000,2,16.82,7.93,44.631352,-124.201993
2022-06-16T12:05:29.000,1.98,16.74,7.94,44.631352,-124.201993
2022-06-16T12:20:29.000,1.98,16.7,7.95,44.631352,-124.201993
2022-06-16T12:35:29.000,1.98,16.71,7.95,44.631352,-124.201993
2022-06-16T12:50:29.000,1.99,16.83,7.96,44.631352,-124.201993
2022-06-16T13:05:29.000,1.97,16.65,7.97,44.631352,-124.201993
2022-06-16T13:20:29.000,1.96,16.55,7.97,44.631352,-124.201993
2022-06-16T13:35:29.000,1.94,16.35,7.97,44.631352,-124.201993
2022-06-16T13:50:29.000,1.93,16.25,7.97,44.631352,-124.201993
2022-06-16T14:05:29.000,1.92,16.18,7.97,44.631352,-124.201993
2022-06-16T14:20:29.000,1.92,16.17,7.97,44.631352,-124.201993
2022-06-16T14:35:29.000,1.91,16.1,7.97,44.631352,-124.201993
2022-06-16T14:50:29.000,1.9,16.07,7.97,44.631352,-124.201993
2022-06-16T15:05:29.000,1.9,16.05,7.97,44.631352,-124.201993
2022-06-16T15:20:29.000,1.91,16.1,7.97,44.631352,-124.201993
2022-06-16T15:35:29.000,1.91,16.11,7.97,44.631352,-124.201993
2022-06-16T15:50:29.000,1.91,16.12,7.97,44.631352,-124.201993
2022-06-16T16:05:29.000,1.9,16.07,7.97,44.631352,-124.201993
2022-06-16T16:20:29.000,1.9,16.04,7.96,44.631352,-124.201993
2022-06-16T16:35:29.000,1.9,16.02,7.95,44.631352,-124.201993
2022-06-16T16:50:29.000,1.91,16.08,7.95,44.631352,-124.201993
2022-06-16T17:05:29.000,1.91,16.11,7.95,44.631352,-124.201993
2022-06-16T17:20:29.000,1.93,16.24,7.95,44.631352,-124.201993
2022-06-16T17:35:29.000,1.95,16.46,7.95,44.631352,-124.201993
2022-06-16T17:50:29.000,1.98,16.67,7.95,44.631352,-124.201993
2022-06-16T18:05:29.000,1.98,16.74,7.95,44.631352,-124.201993
