Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-07-15T15:28:24.000,4.73,41.21,9.28,44.739955,-124.079917
2022-07-15T15:43:24.000,2.11,17.86,8.06,44.739955,-124.079917
2022-07-15T15:58:24.000,2.03,17.19,8.04,44.739955,-124.079917
2022-07-15T16:13:24.000,1.99,16.8,8.02,44.739955,-124.079917
2022-07-15T16:28:24.000,1.97,16.68,8.02,44.739955,-124.079917
2022-07-15T16:43:24.000,1.94,16.4,8.01,44.739955,-124.079917
2022-07-15T16:58:24.000,1.93,16.26,8.01,44.739955,-124.079917
2022-07-15T17:13:24.000,1.94,16.35,8.02,44.739955,-124.079917
2022-07-15T17:28:24.000,1.94,16.36,8.02,44.739955,-124.079917
2022-07-15T17:43:24.000,1.93,16.27,8.02,44.739955,-124.079917
2022-07-15T17:58:24.000,1.92,16.22,8.03,44.739955,-124.079917
2022-07-15T18:13:24.000,1.93,16.29,8.04,44.739955,-124.079917
2022-07-15T18:28:24.000,1.96,16.55,8.04,44.739955,-124.079917
2022-07-15T18:43:24.000,2.01,17.03,8.06,44.739955,-124.079917
2022-07-15T18:58:24.000,2.07,17.48,8.07,44.739955,-124.079917
2022-07-15T19:13:24.000,2.13,18.03,8.09,44.739955,-124.079917
2022-07-15T19:28:24.000,2.16,18.26,8.09,44.739955,-124.079917
2022-07-15T19:43:24.000,2.2,18.62,8.11,44.739955,-124.079917
2022-07-15T19:58:24.000,2.24,18.94,8.11,44.739955,-124.079917
2022-07-15T20:13:24.000,2.31,19.58,8.14,44.739955,-124.079917
2022-07-15T20:28:24.000,2.55,21.67,8.19,44.739955,-124.079917
2022-07-15T20:43:24.000,2.88,24.45,8.27,44.739955,-124.079917
2022-07-15T20:58:24.000,3.04,25.86,8.31,44.739955,-124.079917
2022-07-15T21:13:24.000,3.05,25.93,8.31,44.739955,-124.079917
2022-07-15T21:28:24.000,3.08,26.22,8.33,44.739955,-124.079917
2022-07-15T21:43:24.000,3.12,26.54,8.34,44.739955,-124.079917
2022-07-15T21:58:24.000,3.12,26.59,8.35,44.739955,-124.079917
2022-07-15T22:13:24.000,2.93,24.89,8.26,44.739955,-124.079917
2022-07-15T22:28:24.000,2.57,21.78,8.21,44.739955,-124.079917
2022-07-15T22:43:24.000,2.78,23.66,8.26,44.739955,-124.079917
2022-07-15T22:58:24.000,2.67,22.71,8.25,44.739955,-124.079917
2022-07-15T23:13:24.000,2.6,22.12,8.23,44.739955,-124.079917
2022-07-15T23:28:24.000,2.74,23.27,8.26,44.739955,-124.079917
2022-07-15T23:43:24.000,2.71,23.06,8.26,44.739955,-124.079917
2022-07-15T23:58:24.000,2.65,22.49,8.26,44.739955,-124.079917
2022-07-16T00:13:24.000,2.59,22,8.24,44.739955,-124.079917
2022-07-16T00:28:24.000,2.7,22.93,8.26,44.739955,-124.079917
2022-07-16T00:43:24.000,2.73,23.23,8.28,44.739955,-124.079917
2022-07-16T00:58:24.000,2.76,23.5,8.29,44.739955,-124.079917
2022-07-16T01:13:24.000,2.73,23.18,8.28,44.739955,-124.079917
2022-07-16T01:28:24.000,2.82,24.01,8.31,44.739955,-124.079917
2022-07-16T01:43:24.000,2.89,24.61,8.33,44.739955,-124.079917
2022-07-16T01:58:24.000,2.9,24.71,8.33,44.739955,-124.079917
2022-07-16T02:13:24.000,2.88,24.51,8.33,44.739955,-124.079917
2022-07-16T02:28:24.000,2.92,24.83,8.35,44.739955,-124.079917
2022-07-16T02:43:24.000,3,25.52,8.37,44.739955,-124.079917
2022-07-16T02:58:24.000,3.19,27.17,8.4,44.739955,-124.079917
