Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2022-07-07T15:55:22.000,5.58,48.83,9.49,44.740214,-124.080142
2022-07-07T16:10:22.000,4.8,41.68,9.14,44.740214,-124.080142
2022-07-07T16:25:22.000,4.5,38.96,9.04,44.740214,-124.080142
2022-07-07T16:40:22.000,4.34,37.57,9.02,44.740214,-124.080142
2022-07-07T16:55:22.000,4.09,35.37,8.97,44.740214,-124.080142
2022-07-07T17:10:22.000,3.95,34.11,8.92,44.740214,-124.080142
2022-07-07T17:25:22.000,3.89,33.6,8.88,44.740214,-124.080142
2022-07-07T17:40:22.000,4.02,34.76,8.93,44.740214,-124.080142
2022-07-07T17:55:22.000,4.11,35.51,8.95,44.740214,-124.080142
2022-07-07T18:10:22.000,3.94,34,8.9,44.740214,-124.080142
2022-07-07T18:25:22.000,4.24,36.66,9,44.740214,-124.080142
2022-07-07T18:40:22.000,4.37,37.86,9.09,44.740214,-124.080142
2022-07-07T18:55:22.000,4.49,39,9.14,44.740214,-124.080142
2022-07-07T19:10:22.000,4.78,41.55,9.24,44.740214,-124.080142
2022-07-07T19:25:22.000,5.09,44.45,9.39,44.740214,-124.080142
2022-07-07T19:40:22.000,5.31,46.4,9.45,44.740214,-124.080142
2022-07-07T19:55:22.000,5.24,45.81,9.46,44.740214,-124.080142
2022-07-07T20:10:22.000,5.1,44.64,9.46,44.740214,-124.080142
2022-07-07T20:25:22.000,5.15,45.07,9.51,44.740214,-124.080142
2022-07-07T20:40:22.000,5.2,45.61,9.57,44.740214,-124.080142
2022-07-07T20:55:22.000,5.37,47.17,9.66,44.740214,-124.080142
2022-07-07T21:10:22.000,5.61,49.46,9.81,44.740214,-124.080142
2022-07-07T21:25:22.000,5.7,50.38,9.91,44.740214,-124.080142
2022-07-07T21:40:22.000,5.84,51.7,9.95,44.740214,-124.080142
2022-07-07T21:55:22.000,6.66,59.39,10.26,44.740214,-124.080142
2022-07-07T22:10:22.000,7.04,62.93,10.37,44.740214,-124.080142
2022-07-07T22:25:22.000,6.51,58.09,10.31,44.740214,-124.080142
2022-07-07T22:40:22.000,6.67,59.54,10.34,44.740214,-124.080142
2022-07-07T22:55:22.000,6.94,62.15,10.43,44.740214,-124.080142
2022-07-07T23:10:22.000,7.03,63.01,10.51,44.740214,-124.080142
