Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
05-Jun-2020 21:00:00,3.81842363152737,8.8675,46.21416,-124.025153,-7.217959
05-Jun-2020 22:00:00,3.77642447151057,8.86,46.21416,-124.025153,-7.217959
05-Jun-2020 23:00:00,3.67492650146997,8.83,46.21416,-124.025153,-7.217959
06-Jun-2020 00:00:00,3.62592748145037,8.81,46.21416,-124.025153,-7.217959
06-Jun-2020 01:00:00,3.61717765644687,8.825,46.21416,-124.025153,-7.217959
06-Jun-2020 02:00:00,3.63642727145457,8.83,46.21416,-124.025153,-7.217959
06-Jun-2020 03:00:00,3.66355172896542,8.83,46.21416,-124.025153,-7.217959
06-Jun-2020 04:00:00,3.68367632647347,8.83,46.21416,-124.025153,-7.217959
06-Jun-2020 05:00:00,3.73967520649587,8.83,46.21416,-124.025153,-7.217959
06-Jun-2020 06:00:00,3.81317373652527,8.8425,46.21416,-124.025153,-7.217959
06-Jun-2020 07:00:00,4.10191796164077,8.9475,46.21416,-124.025153,-7.217959
06-Jun-2020 08:00:00,4.33466330673386,9.0525,46.21416,-124.025153,-7.217959
06-Jun-2020 09:00:00,4.39591208175836,9.0925,46.21416,-124.025153,-7.217959
06-Jun-2020 10:00:00,4.45016099678006,9.1275,46.21416,-124.025153,-7.217959
06-Jun-2020 11:00:00,4.50265994680106,9.16,46.21416,-124.025153,-7.217959
06-Jun-2020 12:00:00,4.49041019179616,9.17,46.21416,-124.025153,-7.217959
06-Jun-2020 13:00:00,4.47116057678846,9.18,46.21416,-124.025153,-7.217959
06-Jun-2020 14:00:00,4.49916001679966,9.2025,46.21416,-124.025153,-7.217959
06-Jun-2020 15:00:00,4.50615987680246,9.2125,46.21416,-124.025153,-7.217959
06-Jun-2020 16:00:00,4.57615847683046,9.24,46.21416,-124.025153,-7.217959
06-Jun-2020 17:00:00,4.70390592188156,9.2925,46.21416,-124.025153,-7.217959
06-Jun-2020 18:00:00,4.95940081198376,9.3875,46.21416,-124.025153,-7.217959
06-Jun-2020 19:00:00,5.45464090718186,9.5625,46.21416,-124.025153,-7.217959
06-Jun-2020 20:00:00,5.71713565728685,9.725,46.21416,-124.025153,-7.217959
06-Jun-2020 21:00:00,5.99713005739885,9.8975,46.21416,-124.025153,-7.217959
06-Jun-2020 22:00:00,6.07412851742965,9.9675,46.21416,-124.025153,-7.217959
06-Jun-2020 23:00:00,6.05312893742125,9.965,46.21416,-124.025153,-7.217959
07-Jun-2020 00:00:00,6.01287974240515,9.95,46.21416,-124.025153,-7.217959
07-Jun-2020 01:00:00,6.15112697746045,10.015,46.21416,-124.025153,-7.217959
07-Jun-2020 02:00:00,6.78286434271314,10.32,46.21416,-124.025153,-7.217959
07-Jun-2020 03:00:00,6.96311073778524,10.51,46.21416,-124.025153,-7.217959
07-Jun-2020 04:00:00,7.25360492790144,10.76,46.21416,-124.025153,-7.217959
07-Jun-2020 05:00:00,7.49160016799664,10.97,46.21416,-124.025153,-7.217959
07-Jun-2020 06:00:00,7.58959820803584,11.0625,46.21416,-124.025153,-7.217959
07-Jun-2020 07:00:00,7.63334733305334,11.1225,46.21416,-124.025153,-7.217959
07-Jun-2020 08:00:00,7.56859862802744,11.085,46.21416,-124.025153,-7.217959
07-Jun-2020 09:00:00,7.37085258294834,10.955,46.21416,-124.025153,-7.217959
07-Jun-2020 10:00:00,7.13810723785524,10.795,46.21416,-124.025153,-7.217959
07-Jun-2020 11:00:00,6.81786364272715,10.59,46.21416,-124.025153,-7.217959
07-Jun-2020 12:00:00,6.68836623267535,10.55,46.21416,-124.025153,-7.217959
07-Jun-2020 13:00:00,6.74961500769985,10.6075,46.21416,-124.025153,-7.217959
07-Jun-2020 14:00:00,7.34110317793644,11.2,46.21416,-124.025153,-7.217959
07-Jun-2020 15:00:00,7.16435671286574,11.62,46.21416,-124.025153,-7.217959
07-Jun-2020 16:00:00,7.09085818283634,11.795,46.21416,-124.025153,-7.217959
07-Jun-2020 17:00:00,7.19935601287974,11.8675,46.21416,-124.025153,-7.217959
07-Jun-2020 18:00:00,7.32360352792944,11.995,46.21416,-124.025153,-7.217959
07-Jun-2020 19:00:00,7.34285314293714,12.0875,46.21416,-124.025153,-7.217959
07-Jun-2020 20:00:00,7.10135797284054,11.6275,46.21416,-124.025153,-7.217959
07-Jun-2020 21:00:00,7.12585748285034,11.4475,46.21416,-124.025153,-7.217959
07-Jun-2020 22:00:00,7.08910821783564,11.2775,46.21416,-124.025153,-7.217959
07-Jun-2020 23:00:00,7.14510709785804,11.14,46.21416,-124.025153,-7.217959
08-Jun-2020 00:00:00,7.15385692286154,11.08,46.21416,-124.025153,-7.217959
08-Jun-2020 01:00:00,7.26060478790424,11.1225,46.21416,-124.025153,-7.217959
08-Jun-2020 02:00:00,7.13635727285454,11.08,46.21416,-124.025153,-7.217959
08-Jun-2020 03:00:00,7.07860842783144,11.245,46.21416,-124.025153,-7.217959
08-Jun-2020 04:00:00,7.05498390032199,11.5975,46.21416,-124.025153,-7.217959
08-Jun-2020 05:00:00,6.99636007279854,12.1,46.21416,-124.025153,-7.217959
08-Jun-2020 06:00:00,7.19585608287834,12.0125,46.21416,-124.025153,-7.217959
08-Jun-2020 07:00:00,7.25010499790004,11.6825,46.21416,-124.025153,-7.217959
08-Jun-2020 08:00:00,7.24485510289794,11.475,46.21416,-124.025153,-7.217959
08-Jun-2020 09:00:00,7.22035559288814,11.3975,46.21416,-124.025153,-7.217959
08-Jun-2020 10:00:00,7.17135657286854,11.36625,46.21416,-124.025153,-7.217959
08-Jun-2020 11:00:00,7.28510429791404,11.3325,46.21416,-124.025153,-7.217959
08-Jun-2020 12:00:00,7.23435531289374,11.165,46.21416,-124.025153,-7.217959
08-Jun-2020 13:00:00,7.11710765784684,11.0775,46.21416,-124.025153,-7.217959
08-Jun-2020 14:00:00,7.26235475290494,11.285,46.21416,-124.025153,-7.217959
08-Jun-2020 15:00:00,7.32885342293154,11.53,46.21416,-124.025153,-7.217959
08-Jun-2020 16:00:00,7.22385552288954,11.4375,46.21416,-124.025153,-7.217959
08-Jun-2020 17:00:00,7.13285734285314,11.335,46.21416,-124.025153,-7.217959
08-Jun-2020 18:00:00,7.21860562788744,11.46,46.21416,-124.025153,-7.217959
08-Jun-2020 19:00:00,7.16960660786784,11.5575,46.21416,-124.025153,-7.217959
08-Jun-2020 20:00:00,7.20285594288114,11.6625,46.21416,-124.025153,-7.217959
08-Jun-2020 21:00:00,7.32885342293154,11.815,46.21416,-124.025153,-7.217959
08-Jun-2020 22:00:00,7.25535489290214,11.6675,46.21416,-124.025153,-7.217959
08-Jun-2020 23:00:00,7.14510709785804,11.5,46.21416,-124.025153,-7.217959
09-Jun-2020 00:00:00,7.18710625787484,11.5025,46.21416,-124.025153,-7.217959
09-Jun-2020 01:00:00,7.22385552288954,11.445,46.21416,-124.025153,-7.217959
09-Jun-2020 02:00:00,7.27460450790984,11.6825,46.21416,-124.025153,-7.217959
09-Jun-2020 03:00:00,7.36560268794624,11.9475,46.21416,-124.025153,-7.217959
09-Jun-2020 04:00:00,7.46535069298614,12.325,46.21416,-124.025153,-7.217959
09-Jun-2020 05:00:00,7.62459750804984,12.6775,46.21416,-124.025153,-7.217959
09-Jun-2020 06:00:00,7.76021979560409,12.8375,46.21416,-124.025153,-7.217959
09-Jun-2020 07:00:00,7.89934201315974,13.06,46.21416,-124.025153,-7.217959
09-Jun-2020 08:00:00,8.02358952820943,13.215,46.21416,-124.025153,-7.217959
09-Jun-2020 09:00:00,7.76109477810444,12.93,46.21416,-124.025153,-7.217959
09-Jun-2020 10:00:00,7.08560828783424,11.7925,46.21416,-124.025153,-7.217959
09-Jun-2020 11:00:00,7.09435811283774,11.865,46.21416,-124.025153,-7.217959
09-Jun-2020 12:00:00,7.35160296794064,12.645,46.21416,-124.025153,-7.217959
09-Jun-2020 13:00:00,7.56334873302534,13.13,46.21416,-124.025153,-7.217959
09-Jun-2020 14:00:00,7.44610107797844,13.19,46.21416,-124.025153,-7.217959
09-Jun-2020 15:00:00,7.40585188296234,13.1825,46.21416,-124.025153,-7.217959
09-Jun-2020 16:00:00,7.30785384292314,13.175,46.21416,-124.025153,-7.217959
09-Jun-2020 17:00:00,7.16260674786504,13.125,46.21416,-124.025153,-7.217959
09-Jun-2020 18:00:00,7.02085958280834,13.045,46.21416,-124.025153,-7.217959
09-Jun-2020 19:00:00,6.92111157776844,12.96,46.21416,-124.025153,-7.217959
09-Jun-2020 20:00:00,7.04535909281814,12.9,46.21416,-124.025153,-7.217959
09-Jun-2020 21:00:00,7.07685846283074,12.9975,46.21416,-124.025153,-7.217959
09-Jun-2020 22:00:00,7.08560828783424,13.0575,46.21416,-124.025153,-7.217959
09-Jun-2020 23:00:00,7.06985860282794,12.9,46.21416,-124.025153,-7.217959
10-Jun-2020 00:00:00,7.05935881282374,12.8725,46.21416,-124.025153,-7.217959
10-Jun-2020 01:00:00,7.02260954780904,12.87625,46.21416,-124.025153,-7.217959
10-Jun-2020 02:00:00,7.04885902281954,12.885,46.21416,-124.025153,-7.217959
10-Jun-2020 03:00:00,7.06285874282514,12.8875,46.21416,-124.025153,-7.217959
10-Jun-2020 04:00:00,7.06985860282794,12.89125,46.21416,-124.025153,-7.217959
10-Jun-2020 05:00:00,7.05235895282094,12.88625,46.21416,-124.025153,-7.217959
10-Jun-2020 06:00:00,7.03660926781464,12.88,46.21416,-124.025153,-7.217959
10-Jun-2020 07:00:00,7.02260954780904,12.88,46.21416,-124.025153,-7.217959
10-Jun-2020 08:00:00,7.02348453030939,12.865,46.21416,-124.025153,-7.217959
10-Jun-2020 09:00:00,7.05585888282234,12.875,46.21416,-124.025153,-7.217959
10-Jun-2020 10:00:00,7.02435951280974,12.86,46.21416,-124.025153,-7.217959
10-Jun-2020 11:00:00,7.01035979280414,12.8525,46.21416,-124.025153,-7.217959
10-Jun-2020 12:00:00,7.00860982780344,12.8325,46.21416,-124.025153,-7.217959
10-Jun-2020 13:00:00,6.97186056278874,12.82,46.21416,-124.025153,-7.217959
10-Jun-2020 14:00:00,6.91411171776564,12.7875,46.21416,-124.025153,-7.217959
10-Jun-2020 15:00:00,6.87386252274954,12.7675,46.21416,-124.025153,-7.217959
10-Jun-2020 16:00:00,6.85111297774044,12.76,46.21416,-124.025153,-7.217959
10-Jun-2020 17:00:00,6.84411311773764,12.7425,46.21416,-124.025153,-7.217959
10-Jun-2020 18:00:00,6.78111437771245,12.7225,46.21416,-124.025153,-7.217959
10-Jun-2020 19:00:00,6.82253021606234,12.72,46.21416,-124.025153,-7.217959
