Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-08-06T22:11:11.000,2.64,22.19,7.8,44.830297,-124.082852
2020-08-06T22:26:11.000,2.68,22.5,7.82,44.830297,-124.082852
2020-08-06T22:41:11.000,2.67,22.48,7.83,44.830297,-124.082852
2020-08-06T22:56:11.000,2.67,22.45,7.83,44.830297,-124.082852
2020-08-06T23:11:11.000,2.68,22.52,7.83,44.830297,-124.082852
2020-08-06T23:26:11.000,2.69,22.63,7.84,44.830297,-124.082852
2020-08-06T23:41:11.000,2.69,22.66,7.85,44.830297,-124.082852
2020-08-06T23:56:11.000,2.7,22.74,7.85,44.830297,-124.082852
2020-08-07T00:11:11.000,2.7,22.72,7.85,44.830297,-124.082852
2020-08-07T00:26:11.000,2.71,22.79,7.85,44.830297,-124.082852
2020-08-07T00:41:11.000,2.71,22.78,7.85,44.830297,-124.082852
2020-08-07T00:56:11.000,2.68,22.58,7.85,44.830297,-124.082852
2020-08-07T01:11:11.000,2.7,22.7,7.85,44.830297,-124.082852
2020-08-07T01:26:11.000,2.68,22.52,7.85,44.830297,-124.082852
2020-08-07T01:41:11.000,2.69,22.64,7.85,44.830297,-124.082852
2020-08-07T01:56:11.000,2.7,22.68,7.85,44.830297,-124.082852
2020-08-07T02:11:11.000,2.71,22.77,7.86,44.830297,-124.082852
2020-08-07T02:26:11.000,2.71,22.82,7.87,44.830297,-124.082852
2020-08-07T02:41:11.000,2.72,22.91,7.87,44.830297,-124.082852
2020-08-07T02:56:11.000,2.68,22.6,7.87,44.830297,-124.082852
2020-08-07T03:11:11.000,2.66,22.43,7.86,44.830297,-124.082852
2020-08-07T03:26:11.000,2.64,22.21,7.86,44.830297,-124.082852
2020-08-07T03:41:11.000,2.68,22.54,7.85,44.830297,-124.082852
2020-08-07T03:56:11.000,2.65,22.26,7.85,44.830297,-124.082852
2020-08-07T04:11:11.000,2.59,21.76,7.83,44.830297,-124.082852
2020-08-07T04:26:11.000,2.53,21.27,7.82,44.830297,-124.082852
2020-08-07T04:41:11.000,2.49,20.91,7.8,44.830297,-124.082852
2020-08-07T04:56:11.000,2.45,20.55,7.8,44.830297,-124.082852
2020-08-07T05:11:11.000,2.42,20.31,7.78,44.830297,-124.082852
2020-08-07T05:26:11.000,2.39,20.03,7.77,44.830297,-124.082852
2020-08-07T05:41:11.000,2.36,19.81,7.76,44.830297,-124.082852
2020-08-07T05:56:11.000,2.35,19.72,7.75,44.830297,-124.082852
2020-08-07T06:11:11.000,2.33,19.58,7.75,44.830297,-124.082852
2020-08-07T06:26:11.000,2.32,19.5,7.75,44.830297,-124.082852
2020-08-07T06:41:11.000,2.35,19.68,7.75,44.830297,-124.082852
2020-08-07T06:56:11.000,2.36,19.78,7.74,44.830297,-124.082852
2020-08-07T07:11:11.000,2.37,19.91,7.74,44.830297,-124.082852
2020-08-07T07:26:11.000,2.4,20.15,7.74,44.830297,-124.082852
2020-08-07T07:41:11.000,2.41,20.2,7.75,44.830297,-124.082852
2020-08-07T07:56:11.000,2.47,20.69,7.75,44.830297,-124.082852
2020-08-07T08:11:11.000,2.5,21.01,7.77,44.830297,-124.082852
2020-08-07T08:26:11.000,2.56,21.53,7.78,44.830297,-124.082852
2020-08-07T08:41:11.000,2.59,21.74,7.79,44.830297,-124.082852
2020-08-07T08:56:11.000,2.62,22.05,7.8,44.830297,-124.082852
2020-08-07T09:11:11.000,2.68,22.55,7.81,44.830297,-124.082852
2020-08-07T09:26:11.000,2.73,22.97,7.84,44.830297,-124.082852
2020-08-07T09:41:11.000,2.81,23.67,7.87,44.830297,-124.082852
2020-08-07T09:56:11.000,2.86,24.1,7.9,44.830297,-124.082852
2020-08-07T10:11:11.000,2.9,24.47,7.92,44.830297,-124.082852
2020-08-07T10:26:11.000,2.93,24.71,7.94,44.830297,-124.082852
2020-08-07T10:41:11.000,2.96,24.95,7.95,44.830297,-124.082852
2020-08-07T10:56:11.000,2.98,25.16,7.97,44.830297,-124.082852
2020-08-07T11:11:11.000,2.99,25.26,7.99,44.830297,-124.082852
2020-08-07T11:26:11.000,3.02,25.49,7.99,44.830297,-124.082852
2020-08-07T11:41:11.000,3.04,25.67,8.01,44.830297,-124.082852
2020-08-07T11:56:11.000,3.08,26,8.02,44.830297,-124.082852
2020-08-07T12:11:11.000,3.11,26.28,8.04,44.830297,-124.082852
2020-08-07T12:26:11.000,3.13,26.48,8.04,44.830297,-124.082852
2020-08-07T12:41:11.000,3.15,26.66,8.04,44.830297,-124.082852
2020-08-07T12:56:11.000,3.16,26.73,8.05,44.830297,-124.082852
2020-08-07T13:11:11.000,3.17,26.8,8.06,44.830297,-124.082852
2020-08-07T13:26:11.000,3.17,26.82,8.07,44.830297,-124.082852
2020-08-07T13:41:11.000,3.15,26.62,8.06,44.830297,-124.082852
2020-08-07T13:56:11.000,3.14,26.51,8.05,44.830297,-124.082852
2020-08-07T14:11:11.000,3.12,26.37,8.04,44.830297,-124.082852
2020-08-07T14:26:11.000,3.11,26.27,8.05,44.830297,-124.082852
2020-08-07T14:41:11.000,3.09,26.11,8.05,44.830297,-124.082852
2020-08-07T14:56:11.000,3.07,25.93,8.04,44.830297,-124.082852
2020-08-07T15:11:11.000,3.07,25.92,8.04,44.830297,-124.082852
2020-08-07T15:26:11.000,3.05,25.76,8.04,44.830297,-124.082852
2020-08-07T15:41:11.000,3.03,25.6,8.02,44.830297,-124.082852
2020-08-07T15:56:11.000,3.01,25.44,8.02,44.830297,-124.082852
2020-08-07T16:11:11.000,2.97,25.04,7.99,44.830297,-124.082852
2020-08-07T16:26:11.000,2.94,24.78,7.98,44.830297,-124.082852
2020-08-07T16:41:11.000,2.91,24.53,7.97,44.830297,-124.082852
2020-08-07T16:56:11.000,2.94,24.77,7.97,44.830297,-124.082852
2020-08-07T17:11:11.000,2.92,24.67,7.97,44.830297,-124.082852
2020-08-07T17:26:11.000,2.95,24.87,7.97,44.830297,-124.082852
2020-08-07T17:41:11.000,2.94,24.78,7.97,44.830297,-124.082852
2020-08-07T17:56:11.000,2.95,24.91,7.97,44.830297,-124.082852
2020-08-07T18:11:11.000,2.91,24.59,7.96,44.830297,-124.082852
2020-08-07T18:26:11.000,2.91,24.57,7.95,44.830297,-124.082852
2020-08-07T18:41:11.000,2.92,24.61,7.95,44.830297,-124.082852
2020-08-07T18:56:11.000,2.95,24.88,7.96,44.830297,-124.082852
2020-08-07T19:11:11.000,2.88,24.32,7.95,44.830297,-124.082852
2020-08-07T19:26:11.000,2.8,23.57,7.9,44.830297,-124.082852
2020-08-07T19:41:11.000,2.73,23,7.85,44.830297,-124.082852
2020-08-07T19:56:11.000,2.69,22.64,7.85,44.830297,-124.082852
2020-08-07T20:11:11.000,2.7,22.68,7.83,44.830297,-124.082852
2020-08-07T20:26:11.000,2.66,22.4,7.83,44.830297,-124.082852
2020-08-07T20:41:11.000,2.65,22.3,7.8,44.830297,-124.082852
2020-08-07T20:56:11.000,2.65,22.31,7.81,44.830297,-124.082852
2020-08-07T21:11:11.000,2.65,22.24,7.81,44.830297,-124.082852
2020-08-07T21:26:11.000,2.64,22.18,7.82,44.830297,-124.082852
