Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
16-Jul-2020 14:00:00,0.605487890242195,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 15:00:00,0.608987820243595,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 16:00:00,0.608987820243595,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 17:00:00,0.608987820243595,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 18:00:00,0.607237855242895,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 19:00:00,0.600237995240095,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 20:00:00,0.598488030239395,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 21:00:00,0.601987960240795,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 22:00:00,0.603737925241495,7.15,45.900825,-124.082928,-73.5589
16-Jul-2020 23:00:00,0.611612767744645,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 00:00:00,0.614237715245695,7.15875,45.900825,-124.082928,-73.5589
17-Jul-2020 01:00:00,0.608987820243595,7.16,45.900825,-124.082928,-73.5589
17-Jul-2020 02:00:00,0.601987960240795,7.16,45.900825,-124.082928,-73.5589
17-Jul-2020 03:00:00,0.594988100237995,7.16,45.900825,-124.082928,-73.5589
17-Jul-2020 04:00:00,0.605487890242195,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 05:00:00,0.608987820243595,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 06:00:00,0.603737925241495,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 07:00:00,0.598488030239395,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 08:00:00,0.601987960240795,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 09:00:00,0.617737645247095,7.16,45.900825,-124.082928,-73.5589
17-Jul-2020 10:00:00,0.626487470250595,7.17,45.900825,-124.082928,-73.5589
17-Jul-2020 11:00:00,0.631737365252695,7.17,45.900825,-124.082928,-73.5589
17-Jul-2020 12:00:00,0.636987260254795,7.17,45.900825,-124.082928,-73.5589
17-Jul-2020 13:00:00,0.636987260254795,7.17,45.900825,-124.082928,-73.5589
17-Jul-2020 14:00:00,0.640487190256195,7.17,45.900825,-124.082928,-73.5589
17-Jul-2020 15:00:00,0.638737225255495,7.17,45.900825,-124.082928,-73.5589
17-Jul-2020 16:00:00,0.629987400251995,7.17,45.900825,-124.082928,-73.5589
17-Jul-2020 17:00:00,0.614237715245695,7.165,45.900825,-124.082928,-73.5589
17-Jul-2020 18:00:00,0.600237995240095,7.16,45.900825,-124.082928,-73.5589
17-Jul-2020 19:00:00,0.586238275234495,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 20:00:00,0.580988380232395,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 21:00:00,0.587988240235195,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 22:00:00,0.580988380232395,7.15,45.900825,-124.082928,-73.5589
17-Jul-2020 23:00:00,0.587988240235195,7.15,45.900825,-124.082928,-73.5589
18-Jul-2020 00:00:00,0.594113117737645,7.15,45.900825,-124.082928,-73.5589
18-Jul-2020 01:00:00,0.594988100237995,7.15,45.900825,-124.082928,-73.5589
18-Jul-2020 02:00:00,0.591488170236595,7.15,45.900825,-124.082928,-73.5589
18-Jul-2020 03:00:00,0.593238135237295,7.15,45.900825,-124.082928,-73.5589
18-Jul-2020 04:00:00,0.579238415231695,7.145,45.900825,-124.082928,-73.5589
18-Jul-2020 05:00:00,0.568738625227496,7.1375,45.900825,-124.082928,-73.5589
18-Jul-2020 06:00:00,0.563488730225395,7.1275,45.900825,-124.082928,-73.5589
18-Jul-2020 07:00:00,0.582738345233095,7.12,45.900825,-124.082928,-73.5589
18-Jul-2020 08:00:00,0.603737925241495,7.12,45.900825,-124.082928,-73.5589
18-Jul-2020 09:00:00,0.615987680246395,7.12,45.900825,-124.082928,-73.5589
18-Jul-2020 10:00:00,0.593238135237295,7.12,45.900825,-124.082928,-73.5589
