Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-07-24T16:20:12.000,1.19,9.87,7.42,44.70239,-124.1002
2020-07-24T16:35:12.000,1.18,9.81,7.42,44.70239,-124.1002
2020-07-24T16:50:12.000,1.2,10,7.44,44.70239,-124.1002
2020-07-24T17:05:12.000,1.26,10.51,7.46,44.70239,-124.1002
2020-07-24T17:20:12.000,1.29,10.75,7.46,44.70239,-124.1002
2020-07-24T17:35:12.000,1.23,10.27,7.46,44.70239,-124.1002
2020-07-24T17:50:12.000,1.19,9.87,7.43,44.70239,-124.1002
2020-07-24T18:05:12.000,1.19,9.87,7.44,44.70239,-124.1002
2020-07-24T18:20:12.000,1.17,9.72,7.41,44.70239,-124.1002
2020-07-24T18:35:12.000,1.16,9.63,7.41,44.70239,-124.1002
2020-07-24T18:50:12.000,1.14,9.47,7.41,44.70239,-124.1002
2020-07-24T19:05:12.000,1.17,9.71,7.41,44.70239,-124.1002
2020-07-24T19:20:12.000,1.16,9.63,7.41,44.70239,-124.1002
2020-07-24T19:35:12.000,1.15,9.57,7.41,44.70239,-124.1002
2020-07-24T19:50:12.000,1.15,9.6,7.42,44.70239,-124.1002
2020-07-24T20:05:12.000,1.18,9.83,7.43,44.70239,-124.1002
2020-07-24T20:20:12.000,1.19,9.9,7.42,44.70239,-124.1002
2020-07-24T20:35:12.000,1.11,9.26,7.4,44.70239,-124.1002
2020-07-24T20:50:12.000,1.12,9.33,7.41,44.70239,-124.1002
2020-07-24T21:05:12.000,1.11,9.26,7.41,44.70239,-124.1002
2020-07-24T21:20:12.000,1.13,9.41,7.41,44.70239,-124.1002
2020-07-24T21:35:12.000,1.11,9.23,7.39,44.70239,-124.1002
2020-07-24T21:50:12.000,1.15,9.54,7.41,44.70239,-124.1002
2020-07-24T22:05:12.000,1.14,9.51,7.41,44.70239,-124.1002
2020-07-24T22:20:12.000,1.04,8.68,7.38,44.70239,-124.1002
2020-07-24T22:35:12.000,0.99,8.27,7.37,44.70239,-124.1002
2020-07-24T22:50:12.000,0.96,7.94,7.35,44.70239,-124.1002
2020-07-24T23:05:12.000,0.96,7.95,7.35,44.70239,-124.1002
2020-07-24T23:20:12.000,0.94,7.77,7.35,44.70239,-124.1002
2020-07-24T23:35:12.000,0.94,7.85,7.35,44.70239,-124.1002
2020-07-24T23:50:12.000,0.94,7.78,7.35,44.70239,-124.1002
2020-07-25T00:05:12.000,0.94,7.85,7.35,44.70239,-124.1002
2020-07-25T00:20:12.000,0.96,7.99,7.36,44.70239,-124.1002
2020-07-25T00:35:12.000,0.96,7.96,7.37,44.70239,-124.1002
2020-07-25T00:50:12.000,0.94,7.85,7.36,44.70239,-124.1002
2020-07-25T01:05:12.000,0.98,8.12,7.37,44.70239,-124.1002
2020-07-25T01:20:12.000,0.95,7.93,7.36,44.70239,-124.1002
2020-07-25T01:35:12.000,0.96,7.99,7.36,44.70239,-124.1002
2020-07-25T01:50:12.000,1,8.29,7.37,44.70239,-124.1002
2020-07-25T02:05:12.000,0.99,8.22,7.37,44.70239,-124.1002
2020-07-25T02:20:12.000,0.97,8.04,7.37,44.70239,-124.1002
2020-07-25T02:35:12.000,1.02,8.49,7.37,44.70239,-124.1002
2020-07-25T02:50:12.000,1.06,8.81,7.39,44.70239,-124.1002
2020-07-25T03:05:12.000,1.09,9.09,7.41,44.70239,-124.1002
2020-07-25T03:20:12.000,1.12,9.34,7.43,44.70239,-124.1002
2020-07-25T03:35:12.000,1.14,9.46,7.44,44.70239,-124.1002
2020-07-25T03:50:12.000,1.17,9.75,7.45,44.70239,-124.1002
2020-07-25T04:05:12.000,1.24,10.35,7.46,44.70239,-124.1002
2020-07-25T04:20:12.000,1.26,10.54,7.48,44.70239,-124.1002
2020-07-25T04:35:12.000,1.3,10.81,7.49,44.70239,-124.1002
2020-07-25T04:50:12.000,1.32,11.03,7.5,44.70239,-124.1002
2020-07-25T05:05:12.000,1.3,10.88,7.49,44.70239,-124.1002
2020-07-25T05:20:12.000,1.36,11.37,7.49,44.70239,-124.1002
2020-07-25T05:35:12.000,1.34,11.17,7.5,44.70239,-124.1002
2020-07-25T05:50:12.000,1.39,11.57,7.51,44.70239,-124.1002
2020-07-25T06:05:12.000,1.46,12.17,7.53,44.70239,-124.1002
2020-07-25T06:20:12.000,1.43,11.95,7.53,44.70239,-124.1002
2020-07-25T06:35:12.000,1.47,12.27,7.53,44.70239,-124.1002
2020-07-25T06:50:12.000,1.44,11.99,7.53,44.70239,-124.1002
2020-07-25T07:05:12.000,1.44,12.05,7.53,44.70239,-124.1002
2020-07-25T07:20:12.000,1.45,12.11,7.53,44.70239,-124.1002
2020-07-25T07:35:12.000,1.46,12.15,7.53,44.70239,-124.1002
2020-07-25T07:50:12.000,1.49,12.48,7.53,44.70239,-124.1002
2020-07-25T08:05:12.000,1.21,10.11,7.44,44.70239,-124.1002
2020-07-25T08:20:12.000,1.18,9.86,7.41,44.70239,-124.1002
2020-07-25T08:35:12.000,1.14,9.46,7.39,44.70239,-124.1002
