Time (UTC),DO (ml/L),Dissolved Oxygen (%),Temperature (C),Latitude,Longitude
2020-07-16T14:34:58.000,0.86,7.13,7.15,45.900825,-124.082928
2020-07-16T14:49:58.000,0.87,7.15,7.15,45.900825,-124.082928
2020-07-16T15:04:58.000,0.86,7.15,7.15,45.900825,-124.082928
2020-07-16T15:19:58.000,0.87,7.22,7.15,45.900825,-124.082928
2020-07-16T15:34:58.000,0.88,7.24,7.15,45.900825,-124.082928
2020-07-16T15:49:58.000,0.87,7.21,7.15,45.900825,-124.082928
2020-07-16T16:04:58.000,0.88,7.25,7.15,45.900825,-124.082928
2020-07-16T16:19:58.000,0.87,7.18,7.15,45.900825,-124.082928
2020-07-16T16:34:58.000,0.87,7.18,7.15,45.900825,-124.082928
2020-07-16T16:49:58.000,0.87,7.16,7.15,45.900825,-124.082928
2020-07-16T17:04:58.000,0.88,7.24,7.15,45.900825,-124.082928
2020-07-16T17:19:58.000,0.87,7.18,7.15,45.900825,-124.082928
2020-07-16T17:34:58.000,0.87,7.19,7.15,45.900825,-124.082928
2020-07-16T17:49:58.000,0.87,7.23,7.15,45.900825,-124.082928
2020-07-16T18:04:58.000,0.86,7.14,7.15,45.900825,-124.082928
2020-07-16T18:19:58.000,0.87,7.22,7.15,45.900825,-124.082928
2020-07-16T18:34:58.000,0.87,7.18,7.15,45.900825,-124.082928
2020-07-16T18:49:58.000,0.86,7.15,7.15,45.900825,-124.082928
2020-07-16T19:04:58.000,0.84,6.97,7.15,45.900825,-124.082928
2020-07-16T19:19:58.000,0.86,7.1,7.15,45.900825,-124.082928
2020-07-16T19:34:58.000,0.86,7.08,7.15,45.900825,-124.082928
2020-07-16T19:49:58.000,0.85,7.02,7.15,45.900825,-124.082928
2020-07-16T20:04:58.000,0.85,7.01,7.15,45.900825,-124.082928
2020-07-16T20:19:58.000,0.85,7.04,7.15,45.900825,-124.082928
2020-07-16T20:34:58.000,0.86,7.09,7.15,45.900825,-124.082928
2020-07-16T20:49:58.000,0.87,7.21,7.15,45.900825,-124.082928
2020-07-16T21:04:58.000,0.86,7.08,7.15,45.900825,-124.082928
2020-07-16T21:19:58.000,0.86,7.1,7.15,45.900825,-124.082928
2020-07-16T21:34:58.000,0.85,7.06,7.15,45.900825,-124.082928
2020-07-16T21:49:58.000,0.85,7.01,7.15,45.900825,-124.082928
2020-07-16T22:04:58.000,0.86,7.12,7.15,45.900825,-124.082928
2020-07-16T22:19:58.000,0.86,7.1,7.15,45.900825,-124.082928
2020-07-16T22:34:58.000,0.86,7.12,7.15,45.900825,-124.082928
2020-07-16T22:49:58.000,0.87,7.23,7.15,45.900825,-124.082928
2020-07-16T23:04:58.000,0.88,7.24,7.15,45.900825,-124.082928
2020-07-16T23:19:58.000,0.86,7.13,7.15,45.900825,-124.082928
2020-07-16T23:34:58.000,0.87,7.21,7.16,45.900825,-124.082928
2020-07-16T23:49:58.000,0.87,7.19,7.15,45.900825,-124.082928
2020-07-17T00:04:58.000,0.88,7.25,7.15,45.900825,-124.082928
2020-07-17T00:19:58.000,0.88,7.24,7.16,45.900825,-124.082928
2020-07-17T00:34:58.000,0.88,7.29,7.16,45.900825,-124.082928
2020-07-17T00:49:58.000,0.87,7.23,7.16,45.900825,-124.082928
2020-07-17T01:04:58.000,0.87,7.23,7.16,45.900825,-124.082928
2020-07-17T01:19:58.000,0.87,7.22,7.17,45.900825,-124.082928
