Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
19-Jul-2020 21:00:00,0.668486630267395,7.185,45.781155,-124.067402,-74.05583
19-Jul-2020 22:00:00,0.645737085258295,7.175,45.781155,-124.067402,-74.05583
19-Jul-2020 23:00:00,0.636987260254795,7.17,45.781155,-124.067402,-74.05583
20-Jul-2020 00:00:00,0.638737225255495,7.17,45.781155,-124.067402,-74.05583
20-Jul-2020 01:00:00,0.631737365252695,7.17,45.781155,-124.067402,-74.05583
20-Jul-2020 02:00:00,0.610737785244295,7.17,45.781155,-124.067402,-74.05583
20-Jul-2020 03:00:00,0.620362592748145,7.1625,45.781155,-124.067402,-74.05583
20-Jul-2020 04:00:00,0.617737645247095,7.1525,45.781155,-124.067402,-74.05583
20-Jul-2020 05:00:00,0.622112557748845,7.15,45.781155,-124.067402,-74.05583
20-Jul-2020 06:00:00,0.624737505249895,7.15,45.781155,-124.067402,-74.05583
20-Jul-2020 07:00:00,0.621237575248495,7.145,45.781155,-124.067402,-74.05583
20-Jul-2020 08:00:00,0.612487750244995,7.1425,45.781155,-124.067402,-74.05583
20-Jul-2020 09:00:00,0.589738205235895,7.15,45.781155,-124.067402,-74.05583
20-Jul-2020 10:00:00,0.542489150216996,7.15,45.781155,-124.067402,-74.05583
20-Jul-2020 11:00:00,0.496990060198796,7.1525,45.781155,-124.067402,-74.05583
20-Jul-2020 12:00:00,0.498740025199496,7.1675,45.781155,-124.067402,-74.05583
20-Jul-2020 13:00:00,0.526739465210696,7.17,45.781155,-124.067402,-74.05583
20-Jul-2020 14:00:00,0.554738905221896,7.175,45.781155,-124.067402,-74.05583
20-Jul-2020 15:00:00,0.572238555228895,7.18,45.781155,-124.067402,-74.05583
20-Jul-2020 16:00:00,0.586238275234495,7.185,45.781155,-124.067402,-74.05583
20-Jul-2020 17:00:00,0.587988240235195,7.2,45.781155,-124.067402,-74.05583
20-Jul-2020 18:00:00,0.601987960240795,7.2,45.781155,-124.067402,-74.05583
20-Jul-2020 19:00:00,0.628237435251295,7.21,45.781155,-124.067402,-74.05583
20-Jul-2020 20:00:00,0.641362172756545,7.22,45.781155,-124.067402,-74.05583
20-Jul-2020 21:00:00,0.638737225255495,7.22,45.781155,-124.067402,-74.05583
20-Jul-2020 22:00:00,0.622987540249195,7.22,45.781155,-124.067402,-74.05583
20-Jul-2020 23:00:00,0.626487470250595,7.235,45.781155,-124.067402,-74.05583
21-Jul-2020 00:00:00,0.636987260254795,7.25,45.781155,-124.067402,-74.05583
21-Jul-2020 01:00:00,0.640487190256195,7.25,45.781155,-124.067402,-74.05583
21-Jul-2020 02:00:00,0.643987120257595,7.255,45.781155,-124.067402,-74.05583
21-Jul-2020 03:00:00,0.643987120257595,7.2625,45.781155,-124.067402,-74.05583
21-Jul-2020 04:00:00,0.636987260254795,7.27,45.781155,-124.067402,-74.05583
21-Jul-2020 05:00:00,0.622987540249195,7.27,45.781155,-124.067402,-74.05583
21-Jul-2020 06:00:00,0.617737645247095,7.27,45.781155,-124.067402,-74.05583
21-Jul-2020 07:00:00,0.615987680246395,7.27,45.781155,-124.067402,-74.05583
