Time (UTC),DO (ml/L),Temperature (C),Latitude,Longitude,Depth (m)
29-Jul-2020 22:00:00,1.60646787064259,7.595,44.70239,-124.1002,-28.33773
29-Jul-2020 23:00:00,1.31072378552429,7.5075,44.70239,-124.1002,-28.33773
30-Jul-2020 00:00:00,1.26172476550469,7.49,44.70239,-124.1002,-28.33773
30-Jul-2020 01:00:00,1.25822483550329,7.5025,44.70239,-124.1002,-28.33773
30-Jul-2020 02:00:00,1.22847543049139,7.51,44.70239,-124.1002,-28.33773
30-Jul-2020 03:00:00,1.26522469550609,7.5275,44.70239,-124.1002,-28.33773
30-Jul-2020 04:00:00,1.39122217555649,7.555,44.70239,-124.1002,-28.33773
30-Jul-2020 05:00:00,1.48047039059219,7.5775,44.70239,-124.1002,-28.33773
30-Jul-2020 06:00:00,1.66946661066779,7.6425,44.70239,-124.1002,-28.33773
30-Jul-2020 07:00:00,1.98096038079238,7.73,44.70239,-124.1002,-28.33773
30-Jul-2020 08:00:00,2.35370292594148,7.86,44.70239,-124.1002,-28.33773
30-Jul-2020 09:00:00,2.69669606607868,7.97,44.70239,-124.1002,-28.33773
30-Jul-2020 10:00:00,2.95394092118158,8.035,44.70239,-124.1002,-28.33773
30-Jul-2020 11:00:00,3.13768724625507,8.07,44.70239,-124.1002,-28.33773
30-Jul-2020 12:00:00,2.36945261094778,7.86,44.70239,-124.1002,-28.33773
30-Jul-2020 13:00:00,1.79546409071819,7.68,44.70239,-124.1002,-28.33773
30-Jul-2020 14:00:00,1.71671566568669,7.645,44.70239,-124.1002,-28.33773
30-Jul-2020 15:00:00,1.66946661066779,7.6325,44.70239,-124.1002,-28.33773
30-Jul-2020 16:00:00,1.71846563068739,7.6525,44.70239,-124.1002,-28.33773
30-Jul-2020 17:00:00,1.99846003079938,7.7375,44.70239,-124.1002,-28.33773
30-Jul-2020 18:00:00,2.34845303093938,7.8425,44.70239,-124.1002,-28.33773
30-Jul-2020 19:00:00,2.64419711605768,7.94,44.70239,-124.1002,-28.33773
30-Jul-2020 20:00:00,2.89269214615708,8.02,44.70239,-124.1002,-28.33773
30-Jul-2020 21:00:00,3.22693546129077,8.1175,44.70239,-124.1002,-28.33773
30-Jul-2020 22:00:00,2.70719585608288,7.9875,44.70239,-124.1002,-28.33773
30-Jul-2020 23:00:00,2.02820943581128,7.775,44.70239,-124.1002,-28.33773
31-Jul-2020 00:00:00,1.63271734565309,7.64,44.70239,-124.1002,-28.33773
31-Jul-2020 01:00:00,1.55046899062019,7.61,44.70239,-124.1002,-28.33773
31-Jul-2020 02:00:00,1.56971860562789,7.605,44.70239,-124.1002,-28.33773
31-Jul-2020 03:00:00,1.56796864062719,7.5925,44.70239,-124.1002,-28.33773
31-Jul-2020 04:00:00,1.64496710065799,7.625,44.70239,-124.1002,-28.33773
31-Jul-2020 05:00:00,1.96696066078678,7.7425,44.70239,-124.1002,-28.33773
31-Jul-2020 06:00:00,2.39920201595968,7.8875,44.70239,-124.1002,-28.33773
31-Jul-2020 07:00:00,2.82269354612908,8.0075,44.70239,-124.1002,-28.33773
31-Jul-2020 08:00:00,3.19718605627887,8.13,44.70239,-124.1002,-28.33773
31-Jul-2020 09:00:00,3.41943161136777,8.22,44.70239,-124.1002,-28.33773
31-Jul-2020 10:00:00,3.21818563628727,8.1525,44.70239,-124.1002,-28.33773
31-Jul-2020 11:00:00,2.47445051098978,7.9075,44.70239,-124.1002,-28.33773
31-Jul-2020 12:00:00,2.16120677586448,7.8125,44.70239,-124.1002,-28.33773
31-Jul-2020 13:00:00,1.94421111577768,7.7175,44.70239,-124.1002,-28.33773
31-Jul-2020 14:00:00,1.71846563068739,7.6325,44.70239,-124.1002,-28.33773
31-Jul-2020 15:00:00,1.71496570068599,7.63,44.70239,-124.1002,-28.33773
